ARKK
as of 01/15/2026

Ticker	Name	Weight	Shares	Market Value
LHX	L3HARRIS TECHNOLOGIES INC	2.70%	166,503	$57,085,553.55
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.44%	157,458	$51,506,086.38
AMZN	AMAZON.COM INC	2.38%	212,659	$50,325,752.35
GOOG	ALPHABET INC-CL C	2.33%	146,276	$49,194,081.56
NVDA	NVIDIA CORP	2.03%	234,361	$42,920,873.54
BIDU	BAIDU INC - SPON ADR	1.95%	273,281	$41,128,790.50
SYM UQ	SYMBOTIC INC	1.77%	549,548	$37,374,759.48
CCJ	CAMECO CORP	1.75%	333,587	$36,958,103.73
IRDM	IRIDIUM COMMUNICATIONS INC	1.74%	1,863,163	$36,685,679.47
BWXT	BWX TECHNOLOGIES INC	1.73%	179,028	$36,536,034.24
LUNR	INTUITIVE MACHINES INC	1.71%	1,830,661	$36,173,861.36
JOBY	JOBY AVIATION INC	1.47%	2,051,889	$31,024,561.68
ESLT	ELBIT SYSTEMS LTD	1.43%	41,838	$30,148,044.42
KMTUY	KOMATSU LTD -SPONS ADR	1.43%	889,183	$30,232,222.00
ISRG	INTUITIVE SURGICAL INC	1.24%	48,015	$26,252,681.40
PONY	PONY AI INC	1.23%	1,616,019	$26,001,745.71
SRTA	STRATA CRITICAL MEDICAL INC	1.23%	4,680,178	$26,068,591.46
CAT	CATERPILLAR INC	1.09%	36,072	$23,040,990.00
OKLO	OKLO INC	1.07%	235,557	$22,606,405.29
SNPS	SYNOPSYS INC	1.05%	43,797	$22,132,375.98
AUR	AURORA INNOVATION INC	1.04%	4,749,123	$21,940,948.26
DASH	DOORDASH INC - A	0.93%	92,170	$19,644,192.10
TDY	TELEDYNE TECHNOLOGIES INC	0.91%	33,963	$19,105,546.02
QCOM	QUALCOMM INC	0.90%	115,286	$18,969,158.44
WRD	WERIDE INC-ADR	0.89%	2,114,198	$18,816,362.20
KDK	KODIAK AI INC	0.85%	1,911,084	$17,849,524.56
BYDDY	BYD CO LTD-UNSPONSORED ADR	0.82%	1,404,102	$17,410,864.80

--------------------------

ARKW
as of 01/15/2026

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	8.87%	422,977	$185,771,498.40
AMD	ADVANCED MICRO DEVICES	6.02%	563,554	$126,010,674.40
ROKU	ROKU INC	5.70%	1,109,310	$119,306,290.50
COIN	COINBASE GLOBAL INC -CLASS A	5.05%	413,257	$105,735,936.02
HOOD	ROBINHOOD MARKETS INC - A	4.91%	859,149	$102,814,360.83
SHOP	SHOPIFY INC - CLASS A	4.74%	630,568	$99,320,765.68
RBLX	ROBLOX CORP -CLASS A	3.26%	824,402	$68,318,193.74
CRCL	CIRCLE INTERNET GROUP INC	3.21%	793,025	$67,248,520.00
GOOG	ALPHABET INC-CL C	3.19%	198,455	$66,742,401.05
PLTR	PALANTIR TECHNOLOGIES INC-A	3.17%	372,594	$66,470,769.60
BMNR	BITMINE IMMERSION TECHNOLOGI	2.72%	1,741,712	$56,884,313.92
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.57%	164,437	$53,788,987.07
XYZ	BLOCK INC	2.46%	785,010	$51,504,506.10
CRWV	COREWEAVE INC-CL A	2.31%	539,347	$48,433,360.60
META	META PLATFORMS INC-CLASS A	2.22%	75,609	$46,538,851.68
AMZN	AMAZON.COM INC	1.88%	166,315	$39,358,444.75
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.74%	79,295	$36,531,206.50
NET	CLOUDFLARE INC - CLASS A	1.55%	172,475	$32,492,565.25
BLSH	BULLISH	1.52%	799,970	$31,726,810.20
DKNG UW	DRAFTKINGS INC-CL A	1.52%	926,510	$31,797,823.20
BIDU	BAIDU INC - SPON ADR	1.40%	194,383	$29,254,641.50
NVDA	NVIDIA CORP	1.34%	153,160	$28,049,722.40
U	UNITY SOFTWARE INC	1.34%	665,792	$27,989,895.68
RBRK	RUBRIK INC-A	1.31%	401,617	$27,366,182.38
ABNB	AIRBNB INC-CLASS A	1.22%	193,117	$25,644,006.43
GTLB	GITLAB INC-CL A	1.22%	706,774	$25,556,947.84
PINS	PINTEREST INC- CLASS A	1.18%	915,912	$24,793,737.84
DASH	DOORDASH INC - A	1.16%	114,024	$24,301,935.12
GENI	GENIUS SPORTS LTD	1.10%	2,321,198	$22,979,860.20
PSTG	PURE STORAGE INC - CLASS A	1.07%	318,573	$22,481,696.61
DDOG	DATADOG INC - CLASS A	1.06%	180,573	$22,103,940.93
TTD	TRADE DESK INC/THE -CLASS A	1.06%	596,394	$22,144,109.22
MELI	MERCADOLIBRE INC	1.04%	10,375	$21,807,731.25
TOST	TOAST INC-CLASS A	1.03%	602,288	$21,477,590.08
AVGO	BROADCOM INC	1.02%	62,545	$21,258,420.05
SPOT	SPOTIFY TECHNOLOGY SA	0.94%	37,198	$19,674,766.16
QCOM	QUALCOMM INC	0.93%	118,244	$19,455,867.76
BABA	ALIBABA GROUP HOLDING-SP ADR	0.88%	108,570	$18,446,043.00
PD	PAGERDUTY INC	0.77%	1,345,650	$16,067,061.00
NXDR	NEXTDOOR HOLDINGS INC	0.70%	7,613,717	$14,618,336.64
NFLX	NETFLIX INC	0.69%	162,225	$14,365,023.75
ETHQ/U	3IQ ETHER STAKING ETF	0.59%	937,355	$12,363,712.45
CRM	SALESFORCE INC	0.50%	43,515	$10,424,888.55
SOLQ/U	3IQ SOLANA STAKING ETF	0.27%	483,224	$5,673,049.76
SLMT	BRERA HOLDINGS PLC-CL B	0.18%	1,848,217	$3,807,327.02

--------------------------

ARKG
as of 01/15/2026

Ticker	Name	Weight	Shares	Market Value
TEM	TEMPUS AI INC	8.81%	1,722,552	$119,338,402.56
CRSP	CRISPR THERAPEUTICS AG	8.37%	1,994,527	$113,468,641.03
TWST	TWIST BIOSCIENCE CORP	6.59%	2,231,764	$89,337,512.92
BEAM	BEAM THERAPEUTICS INC	5.84%	2,234,970	$79,140,287.70
PSNL	PERSONALIS INC	5.71%	8,319,077	$77,367,416.10
GH	GUARDANT HEALTH INC	5.34%	666,645	$72,397,647.00
TXG	10X GENOMICS INC-CLASS A	5.07%	3,284,430	$68,710,275.60
ILMN	ILLUMINA INC	4.41%	415,372	$59,801,106.84
RXRX	RECURSION PHARMACEUTICALS-A	4.34%	12,138,609	$58,872,253.65
NTRA	NATERA INC	4.17%	236,220	$56,501,461.80
VCYT	VERACYTE INC	3.43%	1,096,094	$46,529,190.30
CDNA	CAREDX INC	3.19%	2,124,222	$43,164,191.04
ABSI	ABSCI CORP	2.97%	12,005,442	$40,218,230.70
ADPT	ADAPTIVE BIOTECHNOLOGIES	2.86%	2,146,664	$38,725,818.56
SDGR	SCHRODINGER INC	2.86%	2,115,978	$38,785,876.74
NTLA	INTELLIA THERAPEUTICS INC	2.64%	2,979,040	$35,808,060.80
IONS	IONIS PHARMACEUTICALS INC	2.34%	401,674	$31,680,028.38
BFLY	BUTTERFLY NETWORK INC	2.27%	6,221,750	$30,797,662.50
NRIX	NURIX THERAPEUTICS INC	2.23%	1,590,208	$30,277,560.32
PACB	PACIFIC BIOSCIENCES OF CALIF	1.94%	11,153,618	$26,322,538.48
WGS	GENEDX HOLDINGS CORP	1.59%	205,474	$21,484,361.44
PRME	PRIME MEDICINE INC	1.58%	4,979,468	$21,461,507.08
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.49%	2,610,672	$20,180,494.56
CERS	CERUS CORP	1.35%	6,683,249	$18,312,102.26
CMPS	COMPASS PATHWAYS PLC	1.21%	2,142,492	$16,347,213.96
AMGN	AMGEN INC	1.09%	45,002	$14,804,307.94
INCY	INCYTE CORP	1.06%	135,830	$14,391,188.50
ATAI UQ	ATAIBECKLEY INC	0.90%	3,295,717	$12,260,067.24
VRTX	VERTEX PHARMACEUTICALS INC	0.86%	25,917	$11,650,469.01
MASS	908 DEVICES INC	0.79%	1,973,801	$10,737,477.44
CAI	CARIS LIFE SCIENCES INC	0.79%	406,848	$10,748,924.16
QSI	QUANTUM-SI INC	0.66%	7,003,736	$8,894,744.72
VEEV	VEEVA SYSTEMS INC-CLASS A	0.66%	40,900	$8,951,374.00
LAB	STANDARD BIOTOOLS INC	0.36%	3,059,931	$4,865,290.29

--------------------------

ARKF
as of 01/02/2026

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	9.65%	662,061	$106,571,959.17
COIN	COINBASE GLOBAL INC -CLASS A	5.67%	276,957	$62,631,055.98
HOOD	ROBINHOOD MARKETS INC - A	5.05%	492,638	$55,717,357.80
PLTR	PALANTIR TECHNOLOGIES INC-A	4.53%	281,162	$49,976,545.50
TOST	TOAST INC-CLASS A	4.34%	1,351,034	$47,975,217.34
XYZ	BLOCK INC	3.85%	652,416	$42,465,757.44
SOFI	SOFI TECHNOLOGIES INC	3.53%	1,488,338	$38,964,688.84
ROKU	ROKU INC	3.44%	350,640	$38,040,933.60
CRCL	CIRCLE INTERNET GROUP INC	3.36%	467,606	$37,081,155.80
RBLX	ROBLOX CORP -CLASS A	2.86%	389,598	$31,569,125.94
MELI	MERCADOLIBRE INC	2.85%	15,628	$31,478,855.28
ADYEN	ADYEN NV	2.58%	17,603	$28,444,654.02
META	META PLATFORMS INC-CLASS A	2.46%	41,109	$27,135,639.81
AMD	ADVANCED MICRO DEVICES	2.36%	121,685	$26,060,059.60
DKNG UW	DRAFTKINGS INC-CL A	2.36%	756,511	$26,069,369.06
AMZN	AMAZON.COM INC	2.31%	110,561	$25,519,690.02
BMNR	BITMINE IMMERSION TECHNOLOGI	2.31%	938,829	$25,489,207.35
PINS	PINTEREST INC- CLASS A	2.06%	876,967	$22,704,675.63
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	2.01%	1,327,232	$22,217,863.68
KLAR	KLARNA GROUP PLC	1.93%	736,657	$21,296,753.87
BLSH	BULLISH	1.75%	508,905	$19,272,232.35
SE	SEA LTD-ADR	1.71%	148,096	$18,892,606.72
ABNB	AIRBNB INC-CLASS A	1.68%	136,311	$18,500,128.92
FUTU	FUTU HOLDINGS LTD-ADR	1.58%	106,024	$17,410,201.04
DASH	DOORDASH INC - A	1.56%	76,196	$17,256,870.08
SPOT	SPOTIFY TECHNOLOGY SA	1.53%	29,020	$16,852,204.20
Z	ZILLOW GROUP INC - C	1.52%	246,266	$16,800,266.52
NVDA	NVIDIA CORP	1.51%	89,295	$16,653,517.50
DSY	DISCOVERY LTD	1.40%	1,125,052	$15,461,312.45
GLBE	GLOBAL-E ONLINE LTD	1.30%	364,781	$14,339,541.11
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.23%	28,997	$13,592,633.72
4689	LY CORP	1.22%	5,074,096	$13,514,510.03
BABA	ALIBABA GROUP HOLDING-SP ADR	1.14%	85,622	$12,550,472.76
ETOR	ETORO GROUP LTD-A	1.06%	333,445	$11,713,922.85
KSPI	JSC KASPI.KZ ADR	0.95%	133,688	$10,445,043.44
INTU	INTUIT INC	0.87%	14,562	$9,646,160.04
PYPL	PAYPAL HOLDINGS INC	0.80%	151,471	$8,842,876.98
ICE	INTERCONTINENTAL EXCHANGE IN	0.79%	53,595	$8,680,246.20
ETHQ/U	3IQ ETHER STAKING ETF	0.68%	650,997	$7,538,545.26
SOLQ/U	3IQ SOLANA STAKING ETF	0.41%	452,253	$4,499,917.35
SLMT	BRERA HOLDINGS PLC-CL B	0.17%	1,018,952	$1,905,440.24

--------------------------

ARKX
as of 01/02/2026

Ticker	Name	Weight	Shares	Market Value
RKLB UQ	ROCKET LAB	8.90%	659,546	$46,009,928.96
LHX	L3HARRIS TECHNOLOGIES INC	8.34%	146,728	$43,074,938.96
KTOS	KRATOS DEFENSE & SECURITY	7.75%	527,748	$40,061,350.68
TER	TERADYNE INC	7.22%	192,651	$37,289,527.56
AVAV	AEROVIRONMENT INC	6.58%	140,659	$34,024,005.51
DE	DEERE & CO	5.28%	58,643	$27,302,421.51
ACHR	ARCHER AVIATION INC-A	5.08%	3,494,036	$26,275,150.72
PLTR	PALANTIR TECHNOLOGIES INC-A	4.34%	126,096	$22,413,564.00
AMD	ADVANCED MICRO DEVICES	4.16%	100,401	$21,501,878.16
TRMB	TRIMBLE INC	4.13%	272,441	$21,345,752.35
IRDM	IRIDIUM COMMUNICATIONS INC	3.62%	1,077,332	$18,724,030.16
AMZN	AMAZON.COM INC	3.38%	75,711	$17,475,613.02
GOOG	ALPHABET INC-CL C	2.78%	45,846	$14,386,474.80
NVDA	NVIDIA CORP	2.53%	70,102	$13,074,023.00
JOBY	JOBY AVIATION INC	2.44%	955,434	$12,611,728.80
HO	THALES SA	2.14%	40,981	$11,067,355.10
6301	KOMATSU LTD	2.02%	327,675	$10,459,493.11
SRTA	STRATA CRITICAL MEDICAL INC	1.78%	1,916,557	$9,218,639.17
LUNR	INTUITIVE MACHINES INC	1.76%	561,934	$9,120,188.82
BWXT	BWX TECHNOLOGIES INC	1.65%	49,355	$8,530,518.20
GRMN UN	GARMIN LTD	1.49%	37,855	$7,678,886.75
ESLT	ELBIT SYSTEMS LTD	1.48%	13,283	$7,673,721.93
TDY	TELEDYNE TECHNOLOGIES INC	1.19%	12,009	$6,133,356.57
SNPS	SYNOPSYS INC	1.18%	12,975	$6,094,617.00
HEI	HEICO CORP	1.16%	18,577	$6,011,331.43
DASH	DOORDASH INC - A	1.14%	26,120	$5,915,657.60
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.04%	17,725	$5,386,450.25
HON	HONEYWELL INTERNATIONAL INC	1.03%	27,407	$5,346,831.63
AIR	AIRBUS SE	1.02%	22,634	$5,277,329.95
DSY FP	DASSAULT SYSTEMES SE	1.02%	188,577	$5,283,311.80
2618	JD LOGISTICS INC	0.92%	3,251,025	$4,770,414.57
PRNT	THE 3D PRINTING ETF	0.59%	135,556	$3,028,321.04
LMT	LOCKHEED MARTIN CORP	0.57%	6,123	$2,961,511.41

--------------------------

PRNT
as of 01/15/2026

Ticker	Name	Weight	Shares	Market Value
SIE	SIEMENS AG-REG	6.51%	15,359	$4,632,431.34
XRAY UW	DENTSPLY SIRONA INC	5.96%	343,166	$4,238,100.10
ADSK	AUTODESK INC	5.17%	14,078	$3,678,299.84
PTC	PTC INC	4.93%	21,071	$3,508,953.63
DSY FP	DASSAULT SYSTEMES SE	4.79%	121,439	$3,411,755.95
XMTR	XOMETRY INC-A	4.79%	53,576	$3,405,290.56
STMN SE	STRAUMANN HOLDING AG-REG	4.72%	26,978	$3,359,988.80
PRLB	PROTO LABS INC	4.28%	56,744	$3,045,450.48
RSW	RENISHAW PLC	4.14%	60,219	$2,948,501.63
7731	NIKON CORP	4.11%	248,163	$2,922,280.11
TTT	TITOMIC LTD	4.05%	17,263,650	$2,884,968.25
NNDM	NANO DIMENSION LTD - ADR	4.03%	1,657,901	$2,868,168.73
SSYS	STRATASYS LTD	3.86%	270,820	$2,743,406.60
MTLS	MATERIALISE NV-ADR	3.79%	492,932	$2,696,338.04
BICO	BICO GROUP AB	3.51%	1,201,306	$2,496,762.95
DDD	3D SYSTEMS CORP	3.24%	945,298	$2,306,527.12
HPQ	HP INC	3.15%	108,001	$2,243,180.77
KALU	KAISER ALUMINUM CORP	2.67%	14,877	$1,899,197.82
MOG/A	MOOG INC-CLASS A	2.27%	5,680	$1,618,175.20
ALGN	ALIGN TECHNOLOGY INC	2.17%	9,138	$1,546,423.74
OERL	OC OERLIKON CORP AG-REG	2.07%	329,124	$1,469,718.47
UPS	UNITED PARCEL SERVICE-CL B	2.02%	13,383	$1,437,334.20
LHX	L3HARRIS TECHNOLOGIES INC	1.97%	4,086	$1,400,885.10
AME	AMETEK INC	1.90%	6,414	$1,354,123.68
ML	MICHELIN (CGDE)	1.80%	36,504	$1,280,141.21
LECO	LINCOLN ELECTRIC HOLDINGS	1.77%	4,924	$1,259,657.68
GE	GENERAL ELECTRIC	1.72%	3,847	$1,226,731.36
HEXAB S	HEXAGON AB-B SHS	1.64%	100,284	$1,165,864.86
ATI	ATI INC	0.15%	889	$109,560.36
KMT	KENNAMETAL INC	0.15%	3,210	$107,502.90
CRS	CARPENTER TECHNOLOGY	0.14%	304	$98,192.00
HXL	HEXCEL CORP	0.14%	1,159	$96,614.24
VOE	VOESTALPINE AG	0.13%	1,969	$91,470.50
VNP	5N PLUS INC	0.12%	5,688	$82,834.35
DWL	DOWLAIS GROUP PLC	0.12%	69,657	$87,721.56
JBL	JABIL INC	0.12%	343	$82,779.62
MTRN	MATERION CORP	0.12%	565	$83,156.70
SAND	SANDVIK AB	0.12%	2,480	$87,263.00
3402	TORAY INDUSTRIES INC	0.12%	12,117	$86,795.59
MMM	3M CO	0.11%	471	$80,065.29
AVNT	AVIENT CORP	0.11%	2,282	$79,824.36
EMN	EASTMAN CHEMICAL CO	0.11%	1,169	$81,000.01
KODK	EASTMAN KODAK CO	0.11%	10,745	$81,124.75
AKE	ARKEMA	0.10%	1,187	$72,072.15
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	855	$72,171.64
SGL	SGL CARBON SE	0.10%	19,135	$70,066.69
EVK	EVONIK INDUSTRIES AG	0.09%	4,100	$63,823.07
Q UN	QNITY ELECTRONICS INC	0.06%	447	$40,176.36
DD	DUPONT DE NEMOURS INC	0.05%	895	$38,386.55

--------------------------

IZRL
as of 01/15/2026

Ticker	Name	Weight	Shares	Market Value
RPOL	RP OPTICAL LAB LTD	3.53%	400,691	$4,869,729.42
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.55%	107,619	$3,512,684.16
TSEM	TOWER SEMICONDUCTOR LTD	2.52%	28,250	$3,480,400.00
ARYT	ARYT INDUSTRIES LTD	2.40%	169,574	$3,308,721.60
BWAY	BRAINSWAY LTD-ADR	2.23%	130,347	$3,069,671.85
ISRO	ISROTEL LTD	2.22%	55,641	$3,059,778.29
ESLT	ELBIT SYSTEMS LTD	2.16%	4,230	$2,984,919.08
TBLA	TABOOLA.COM LTD	2.15%	696,349	$2,959,483.25
QLTU	QUALITAU LTD	2.08%	14,354	$2,864,058.89
MGIC	MAGIC SOFTWARE ENTERPRISES	2.05%	102,271	$2,826,293.52
TLSY	TELSYS LTD	2.01%	35,298	$2,769,942.06
MTRX	MATRIX IT LTD	1.97%	56,886	$2,713,069.05
TATTF	TAT TECHNOLOGIES LTD	1.96%	51,682	$2,699,389.86
NYAX	NAYAX LTD	1.94%	45,187	$2,679,904.26
NVMI	NOVA LTD	1.91%	6,376	$2,633,543.04
FTAL	FATTAL HOLDINGS 1998 LTD	1.89%	12,133	$2,610,323.67
PTNR	PARTNER COMMUNICATIONS CO	1.89%	214,734	$2,609,051.49
GILT	GILAT SATELLITE NETWORKS LTD	1.85%	152,243	$2,550,070.25
FROG	JFROG LTD	1.85%	45,287	$2,552,375.32
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.82%	81,806	$2,506,564.50
CEL	CELLCOM ISRAEL LTD	1.81%	207,559	$2,493,553.26
VLN	VALENS SEMICONDUCTOR LTD	1.81%	1,192,350	$2,492,011.50
ITRN	ITURAN LOCATION AND CONTROL	1.79%	56,121	$2,475,497.31
BSEN	BET SHEMESH ENGINES HOLDINGS	1.78%	9,433	$2,458,973.63
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.78%	1,062,365	$2,457,523.91
CGNT	COGNYTE SOFTWARE LTD	1.78%	265,254	$2,453,599.50
ISTA	ISSTA LTD	1.74%	65,103	$2,400,510.44
ORBI	ORBIT TECHNOLOGIES LTD	1.73%	178,111	$2,391,278.93
URGN UQ	UROGEN PHARMA LTD	1.69%	124,360	$2,330,506.40
CAMT	CAMTEK LTD	1.67%	17,294	$2,298,718.48
MLTM	MALAM - TEAM LTD	1.65%	50,773	$2,271,686.55
ALLT	ALLOT LTD	1.60%	206,966	$2,213,224.03
PLTK	PLAYTIKA HOLDING CORP	1.59%	603,805	$2,191,812.15
HLAN	HILAN LTD	1.55%	25,708	$2,138,934.31
PERI	PERION NETWORK LTD	1.55%	224,805	$2,140,143.60
RSKD	RISKIFIED LTD-A	1.55%	455,699	$2,141,785.30
CHKP	CHECK POINT SOFTWARE TECH	1.54%	11,265	$2,119,735.05
CLBT	CELLEBRITE DI LTD	1.49%	116,766	$2,049,243.30
RDWR	RADWARE LTD	1.48%	84,349	$2,039,558.82
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.45%	4,345	$2,006,129.95
RDCM	RADCOM LTD	1.44%	154,531	$1,981,087.42
AUDC	AUDIOCODES LTD	1.43%	227,222	$1,974,559.18
INMD	INMODE LTD	1.41%	138,900	$1,950,156.00
DANE	DANEL (ADIR YEOSHUA) LTD	1.39%	13,005	$1,920,996.22
NICE	NICE LTD - SPON ADR	1.39%	16,633	$1,913,626.65
MDWD UQ	MEDIWOUND LTD	1.35%	108,917	$1,855,945.68
SSYS	STRATASYS LTD	1.35%	184,359	$1,867,556.67
HLMS	HOLMES PLACE INTERNATIONAL L	1.32%	851,795	$1,817,166.27
PGY	PAGAYA TECHNOLOGIES LTD -A	1.31%	76,186	$1,806,370.06
ETOR	ETORO GROUP LTD-A	1.26%	55,481	$1,737,664.92
FVRR	FIVERR INTERNATIONAL LTD	1.20%	95,925	$1,657,584.00
MBLY	MOBILEYE GLOBAL INC-A	1.16%	146,339	$1,600,948.66
NNOX	NANO-X IMAGING LTD	1.14%	519,441	$1,568,711.82
MNDY	MONDAY.COM LTD	1.13%	12,000	$1,563,960.00
SMWB	SIMILARWEB LTD	1.10%	242,025	$1,522,337.25
ODD	ODDITY TECH LTD-CL A	1.05%	42,845	$1,448,161.00
WIX	WIX.COM LTD	1.01%	15,881	$1,397,845.62
PCBT	P.C.B TECHNOLOGIES LTD	0.15%	45,088	$213,178.65
KMDA	KAMADA LTD	0.07%	12,167	$96,752.24
CGEN	COMPUGEN LTD	0.04%	30,606	$60,951.72
ENLV	ENLIVEX THERAPEUTICS LTD	0.03%	47,346	$43,839.45

--------------------------

ARKT
as of 01/15/2026

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	97.46%	40,196	$3,344,307.20

--------------------------

ARKB
as of 01/15/2026

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	38,513	$3,756,820,292.43

--------------------------
