ARKK
as of 11/25/2025

Ticker	Name	Weight	Shares	Market Value
TTD	TRADE DESK INC/THE -CLASS A	0.96%	1,840,161	$71,876,688.66
SOFI	SOFI TECHNOLOGIES INC	0.91%	2,481,517	$67,993,565.80
ABNB	AIRBNB INC-CLASS A	0.91%	598,006	$68,417,866.46
BABA	ALIBABA GROUP HOLDING-SP ADR	0.83%	386,855	$62,179,204.15
WGS	GENEDX HOLDINGS CORP	0.74%	342,954	$55,243,030.32
PACB	PACIFIC BIOSCIENCES OF CALIF	0.72%	21,597,396	$53,993,490.00
BIDU	BAIDU INC - SPON ADR	0.72%	452,264	$53,914,391.44
CRWV	COREWEAVE INC-CL A	0.70%	712,479	$52,438,454.40
GTLB	GITLAB INC-CL A	0.32%	581,821	$24,116,480.45
EXAS	EXACT SCIENCES CORP	0.26%	191,716	$19,365,233.16
IRDM	IRIDIUM COMMUNICATIONS INC	0.24%	1,124,975	$18,359,592.00
CERS	CERUS CORP	0.24%	10,434,234	$17,633,855.46
SLMT	BRERA HOLDINGS PLC-CL B	0.13%	4,668,398	$9,897,003.76

--------------------------

ARKQ
as of 11/25/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	12.50%	450,718	$188,300,966.04
TER	TERADYNE INC	9.39%	852,290	$141,454,571.30
KTOS	KRATOS DEFENSE & SECURITY	7.71%	1,568,335	$116,229,306.85
PLTR	PALANTIR TECHNOLOGIES INC-A	5.90%	547,958	$88,906,185.50
AMD	ADVANCED MICRO DEVICES	4.65%	325,580	$70,015,979.00
AVAV	AEROVIRONMENT INC	4.53%	246,298	$68,222,083.02
ACHR	ARCHER AVIATION INC-A	4.04%	8,182,325	$60,876,498.00
RKLB UQ	ROCKET LAB	3.99%	1,417,502	$60,172,959.90
DE	DEERE & CO	3.61%	111,540	$54,345,634.20
TRMB	TRIMBLE INC	3.40%	647,993	$51,227,086.62
AMZN	AMAZON.COM INC	2.83%	188,755	$42,711,481.40
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.64%	139,746	$39,777,301.44
NVDA	NVIDIA CORP	2.52%	208,009	$37,972,042.95
LHX	L3HARRIS TECHNOLOGIES INC	2.49%	136,358	$37,552,993.20
GOOG	ALPHABET INC-CL C	2.26%	106,824	$34,020,239.28
IRDM	IRIDIUM COMMUNICATIONS INC	2.07%	1,911,516	$31,195,941.12
BIDU	BAIDU INC - SPON ADR	1.92%	242,537	$28,912,835.77
SYM UQ	SYMBOTIC INC	1.88%	510,512	$28,312,995.52
BWXT	BWX TECHNOLOGIES INC	1.84%	158,904	$27,747,816.48
KMTUY	KOMATSU LTD -SPONS ADR	1.71%	789,175	$25,727,105.00
JOBY	JOBY AVIATION INC	1.68%	1,821,057	$25,294,481.73
CCJ	CAMECO CORP	1.64%	296,075	$24,674,890.50
ISRG	INTUITIVE SURGICAL INC	1.38%	36,535	$20,769,416.80
ESLT	ELBIT SYSTEMS LTD	1.20%	38,148	$18,044,004.00
PONY	PONY AI INC	1.20%	1,434,219	$18,056,817.21
CAT	CATERPILLAR INC	1.19%	32,040	$17,929,584.00
SRTA	STRATA CRITICAL MEDICAL INC	1.17%	4,153,678	$17,694,668.28
QCOM	QUALCOMM INC	1.12%	102,326	$16,889,929.56
AUR	AURORA INNOVATION INC	1.09%	4,214,847	$16,437,903.30
SNPS	SYNOPSYS INC	1.04%	38,901	$15,740,511.63
DASH	DOORDASH INC - A	1.02%	81,802	$15,385,320.16
BYDDY	BYD CO LTD-UNSPONSORED ADR	1.01%	1,246,170	$15,215,735.70
TDY	TELEDYNE TECHNOLOGIES INC	0.99%	30,147	$14,842,875.45
LUNR	INTUITIVE MACHINES INC	0.97%	1,624,741	$14,622,669.00
OKLO	OKLO INC	0.64%	107,468	$9,623,759.40
KDK	KODIAK AI INC	0.51%	1,267,340	$7,730,774.00

--------------------------

ARKW
as of 11/25/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	10.45%	522,477	$218,280,441.06
AMD	ADVANCED MICRO DEVICES	6.16%	598,594	$128,727,639.70
ROKU	ROKU INC	5.41%	1,206,943	$112,945,725.94
SHOP	SHOPIFY INC - CLASS A	5.10%	685,863	$106,521,382.53
COIN	COINBASE GLOBAL INC -CLASS A	4.78%	390,547	$99,968,315.59
HOOD	ROBINHOOD MARKETS INC - A	4.43%	804,405	$92,482,442.85
PLTR	PALANTIR TECHNOLOGIES INC-A	4.19%	539,956	$87,607,861.00
RBLX	ROBLOX CORP -CLASS A	3.31%	762,684	$69,083,916.72
CRCL	CIRCLE INTERNET GROUP INC	2.73%	784,752	$57,082,860.48
GOOG	ALPHABET INC-CL C	2.62%	172,045	$54,791,171.15
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.57%	188,388	$53,622,760.32
META	META PLATFORMS INC-CLASS A	2.43%	82,652	$50,669,808.60
BMNR	BITMINE IMMERSION TECHNOLOGI	2.39%	1,605,068	$49,917,614.80
XYZ	BLOCK INC	2.26%	763,133	$47,207,407.38
CRWD	CROWDSTRIKE HOLDINGS INC - A	2.09%	85,990	$43,581,451.80
AMZN	AMAZON.COM INC	1.85%	170,515	$38,584,134.20
NET	CLOUDFLARE INC - CLASS A	1.75%	188,035	$36,476,909.65
CRWV	COREWEAVE INC-CL A	1.71%	485,757	$35,751,715.20
U	UNITY SOFTWARE INC	1.62%	812,249	$33,781,435.91
GTLB	GITLAB INC-CL A	1.56%	787,101	$32,625,336.45
BLSH	BULLISH	1.53%	769,953	$31,953,049.50
DKNG UW	DRAFTKINGS INC-CL A	1.43%	1,012,072	$29,795,399.68
DDOG	DATADOG INC - CLASS A	1.40%	185,130	$29,331,997.20
NVDA	NVIDIA CORP	1.37%	157,024	$28,664,731.20
RBRK	RUBRIK INC-A	1.15%	358,065	$24,130,000.35
BIDU	BAIDU INC - SPON ADR	1.14%	199,290	$23,757,360.90
PINS	PINTEREST INC- CLASS A	1.11%	939,054	$23,279,148.66
PSTG	PURE STORAGE INC - CLASS A	1.10%	280,102	$23,004,777.26
ABNB	AIRBNB INC-CLASS A	1.08%	197,996	$22,652,722.36
SPOT	SPOTIFY TECHNOLOGY SA	1.07%	38,136	$22,308,797.28
DASH	DOORDASH INC - A	1.05%	116,901	$21,986,740.08
GENI	GENIUS SPORTS LTD	1.04%	2,379,851	$21,751,838.14
MELI	MERCADOLIBRE INC	1.02%	10,634	$21,362,855.28
TTD	TRADE DESK INC/THE -CLASS A	0.99%	527,158	$20,590,791.48
TOST	TOAST INC-CLASS A	0.99%	617,506	$20,674,100.88
PD	PAGERDUTY INC	0.98%	1,379,649	$20,501,584.14
QCOM	QUALCOMM INC	0.96%	121,226	$20,009,563.56
BABA	ALIBABA GROUP HOLDING-SP ADR	0.86%	111,307	$17,890,374.11
NFLX	NETFLIX INC	0.85%	166,320	$17,791,250.40
NXDR	NEXTDOOR HOLDINGS INC	0.64%	7,806,119	$13,426,524.68
ETHQ/U	3IQ ETHER STAKING ETF	0.53%	961,036	$11,138,407.24
CRM	SALESFORCE INC	0.48%	44,614	$10,119,347.48
IBTA	IBOTTA INC-CL A	0.39%	369,426	$8,230,811.28
SOLQ/U	3IQ SOLANA STAKING ETF	0.26%	495,432	$5,469,569.28
SLMT	BRERA HOLDINGS PLC-CL B	0.14%	1,400,327	$2,968,693.24

--------------------------

ARKG
as of 11/25/2025

Ticker	Name	Weight	Shares	Market Value
TEM	TEMPUS AI INC	9.85%	1,596,518	$121,431,159.08
CRSP	CRISPR THERAPEUTICS AG	7.86%	1,890,802	$96,903,602.50
PSNL	PERSONALIS INC	6.20%	7,650,143	$76,424,928.57
GH	GUARDANT HEALTH INC	6.11%	676,648	$75,277,090.00
TXG	10X GENOMICS INC-CLASS A	5.20%	3,182,812	$64,070,005.56
TWST	TWIST BIOSCIENCE CORP	5.12%	2,150,045	$63,060,819.85
NTRA	NATERA INC	4.66%	240,623	$57,407,835.34
ADPT	ADAPTIVE BIOTECHNOLOGIES	4.26%	2,569,083	$52,563,438.18
BEAM	BEAM THERAPEUTICS INC	4.16%	2,171,968	$51,301,884.16
VCYT	VERACYTE INC	4.03%	1,064,630	$49,718,221.00
ILMN	ILLUMINA INC	4.02%	393,694	$49,589,696.24
RXRX	RECURSION PHARMACEUTICALS-A	3.97%	11,293,172	$48,899,434.76
IONS	IONIS PHARMACEUTICALS INC	3.06%	480,005	$37,689,992.60
CDNA	CAREDX INC	3.01%	2,063,262	$37,056,185.52
ABSI	ABSCI CORP	2.80%	11,660,802	$34,515,973.92
SDGR	SCHRODINGER INC	2.57%	1,848,683	$31,630,966.13
PACB	PACIFIC BIOSCIENCES OF CALIF	2.15%	10,619,612	$26,549,030.00
NTLA	INTELLIA THERAPEUTICS INC	2.13%	3,148,829	$26,292,722.15
NRIX	NURIX THERAPEUTICS INC	2.06%	1,480,479	$25,390,214.85
BFLY	BUTTERFLY NETWORK INC	1.61%	6,043,142	$19,821,505.76
WGS	GENEDX HOLDINGS CORP	1.61%	123,181	$19,841,995.48
PRME	PRIME MEDICINE INC	1.49%	4,836,524	$18,330,425.96
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.21%	2,363,773	$14,962,683.09
AMGN	AMGEN INC	1.19%	43,730	$14,618,939.00
INCY	INCYTE CORP	1.14%	131,942	$14,017,518.08
ATAI	ATAI BECKLEY NV	1.00%	3,201,109	$12,292,258.56
MASS	908 DEVICES INC	0.96%	1,917,137	$11,847,906.66
CERS	CERUS CORP	0.89%	6,491,393	$10,970,454.17
CMPS	COMPASS PATHWAYS PLC	0.87%	2,081,004	$10,779,600.72
VRTX	VERTEX PHARMACEUTICALS INC	0.87%	25,173	$10,673,352.00
VEEV	VEEVA SYSTEMS INC-CLASS A	0.76%	39,748	$9,370,193.52
QSI	QUANTUM-SI INC	0.75%	6,802,688	$9,183,628.80
CAI	CARIS LIFE SCIENCES INC	0.67%	327,023	$8,224,628.45
LAB	STANDARD BIOTOOLS INC	0.34%	2,972,091	$4,220,369.22
EXAS	EXACT SCIENCES CORP	0.32%	39,215	$3,961,107.15

--------------------------

ARKF
as of 11/25/2025

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	9.97%	703,224	$109,217,719.44
COIN	COINBASE GLOBAL INC -CLASS A	6.07%	259,598	$66,449,300.06
HOOD	ROBINHOOD MARKETS INC - A	5.17%	492,638	$56,638,590.86
PLTR	PALANTIR TECHNOLOGIES INC-A	4.17%	281,162	$45,618,534.50
TOST	TOAST INC-CLASS A	4.13%	1,351,034	$45,232,618.32
SOFI	SOFI TECHNOLOGIES INC	3.88%	1,551,897	$42,521,977.80
XYZ	BLOCK INC	3.49%	617,793	$38,216,674.98
RBLX	ROBLOX CORP -CLASS A	3.12%	376,713	$34,122,663.54
ROKU	ROKU INC	3.08%	360,884	$33,771,524.72
CRCL	CIRCLE INTERNET GROUP INC	3.01%	453,011	$32,952,020.14
MELI	MERCADOLIBRE INC	2.87%	15,628	$31,395,401.76
AMD	ADVANCED MICRO DEVICES	2.61%	132,655	$28,527,457.75
ADYEN	ADYEN NV	2.44%	17,603	$26,713,931.30
BMNR	BITMINE IMMERSION TECHNOLOGI	2.40%	845,267	$26,287,803.70
AMZN	AMAZON.COM INC	2.28%	110,561	$25,017,743.08
DKNG UW	DRAFTKINGS INC-CL A	2.12%	788,903	$23,225,304.32
META	META PLATFORMS INC-CLASS A	2.11%	37,638	$23,073,975.90
PINS	PINTEREST INC- CLASS A	1.99%	876,967	$21,740,011.93
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	1.93%	1,327,232	$21,129,533.44
SE	SEA LTD-ADR	1.84%	148,096	$20,197,332.48
BLSH	BULLISH	1.83%	482,930	$20,041,595.00
KLAR	KLARNA GROUP PLC	1.82%	680,883	$19,943,063.07
FUTU	FUTU HOLDINGS LTD-ADR	1.66%	106,024	$18,185,236.48
Z	ZILLOW GROUP INC - C	1.62%	246,266	$17,686,824.12
SPOT	SPOTIFY TECHNOLOGY SA	1.55%	29,020	$16,976,119.60
NVDA	NVIDIA CORP	1.49%	89,295	$16,300,802.25
ABNB	AIRBNB INC-CLASS A	1.42%	136,311	$15,595,341.51
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.34%	28,997	$14,696,259.54
DSY	DISCOVERY LTD	1.32%	1,125,052	$14,416,935.33
DASH	DOORDASH INC - A	1.31%	76,196	$14,330,943.68
GLBE	GLOBAL-E ONLINE LTD	1.28%	364,781	$14,044,068.50
4689	LY CORP	1.26%	5,074,096	$13,770,350.76
BABA	ALIBABA GROUP HOLDING-SP ADR	1.26%	85,622	$13,762,024.06
ETOR	ETORO GROUP LTD-A	1.18%	333,445	$12,971,010.50
KSPI	JSC KASPI.KZ ADR	0.88%	133,688	$9,594,787.76
INTU	INTUIT INC	0.87%	14,562	$9,512,335.26
PYPL	PAYPAL HOLDINGS INC	0.84%	151,471	$9,173,083.76
IBTA	IBOTTA INC-CL A	0.83%	406,184	$9,049,779.52
ICE	INTERCONTINENTAL EXCHANGE IN	0.75%	53,595	$8,194,675.50
ETHQ/U	3IQ ETHER STAKING ETF	0.69%	650,997	$7,545,055.23
SOLQ/U	3IQ SOLANA STAKING ETF	0.46%	452,253	$4,992,873.12
SLMT	BRERA HOLDINGS PLC-CL B	0.15%	788,053	$1,670,672.36

--------------------------

ARKX
as of 11/25/2025

Ticker	Name	Weight	Shares	Market Value
KTOS	KRATOS DEFENSE & SECURITY	8.23%	481,291	$35,668,476.01
LHX	L3HARRIS TECHNOLOGIES INC	7.95%	125,092	$34,450,336.80
TER	TERADYNE INC	7.79%	203,243	$33,732,240.71
AVAV	AEROVIRONMENT INC	7.03%	110,004	$30,470,007.96
RKLB UQ	ROCKET LAB	7.00%	714,146	$30,315,497.70
DE	DEERE & CO	4.80%	42,655	$20,782,795.65
ACHR	ARCHER AVIATION INC-A	4.72%	2,750,197	$20,461,465.68
PLTR	PALANTIR TECHNOLOGIES INC-A	4.69%	125,257	$20,322,948.25
AMD	ADVANCED MICRO DEVICES	4.52%	91,128	$19,597,076.40
TRMB	TRIMBLE INC	4.51%	247,262	$19,547,297.41
IRDM	IRIDIUM COMMUNICATIONS INC	3.96%	1,051,103	$17,154,000.96
AMZN	AMAZON.COM INC	3.59%	68,715	$15,548,830.20
JOBY	JOBY AVIATION INC	2.78%	867,126	$12,044,380.14
NVDA	NVIDIA CORP	2.68%	63,634	$11,616,386.70
GOOG	ALPHABET INC-CL C	2.58%	35,027	$11,155,048.69
6301	KOMATSU LTD	2.22%	297,975	$9,612,341.94
HO	THALES SA	2.21%	37,219	$9,585,341.02
BWXT	BWX TECHNOLOGIES INC	1.81%	44,801	$7,823,150.62
SRTA	STRATA CRITICAL MEDICAL INC	1.71%	1,739,413	$7,409,899.38
ESLT	ELBIT SYSTEMS LTD	1.35%	12,345	$5,839,185.00
GRMN UN	GARMIN LTD	1.33%	29,845	$5,742,178.00
TDY	TELEDYNE TECHNOLOGIES INC	1.24%	10,920	$5,376,462.00
HEI	HEICO CORP	1.19%	16,861	$5,159,128.78
SNPS	SYNOPSYS INC	1.10%	11,787	$4,769,373.81
AIR	AIRBUS SE	1.09%	20,555	$4,738,287.16
DSY FP	DASSAULT SYSTEMES SE	1.08%	171,153	$4,687,907.55
HON	HONEYWELL INTERNATIONAL INC	1.08%	24,899	$4,697,445.34
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.06%	16,108	$4,584,981.12
LUNR	INTUITIVE MACHINES INC	1.06%	509,992	$4,589,928.00
2618	JD LOGISTICS INC	1.05%	2,950,725	$4,531,555.18
DASH	DOORDASH INC - A	1.03%	23,711	$4,459,564.88
PRNT	THE 3D PRINTING ETF	0.68%	136,396	$2,948,199.54
LMT	LOCKHEED MARTIN CORP	0.58%	5,562	$2,508,795.72

--------------------------

PRNT
as of 11/25/2025

Ticker	Name	Weight	Shares	Market Value
ADSK	AUTODESK INC	6.21%	15,010	$4,350,648.50
SIE	SIEMENS AG-REG	6.01%	16,375	$4,207,765.35
XRAY UW	DENTSPLY SIRONA INC	5.61%	365,934	$3,926,471.82
PTC	PTC INC	5.46%	22,467	$3,822,984.72
XMTR	XOMETRY INC-A	5.31%	67,097	$3,721,870.59
DSY FP	DASSAULT SYSTEMES SE	5.06%	129,493	$3,546,833.61
STMN SE	STRAUMANN HOLDING AG-REG	5.01%	28,766	$3,512,562.41
MTLS	MATERIALISE NV-ADR	4.43%	525,636	$3,101,252.40
PRLB	PROTO LABS INC	4.26%	60,506	$2,980,525.56
7731	NIKON CORP	4.21%	264,363	$2,947,480.99
RSW	RENISHAW PLC	4.13%	64,213	$2,891,567.43
NNDM	NANO DIMENSION LTD - ADR	4.06%	1,767,903	$2,846,323.83
HPQ	HP INC	4.01%	115,165	$2,807,722.70
SSYS	STRATASYS LTD	3.54%	288,786	$2,477,783.88
BICO	BICO GROUP AB	3.49%	1,281,012	$2,441,402.61
TTT	TITOMIC LTD	3.31%	18,409,116	$2,321,332.11
DDD	3D SYSTEMS CORP	2.94%	1,008,018	$2,056,356.72
KALU	KAISER ALUMINUM CORP	2.11%	15,861	$1,476,341.88
ALGN	ALIGN TECHNOLOGY INC	2.00%	9,744	$1,399,530.72
UPS	UNITED PARCEL SERVICE-CL B	1.91%	14,269	$1,335,007.64
MOG/A	MOOG INC-CLASS A	1.91%	6,054	$1,336,783.74
AME	AMETEK INC	1.91%	6,836	$1,334,523.92
OERL	OC OERLIKON CORP AG-REG	1.87%	350,960	$1,306,927.63
HEXAB S	HEXAGON AB-B SHS	1.79%	106,936	$1,254,171.06
ML	MICHELIN (CGDE)	1.76%	38,924	$1,232,087.25
LECO	LINCOLN ELECTRIC HOLDINGS	1.74%	5,248	$1,217,536.00
GE	GENERAL ELECTRIC	1.72%	4,101	$1,205,899.05
LHX	L3HARRIS TECHNOLOGIES INC	1.71%	4,356	$1,199,642.40
CRS	CARPENTER TECHNOLOGY	0.14%	320	$100,956.80
ATI	ATI INC	0.13%	945	$92,260.35
KMT	KENNAMETAL INC	0.13%	3,422	$92,804.64
HXL	HEXCEL CORP	0.13%	1,235	$90,068.55
MMM	3M CO	0.12%	499	$84,610.44
VOE	VOESTALPINE AG	0.12%	2,097	$86,989.39
VNP	5N PLUS INC	0.12%	6,064	$81,225.80
3402	TORAY INDUSTRIES INC	0.12%	12,517	$81,211.85
KODK	EASTMAN KODAK CO	0.12%	11,455	$83,850.60
AKE	ARKEMA	0.11%	1,263	$74,877.97
SAND	SANDVIK AB	0.11%	2,642	$77,741.69
DWL	DOWLAIS GROUP PLC	0.11%	74,277	$80,527.37
AVNT	AVIENT CORP	0.10%	2,430	$71,174.70
MTRN	MATERION CORP	0.10%	601	$70,803.81
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	911	$72,936.27
EMN	EASTMAN CHEMICAL CO	0.10%	1,245	$73,118.85
JBL	JABIL INC	0.10%	363	$71,565.45
EVK	EVONIK INDUSTRIES AG	0.09%	4,370	$66,016.04
SGL	SGL CARBON SE	0.09%	20,403	$60,891.85
DD	DUPONT DE NEMOURS INC	0.05%	951	$36,584.97
Q UN	QNITY ELECTRONICS INC	0.05%	475	$34,931.50

--------------------------

IZRL
as of 11/25/2025

Ticker	Name	Weight	Shares	Market Value
URGN UQ	UROGEN PHARMA LTD	2.71%	122,865	$3,308,754.45
FROG	JFROG LTD	2.25%	44,743	$2,738,719.03
TBLA	TABOOLA.COM LTD	2.23%	687,941	$2,724,246.36
TSEM	TOWER SEMICONDUCTOR LTD	2.20%	27,911	$2,680,851.55
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.16%	106,324	$2,633,645.48
ARYT	ARYT INDUSTRIES LTD	2.06%	167,531	$2,514,428.67
RPOL	RP OPTICAL LAB LTD	1.95%	395,861	$2,379,704.55
MGIC	MAGIC SOFTWARE ENTERPRISES	1.95%	101,040	$2,380,964.65
PTNR	PARTNER COMMUNICATIONS CO	1.93%	212,145	$2,358,106.04
MTRX	MATRIX IT LTD	1.92%	56,200	$2,341,307.75
PLTK	PLAYTIKA HOLDING CORP	1.90%	596,523	$2,320,474.47
ORBI	ORBIT TECHNOLOGIES LTD	1.85%	175,964	$2,254,773.06
ITRN	ITURAN LOCATION AND CONTROL	1.82%	55,447	$2,219,543.41
TLSY	TELSYS LTD	1.81%	35,715	$2,207,211.31
CEL	CELLCOM ISRAEL LTD	1.79%	205,057	$2,179,371.02
PERI	PERION NETWORK LTD	1.78%	222,098	$2,169,897.46
ISRO	ISROTEL LTD	1.76%	54,972	$2,150,279.64
RSKD	RISKIFIED LTD-A	1.76%	450,197	$2,142,937.72
ETOR	ETORO GROUP LTD-A	1.75%	54,815	$2,132,303.50
FTAL	FATTAL HOLDINGS 1998 LTD	1.75%	11,987	$2,134,958.16
NNOX	NANO-X IMAGING LTD	1.74%	513,176	$2,119,416.88
CGNT	COGNYTE SOFTWARE LTD	1.74%	262,058	$2,120,049.22
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.72%	80,820	$2,093,030.13
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.71%	1,049,550	$2,087,452.99
SPNS	SAPIENS INTERNATIONAL CORP	1.71%	48,549	$2,088,092.49
TATTF	TAT TECHNOLOGIES LTD	1.68%	51,061	$2,050,516.84
MLTM	MALAM - TEAM LTD	1.68%	50,164	$2,049,863.95
NYAX	NAYAX LTD	1.68%	44,644	$2,047,375.13
CHKP	CHECK POINT SOFTWARE TECH	1.67%	11,130	$2,042,911.50
ISTA	ISSTA LTD	1.64%	64,320	$2,005,255.51
QLTU	QUALITAU LTD	1.63%	14,181	$1,991,017.44
ESLT	ELBIT SYSTEMS LTD	1.63%	4,181	$1,986,619.05
ALLT	ALLOT LTD	1.63%	204,471	$1,986,354.19
HLMS	HOLMES PLACE INTERNATIONAL L	1.62%	906,005	$1,980,818.39
HLAN	HILAN LTD	1.61%	25,401	$1,965,363.54
AUDC	AUDIOCODES LTD	1.61%	224,484	$1,964,235.00
MDWD UQ	MEDIWOUND LTD	1.60%	107,604	$1,949,784.48
CLBT	CELLEBRITE DI LTD	1.60%	115,360	$1,947,276.80
BWAY	BRAINSWAY LTD-ADR	1.59%	128,775	$1,934,844.38
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.56%	4,293	$1,901,412.63
FVRR	FIVERR INTERNATIONAL LTD	1.55%	94,771	$1,893,524.58
INMD	INMODE LTD	1.55%	137,228	$1,896,490.96
RDCM	RADCOM LTD	1.55%	152,656	$1,886,828.16
NVMI	NOVA LTD	1.54%	6,303	$1,878,609.15
RDWR	RADWARE LTD	1.52%	83,334	$1,858,348.20
SMWB	SIMILARWEB LTD	1.51%	239,107	$1,838,732.83
VLN	VALENS SEMICONDUCTOR LTD	1.48%	1,177,967	$1,802,289.51
DANE	DANEL (ADIR YEOSHUA) LTD	1.46%	12,849	$1,781,158.70
ODD	ODDITY TECH LTD-CL A	1.45%	42,332	$1,768,207.64
PGY	PAGAYA TECHNOLOGIES LTD -A	1.45%	75,271	$1,766,610.37
BSEN	BET SHEMESH ENGINES HOLDINGS	1.42%	9,322	$1,733,461.64
NICE	NICE LTD - SPON ADR	1.42%	16,433	$1,732,038.20
CAMT	CAMTEK LTD	1.42%	17,086	$1,728,248.90
MNDY	MONDAY.COM LTD	1.41%	11,857	$1,722,051.40
GILT	GILAT SATELLITE NETWORKS LTD	1.40%	150,412	$1,702,663.84
MBLY	MOBILEYE GLOBAL INC-A	1.33%	144,576	$1,622,142.72
SSYS	STRATASYS LTD	1.28%	182,148	$1,562,829.84
WIX	WIX.COM LTD	1.20%	15,693	$1,464,313.83

--------------------------

ARKT
as of 11/25/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	92.49%	45,946	$3,528,193.34

--------------------------

ARKB
as of 11/25/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	39,815	$3,535,756,291.03

--------------------------
