ARKK
as of 11/26/2025

Ticker	Name	Weight	Shares	Market Value
NTLA	INTELLIA THERAPEUTICS INC	1.09%	9,620,321	$82,253,744.55
BWXT	BWX TECHNOLOGIES INC	1.02%	439,701	$77,061,997.26
CRWV	COREWEAVE INC-CL A	1.01%	1,070,750	$76,333,767.50
KTOS	KRATOS DEFENSE & SECURITY	0.97%	973,916	$73,092,395.80
TTD	TRADE DESK INC/THE -CLASS A	0.95%	1,838,277	$71,858,247.93
ABNB	AIRBNB INC-CLASS A	0.94%	597,394	$70,827,032.64
SOFI	SOFI TECHNOLOGIES INC	0.93%	2,478,975	$70,229,361.75
BABA	ALIBABA GROUP HOLDING-SP ADR	0.80%	386,459	$60,677,927.59
WGS	GENEDX HOLDINGS CORP	0.76%	342,604	$57,391,309.06
PACB	PACIFIC BIOSCIENCES OF CALIF	0.75%	21,575,268	$56,742,954.84
BIDU	BAIDU INC - SPON ADR	0.71%	451,802	$53,258,419.76
GOOG	ALPHABET INC-CL C	0.49%	113,276	$36,660,644.64
IRDM	IRIDIUM COMMUNICATIONS INC	0.24%	1,078,868	$17,747,378.60
CERS	CERUS CORP	0.24%	10,423,544	$18,449,672.88
SLMT	BRERA HOLDINGS PLC-CL B	0.13%	4,668,398	$10,037,055.70
GTLB	GITLAB INC-CL A	0.12%	222,826	$9,189,344.24
EXAS	EXACT SCIENCES CORP	0.01%	9,604	$971,252.52

--------------------------

ARKQ
as of 11/26/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	12.38%	450,718	$189,031,129.20
TER	TERADYNE INC	9.36%	852,290	$142,903,464.30
KTOS	KRATOS DEFENSE & SECURITY	7.71%	1,568,335	$117,703,541.75
PLTR	PALANTIR TECHNOLOGIES INC-A	5.37%	500,788	$81,903,877.40
AVAV	AEROVIRONMENT INC	4.49%	246,298	$68,586,604.06
AMD	ADVANCED MICRO DEVICES	4.40%	325,580	$67,111,805.40
RKLB UQ	ROCKET LAB	3.96%	1,417,502	$60,385,585.20
ACHR	ARCHER AVIATION INC-A	3.96%	8,182,325	$60,385,558.50
DE	DEERE & CO	3.64%	111,540	$55,561,420.20
TRMB	TRIMBLE INC	3.43%	647,993	$52,390,234.05
AMZN	AMAZON.COM INC	2.84%	188,755	$43,351,360.85
GOOG	ALPHABET INC-CL C	2.75%	129,824	$42,016,239.36
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.61%	139,746	$39,782,891.28
SYM UQ	SYMBOTIC INC	2.58%	510,512	$39,457,472.48
LHX	L3HARRIS TECHNOLOGIES INC	2.47%	136,358	$37,679,806.14
NVDA	NVIDIA CORP	2.42%	208,009	$36,988,160.38
IRDM	IRIDIUM COMMUNICATIONS INC	2.05%	1,900,938	$31,270,430.10
BIDU	BAIDU INC - SPON ADR	1.87%	242,537	$28,590,261.56
BWXT	BWX TECHNOLOGIES INC	1.82%	158,904	$27,849,515.04
KMTUY	KOMATSU LTD -SPONS ADR	1.69%	789,175	$25,750,780.25
CCJ	CAMECO CORP	1.69%	296,075	$25,862,151.25
JOBY	JOBY AVIATION INC	1.66%	1,821,057	$25,385,534.58
ISRG	INTUITIVE SURGICAL INC	1.39%	36,535	$21,149,015.45
PONY	PONY AI INC	1.25%	1,434,219	$19,118,139.27
CAT	CATERPILLAR INC	1.19%	32,040	$18,154,184.40
ESLT	ELBIT SYSTEMS LTD	1.16%	38,148	$17,783,453.16
SRTA	STRATA CRITICAL MEDICAL INC	1.15%	4,153,678	$17,570,057.94
QCOM	QUALCOMM INC	1.09%	102,326	$16,709,835.80
AUR	AURORA INNOVATION INC	1.08%	4,214,847	$16,522,200.24
DASH	DOORDASH INC - A	1.05%	81,802	$15,991,472.98
SNPS	SYNOPSYS INC	1.02%	38,901	$15,623,030.61
BYDDY	BYD CO LTD-UNSPONSORED ADR	1.00%	1,246,170	$15,302,967.60
LUNR	INTUITIVE MACHINES INC	1.00%	1,624,741	$15,256,317.99
TDY	TELEDYNE TECHNOLOGIES INC	0.98%	30,147	$15,006,272.19
OKLO	OKLO INC	0.60%	107,468	$9,217,530.36
KDK	KODIAK AI INC	0.57%	1,450,349	$8,702,094.00

--------------------------

ARKW
as of 11/26/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	10.47%	522,477	$219,126,853.80
AMD	ADVANCED MICRO DEVICES	5.69%	577,792	$119,100,264.96
ROKU	ROKU INC	5.47%	1,206,943	$114,514,751.84
SHOP	SHOPIFY INC - CLASS A	5.16%	685,863	$107,934,260.31
COIN	COINBASE GLOBAL INC -CLASS A	4.74%	390,547	$99,245,803.64
HOOD	ROBINHOOD MARKETS INC - A	4.48%	812,009	$93,843,880.13
PLTR	PALANTIR TECHNOLOGIES INC-A	3.71%	475,468	$77,762,791.40
RBLX	ROBLOX CORP -CLASS A	3.32%	762,684	$69,457,631.88
GOOG	ALPHABET INC-CL C	3.15%	203,467	$65,850,059.88
META	META PLATFORMS INC-CLASS A	2.71%	89,249	$56,781,998.78
CRCL	CIRCLE INTERNET GROUP INC	2.63%	784,752	$55,018,962.72
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.56%	188,388	$53,630,295.84
XYZ	BLOCK INC	2.32%	763,133	$48,603,940.77
BMNR	BITMINE IMMERSION TECHNOLOGI	2.22%	1,605,068	$46,402,515.88
CRWD	CROWDSTRIKE HOLDINGS INC - A	2.10%	85,990	$44,056,116.60
AMZN	AMAZON.COM INC	1.87%	170,515	$39,162,180.05
CRWV	COREWEAVE INC-CL A	1.78%	522,956	$37,281,533.24
NET	CLOUDFLARE INC - CLASS A	1.77%	188,035	$37,135,032.15
U	UNITY SOFTWARE INC	1.65%	812,249	$34,585,562.42
DKNG UW	DRAFTKINGS INC-CL A	1.53%	1,012,072	$32,052,320.24
BLSH	BULLISH	1.49%	769,953	$31,183,096.50
GTLB	GITLAB INC-CL A	1.47%	747,787	$30,838,735.88
DDOG	DATADOG INC - CLASS A	1.41%	185,130	$29,433,818.70
NVDA	NVIDIA CORP	1.33%	157,024	$27,922,007.68
RBRK	RUBRIK INC-A	1.18%	358,065	$24,667,097.85
PINS	PINTEREST INC- CLASS A	1.14%	939,054	$23,955,267.54
GENI	GENIUS SPORTS LTD	1.13%	2,379,851	$23,560,524.90
ABNB	AIRBNB INC-CLASS A	1.12%	197,996	$23,474,405.76
BIDU	BAIDU INC - SPON ADR	1.12%	199,290	$23,492,305.20
PSTG	PURE STORAGE INC - CLASS A	1.11%	280,102	$23,290,481.30
DASH	DOORDASH INC - A	1.09%	116,901	$22,852,976.49
SPOT	SPOTIFY TECHNOLOGY SA	1.07%	38,136	$22,327,483.92
MELI	MERCADOLIBRE INC	1.04%	10,634	$21,852,870.00
PD	PAGERDUTY INC	1.00%	1,379,649	$20,943,071.82
TTD	TRADE DESK INC/THE -CLASS A	0.98%	527,158	$20,606,606.22
TOST	TOAST INC-CLASS A	0.98%	617,506	$20,538,249.56
QCOM	QUALCOMM INC	0.95%	121,226	$19,796,205.80
NFLX	NETFLIX INC	0.83%	166,320	$17,363,808.00
BABA	ALIBABA GROUP HOLDING-SP ADR	0.83%	111,307	$17,476,312.07
NXDR	NEXTDOOR HOLDINGS INC	0.65%	7,806,119	$13,504,585.87
ETHQ/U	3IQ ETHER STAKING ETF	0.53%	961,036	$11,061,524.36
CRM	SALESFORCE INC	0.50%	44,614	$10,445,029.68
IBTA	IBOTTA INC-CL A	0.33%	298,620	$6,853,329.00
SOLQ/U	3IQ SOLANA STAKING ETF	0.26%	495,432	$5,429,934.72
SLMT	BRERA HOLDINGS PLC-CL B	0.14%	1,400,327	$3,010,703.05

--------------------------

ARKG
as of 11/26/2025

Ticker	Name	Weight	Shares	Market Value
TEM	TEMPUS AI INC	9.76%	1,578,824	$121,316,836.16
CRSP	CRISPR THERAPEUTICS AG	8.14%	1,889,379	$101,214,033.03
PSNL	PERSONALIS INC	6.82%	7,565,354	$84,807,618.34
GH	GUARDANT HEALTH INC	5.86%	669,151	$72,810,320.31
TWST	TWIST BIOSCIENCE CORP	5.32%	2,126,222	$66,146,766.42
TXG	10X GENOMICS INC-CLASS A	4.83%	3,147,541	$60,023,606.87
NTRA	NATERA INC	4.53%	237,959	$56,274,923.91
BEAM	BEAM THERAPEUTICS INC	4.26%	2,147,902	$53,031,700.38
VCYT	VERACYTE INC	4.18%	1,052,831	$51,988,794.78
ADPT	ADAPTIVE BIOTECHNOLOGIES	4.15%	2,540,616	$51,625,317.12
ILMN	ILLUMINA INC	4.06%	389,338	$50,473,778.32
RXRX	RECURSION PHARMACEUTICALS-A	3.93%	11,168,009	$48,804,199.33
IONS	IONIS PHARMACEUTICALS INC	3.09%	474,686	$38,416,337.98
CDNA	CAREDX INC	2.94%	2,040,402	$36,523,195.80
ABSI	ABSCI CORP	2.85%	11,531,562	$35,401,895.34
SDGR	SCHRODINGER INC	2.57%	1,828,199	$31,902,072.55
PACB	PACIFIC BIOSCIENCES OF CALIF	2.22%	10,501,910	$27,620,023.30
NTLA	INTELLIA THERAPEUTICS INC	2.14%	3,113,936	$26,624,152.80
NRIX	NURIX THERAPEUTICS INC	2.00%	1,464,072	$24,889,224.00
WGS	GENEDX HOLDINGS CORP	1.64%	121,822	$20,407,012.33
BFLY	BUTTERFLY NETWORK INC	1.63%	5,976,164	$20,259,195.96
PRME	PRIME MEDICINE INC	1.43%	4,782,920	$17,792,462.40
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.28%	2,337,574	$15,895,503.20
AMGN	AMGEN INC	1.19%	43,253	$14,754,030.83
INCY	INCYTE CORP	1.11%	130,484	$13,772,586.20
MASS	908 DEVICES INC	0.98%	1,895,888	$12,247,436.48
ATAI	ATAI BECKLEY NV	0.96%	3,165,631	$11,902,772.56
CERS	CERUS CORP	0.91%	6,419,447	$11,362,421.19
CMPS	COMPASS PATHWAYS PLC	0.86%	2,057,946	$10,701,319.20
VRTX	VERTEX PHARMACEUTICALS INC	0.86%	24,894	$10,699,939.08
VEEV	VEEVA SYSTEMS INC-CLASS A	0.76%	39,316	$9,433,874.20
QSI	QUANTUM-SI INC	0.73%	6,727,295	$9,081,848.25
CAI	CARIS LIFE SCIENCES INC	0.67%	323,405	$8,272,699.90
LAB	STANDARD BIOTOOLS INC	0.34%	2,939,151	$4,173,594.42
EXAS	EXACT SCIENCES CORP	0.04%	4,368	$441,735.84

--------------------------

ARKF
as of 11/26/2025

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	10.02%	703,224	$110,666,360.88
COIN	COINBASE GLOBAL INC -CLASS A	5.97%	259,598	$65,969,043.76
HOOD	ROBINHOOD MARKETS INC - A	5.15%	492,638	$56,934,173.66
PLTR	PALANTIR TECHNOLOGIES INC-A	4.16%	281,162	$45,984,045.10
TOST	TOAST INC-CLASS A	4.07%	1,351,034	$44,935,390.84
SOFI	SOFI TECHNOLOGIES INC	3.98%	1,551,897	$43,965,242.01
XYZ	BLOCK INC	3.76%	652,416	$41,552,375.04
RBLX	ROBLOX CORP -CLASS A	3.11%	376,713	$34,307,252.91
ROKU	ROKU INC	3.10%	360,884	$34,240,673.92
MELI	MERCADOLIBRE INC	2.91%	15,628	$32,115,540.00
CRCL	CIRCLE INTERNET GROUP INC	2.87%	453,011	$31,760,601.21
ADYEN	ADYEN NV	2.44%	17,603	$26,994,469.63
META	META PLATFORMS INC-CLASS A	2.37%	41,109	$26,154,367.98
AMZN	AMAZON.COM INC	2.30%	110,561	$25,392,544.87
AMD	ADVANCED MICRO DEVICES	2.27%	121,685	$25,082,929.05
DKNG UW	DRAFTKINGS INC-CL A	2.26%	788,903	$24,984,558.01
BMNR	BITMINE IMMERSION TECHNOLOGI	2.21%	845,267	$24,436,668.97
PINS	PINTEREST INC- CLASS A	2.02%	876,967	$22,371,428.17
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	2.00%	1,327,232	$22,045,323.52
KLAR	KLARNA GROUP PLC	1.98%	722,117	$21,865,702.76
SE	SEA LTD-ADR	1.83%	148,096	$20,184,003.84
BLSH	BULLISH	1.77%	482,930	$19,558,665.00
Z	ZILLOW GROUP INC - C	1.65%	246,266	$18,243,385.28
FUTU	FUTU HOLDINGS LTD-ADR	1.62%	106,024	$17,843,839.20
SPOT	SPOTIFY TECHNOLOGY SA	1.54%	29,020	$16,990,339.40
ABNB	AIRBNB INC-CLASS A	1.46%	136,311	$16,161,032.16
NVDA	NVIDIA CORP	1.44%	89,295	$15,878,436.90
DASH	DOORDASH INC - A	1.35%	76,196	$14,895,556.04
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.34%	28,997	$14,856,322.98
DSY	DISCOVERY LTD	1.30%	1,125,052	$14,368,924.78
GLBE	GLOBAL-E ONLINE LTD	1.30%	364,781	$14,394,258.26
4689	LY CORP	1.24%	5,074,096	$13,684,343.33
BABA	ALIBABA GROUP HOLDING-SP ADR	1.22%	85,622	$13,443,510.22
ETOR	ETORO GROUP LTD-A	1.20%	333,445	$13,307,789.95
KSPI	JSC KASPI.KZ ADR	0.90%	133,688	$9,951,734.72
INTU	INTUIT INC	0.85%	14,562	$9,437,195.34
PYPL	PAYPAL HOLDINGS INC	0.84%	151,471	$9,273,054.62
ICE	INTERCONTINENTAL EXCHANGE IN	0.76%	53,595	$8,358,676.20
ETHQ/U	3IQ ETHER STAKING ETF	0.68%	650,997	$7,492,975.47
IBTA	IBOTTA INC-CL A	0.68%	327,271	$7,510,869.45
SOLQ/U	3IQ SOLANA STAKING ETF	0.45%	452,253	$4,956,692.88
SLMT	BRERA HOLDINGS PLC-CL B	0.15%	788,053	$1,694,313.95

--------------------------

ARKX
as of 11/26/2025

Ticker	Name	Weight	Shares	Market Value
KTOS	KRATOS DEFENSE & SECURITY	8.28%	481,291	$36,120,889.55
LHX	L3HARRIS TECHNOLOGIES INC	7.93%	125,092	$34,566,672.36
TER	TERADYNE INC	7.81%	203,243	$34,077,753.81
AVAV	AEROVIRONMENT INC	7.02%	110,004	$30,632,813.88
RKLB UQ	ROCKET LAB	6.98%	714,146	$30,422,619.60
DE	DEERE & CO	4.87%	42,655	$21,247,735.15
ACHR	ARCHER AVIATION INC-A	4.65%	2,750,197	$20,296,453.86
TRMB	TRIMBLE INC	4.58%	247,262	$19,991,132.70
AMD	ADVANCED MICRO DEVICES	4.31%	91,128	$18,784,214.64
PLTR	PALANTIR TECHNOLOGIES INC-A	4.29%	114,447	$18,717,806.85
IRDM	IRIDIUM COMMUNICATIONS INC	3.95%	1,048,058	$17,240,554.10
AMZN	AMAZON.COM INC	3.62%	68,715	$15,781,774.05
GOOG	ALPHABET INC-CL C	3.09%	41,622	$13,470,544.08
JOBY	JOBY AVIATION INC	2.77%	867,126	$12,087,736.44
NVDA	NVIDIA CORP	2.59%	63,634	$11,315,397.88
HO	THALES SA	2.23%	37,219	$9,740,782.37
6301	KOMATSU LTD	2.21%	297,975	$9,643,315.08
BWXT	BWX TECHNOLOGIES INC	1.80%	44,801	$7,851,823.26
SRTA	STRATA CRITICAL MEDICAL INC	1.69%	1,739,413	$7,357,716.99
ESLT	ELBIT SYSTEMS LTD	1.32%	12,345	$5,754,868.65
GRMN UN	GARMIN LTD	1.32%	29,845	$5,757,995.85
TDY	TELEDYNE TECHNOLOGIES INC	1.25%	10,920	$5,435,648.40
HEI	HEICO CORP	1.22%	16,861	$5,304,133.38
AIR	AIRBUS SE	1.10%	20,555	$4,795,960.64
LUNR	INTUITIVE MACHINES INC	1.10%	509,992	$4,788,824.88
SNPS	SYNOPSYS INC	1.09%	11,787	$4,733,777.07
DSY FP	DASSAULT SYSTEMES SE	1.09%	171,153	$4,742,593.65
HON	HONEYWELL INTERNATIONAL INC	1.09%	24,899	$4,756,206.98
DASH	DOORDASH INC - A	1.06%	23,711	$4,635,263.39
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.05%	16,108	$4,585,625.44
2618	JD LOGISTICS INC	1.05%	2,950,725	$4,564,883.88
PRNT	THE 3D PRINTING ETF	0.69%	136,396	$3,006,836.18
LMT	LOCKHEED MARTIN CORP	0.58%	5,562	$2,516,304.42

--------------------------

PRNT
as of 11/26/2025

Ticker	Name	Weight	Shares	Market Value
ADSK	AUTODESK INC	6.21%	15,010	$4,419,394.30
SIE	SIEMENS AG-REG	6.04%	16,375	$4,298,844.66
XRAY UW	DENTSPLY SIRONA INC	5.71%	365,934	$4,058,208.06
PTC	PTC INC	5.48%	22,467	$3,896,676.48
XMTR	XOMETRY INC-A	5.44%	67,097	$3,870,154.96
DSY FP	DASSAULT SYSTEMES SE	5.04%	129,493	$3,588,208.68
STMN SE	STRAUMANN HOLDING AG-REG	4.85%	28,766	$3,449,355.42
MTLS	MATERIALISE NV-ADR	4.49%	525,636	$3,195,866.88
PRLB	PROTO LABS INC	4.32%	60,506	$3,072,494.68
7731	NIKON CORP	4.22%	264,363	$2,999,179.23
NNDM	NANO DIMENSION LTD - ADR	4.15%	1,767,903	$2,952,398.01
RSW	RENISHAW PLC	4.05%	64,213	$2,882,159.85
HPQ	HP INC	3.94%	115,165	$2,800,812.80
BICO	BICO GROUP AB	3.50%	1,281,012	$2,492,008.51
SSYS	STRATASYS LTD	3.47%	288,786	$2,466,232.44
TTT	TITOMIC LTD	3.26%	18,409,116	$2,321,692.43
DDD	3D SYSTEMS CORP	2.86%	1,008,018	$2,036,196.36
KALU	KAISER ALUMINUM CORP	2.12%	15,861	$1,509,491.37
ALGN	ALIGN TECHNOLOGY INC	2.02%	9,744	$1,437,240.00
MOG/A	MOOG INC-CLASS A	1.94%	6,054	$1,381,280.64
UPS	UNITED PARCEL SERVICE-CL B	1.90%	14,269	$1,348,991.26
AME	AMETEK INC	1.90%	6,836	$1,348,195.92
OERL	OC OERLIKON CORP AG-REG	1.85%	350,960	$1,319,359.29
ML	MICHELIN (CGDE)	1.77%	38,924	$1,260,884.07
HEXAB S	HEXAGON AB-B SHS	1.76%	106,936	$1,255,008.06
LECO	LINCOLN ELECTRIC HOLDINGS	1.75%	5,248	$1,247,659.52
LHX	L3HARRIS TECHNOLOGIES INC	1.69%	4,356	$1,203,693.48
GE	GENERAL ELECTRIC	1.69%	4,101	$1,203,397.44
CRS	CARPENTER TECHNOLOGY	0.15%	320	$103,308.80
ATI	ATI INC	0.13%	945	$93,829.05
VOE	VOESTALPINE AG	0.13%	2,097	$89,149.42
KMT	KENNAMETAL INC	0.13%	3,422	$95,131.60
HXL	HEXCEL CORP	0.13%	1,235	$92,254.50
MMM	3M CO	0.12%	499	$85,598.46
VNP	5N PLUS INC	0.12%	6,064	$85,058.98
KODK	EASTMAN KODAK CO	0.12%	11,455	$86,714.35
AKE	ARKEMA	0.11%	1,263	$76,538.37
SAND	SANDVIK AB	0.11%	2,642	$78,646.38
3402	TORAY INDUSTRIES INC	0.11%	12,517	$79,453.54
EMN	EASTMAN CHEMICAL CO	0.11%	1,245	$75,471.90
DWL	DOWLAIS GROUP PLC	0.11%	74,277	$81,733.73
AVNT	AVIENT CORP	0.10%	2,430	$73,580.40
MTRN	MATERION CORP	0.10%	601	$72,564.74
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	911	$73,728.76
JBL	JABIL INC	0.10%	363	$74,044.74
EVK	EVONIK INDUSTRIES AG	0.09%	4,370	$67,166.23
SGL	SGL CARBON SE	0.09%	20,403	$63,355.30
DD	DUPONT DE NEMOURS INC	0.05%	951	$36,879.78
Q UN	QNITY ELECTRONICS INC	0.05%	475	$37,054.75

--------------------------

IZRL
as of 11/26/2025

Ticker	Name	Weight	Shares	Market Value
URGN UQ	UROGEN PHARMA LTD	2.77%	122,865	$3,402,131.85
FROG	JFROG LTD	2.29%	44,743	$2,807,623.25
TBLA	TABOOLA.COM LTD	2.28%	687,941	$2,793,040.46
TSEM	TOWER SEMICONDUCTOR LTD	2.23%	27,911	$2,735,278.00
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.17%	106,324	$2,657,036.76
ARYT	ARYT INDUSTRIES LTD	2.00%	167,531	$2,457,380.18
PLTK	PLAYTIKA HOLDING CORP	1.96%	596,523	$2,403,987.69
PTNR	PARTNER COMMUNICATIONS CO	1.93%	212,145	$2,367,158.32
NNOX	NANO-X IMAGING LTD	1.89%	513,176	$2,319,555.52
RPOL	RP OPTICAL LAB LTD	1.88%	395,861	$2,310,557.31
MGIC	MAGIC SOFTWARE ENTERPRISES	1.87%	101,040	$2,293,366.43
MTRX	MATRIX IT LTD	1.87%	56,200	$2,291,394.24
ITRN	ITURAN LOCATION AND CONTROL	1.84%	55,447	$2,261,128.66
TLSY	TELSYS LTD	1.82%	35,715	$2,227,286.38
ORBI	ORBIT TECHNOLOGIES LTD	1.81%	175,964	$2,224,770.51
RSKD	RISKIFIED LTD-A	1.81%	450,197	$2,219,471.21
PERI	PERION NETWORK LTD	1.79%	222,098	$2,189,886.28
CEL	CELLCOM ISRAEL LTD	1.79%	205,057	$2,196,145.96
ETOR	ETORO GROUP LTD-A	1.78%	54,815	$2,187,666.65
CGNT	COGNYTE SOFTWARE LTD	1.76%	262,058	$2,164,599.08
FTAL	FATTAL HOLDINGS 1998 LTD	1.76%	11,987	$2,164,766.22
SPNS	SAPIENS INTERNATIONAL CORP	1.71%	48,549	$2,094,889.35
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.70%	1,049,550	$2,081,368.52
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.69%	80,820	$2,074,968.22
NYAX	NAYAX LTD	1.69%	44,644	$2,072,095.88
CHKP	CHECK POINT SOFTWARE TECH	1.69%	11,130	$2,069,067.00
ISRO	ISROTEL LTD	1.68%	54,972	$2,065,305.68
QLTU	QUALITAU LTD	1.65%	14,181	$2,017,825.87
MLTM	MALAM - TEAM LTD	1.64%	50,164	$2,008,579.29
BWAY	BRAINSWAY LTD-ADR	1.62%	128,775	$1,983,135.00
ALLT	ALLOT LTD	1.62%	204,471	$1,985,349.06
HLAN	HILAN LTD	1.62%	25,401	$1,990,746.83
HLMS	HOLMES PLACE INTERNATIONAL L	1.61%	906,005	$1,979,053.98
RDCM	RADCOM LTD	1.60%	152,656	$1,963,156.16
ISTA	ISSTA LTD	1.60%	64,320	$1,961,454.01
MDWD UQ	MEDIWOUND LTD	1.60%	107,604	$1,958,392.80
AUDC	AUDIOCODES LTD	1.59%	224,484	$1,946,276.28
CLBT	CELLEBRITE DI LTD	1.58%	115,360	$1,938,048.00
FVRR	FIVERR INTERNATIONAL LTD	1.58%	94,771	$1,939,014.66
INMD	INMODE LTD	1.58%	137,228	$1,939,031.64
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.57%	4,293	$1,920,902.85
ESLT	ELBIT SYSTEMS LTD	1.57%	4,181	$1,926,151.71
TATTF	TAT TECHNOLOGIES LTD	1.56%	51,061	$1,915,254.64
NVMI	NOVA LTD	1.55%	6,303	$1,897,581.18
RDWR	RADWARE LTD	1.53%	83,334	$1,880,848.38
SMWB	SIMILARWEB LTD	1.49%	239,107	$1,831,559.62
VLN	VALENS SEMICONDUCTOR LTD	1.48%	1,177,967	$1,814,069.18
DANE	DANEL (ADIR YEOSHUA) LTD	1.47%	12,849	$1,804,000.85
PGY	PAGAYA TECHNOLOGIES LTD -A	1.46%	75,271	$1,795,966.06
CAMT	CAMTEK LTD	1.44%	17,086	$1,765,838.10
ODD	ODDITY TECH LTD-CL A	1.43%	42,332	$1,747,888.28
MNDY	MONDAY.COM LTD	1.43%	11,857	$1,752,227.46
BSEN	BET SHEMESH ENGINES HOLDINGS	1.41%	9,322	$1,735,508.97
GILT	GILAT SATELLITE NETWORKS LTD	1.39%	150,412	$1,704,167.96
NICE	NICE LTD - SPON ADR	1.39%	16,433	$1,700,486.84
MBLY	MOBILEYE GLOBAL INC-A	1.33%	144,576	$1,626,480.00
SSYS	STRATASYS LTD	1.27%	182,148	$1,555,543.92
WIX	WIX.COM LTD	1.21%	15,693	$1,482,674.64

--------------------------

ARKT
as of 11/26/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	92.93%	45,946	$3,551,625.80

--------------------------

ARKB
as of 11/26/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	38,944	$3,391,719,903.75

--------------------------
