ARKK
as of 12/10/2025

Ticker	Name	Weight	Shares	Market Value
KTOS	KRATOS DEFENSE & SECURITY	0.93%	964,435	$74,290,428.05
SOFI	SOFI TECHNOLOGIES INC	0.83%	2,454,826	$65,862,981.58
WGS	GENEDX HOLDINGS CORP	0.76%	374,893	$60,290,292.26
BABA	ALIBABA GROUP HOLDING-SP ADR	0.75%	382,697	$59,685,424.12
PACB	PACIFIC BIOSCIENCES OF CALIF	0.65%	21,365,052	$51,917,076.36
GOOG	ALPHABET INC-CL C	0.45%	112,174	$35,643,288.50
CERS	CERUS CORP	0.24%	10,321,989	$19,198,899.54
SLMT	BRERA HOLDINGS PLC-CL B	0.15%	4,668,398	$11,857,730.92
IRDM	IRIDIUM COMMUNICATIONS INC	0.04%	179,050	$3,178,137.50

--------------------------

ARKQ
as of 12/10/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	12.30%	460,240	$204,885,040.80
TER	TERADYNE INC	10.34%	862,001	$172,374,339.97
KTOS	KRATOS DEFENSE & SECURITY	7.37%	1,593,183	$122,722,886.49
PLTR	PALANTIR TECHNOLOGIES INC-A	5.58%	511,366	$92,986,793.44
RKLB UQ	ROCKET LAB	4.64%	1,447,448	$77,337,146.64
AMD	ADVANCED MICRO DEVICES	4.42%	332,456	$73,678,898.72
ACHR	ARCHER AVIATION INC-A	4.33%	8,355,191	$72,105,298.33
AVAV	AEROVIRONMENT INC	4.22%	249,798	$70,298,153.16
DE	DEERE & CO	3.30%	118,912	$55,039,608.32
TRMB	TRIMBLE INC	3.23%	661,679	$53,887,137.76
AMZN	AMAZON.COM INC	2.64%	192,739	$43,929,072.88
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.60%	142,698	$43,296,000.18
GOOG	ALPHABET INC-CL C	2.53%	132,566	$42,122,846.50
NVDA	NVIDIA CORP	2.36%	212,401	$39,287,812.97
LHX	L3HARRIS TECHNOLOGIES INC	2.32%	139,238	$38,620,444.06
SYM UQ	SYMBOTIC INC	1.86%	498,038	$30,963,022.46
BIDU	BAIDU INC - SPON ADR	1.84%	247,661	$30,695,104.34
IRDM	IRIDIUM COMMUNICATIONS INC	1.83%	1,721,363	$30,554,193.25
BWXT	BWX TECHNOLOGIES INC	1.73%	162,258	$28,745,627.28
JOBY	JOBY AVIATION INC	1.72%	1,859,529	$28,711,127.76
CCJ	CAMECO CORP	1.69%	302,327	$28,225,248.72
KMTUY	KOMATSU LTD -SPONS ADR	1.56%	805,843	$25,989,081.42
ISRG	INTUITIVE SURGICAL INC	1.25%	37,303	$20,819,923.39
PONY	PONY AI INC	1.25%	1,464,519	$20,796,169.80
AUR	AURORA INNOVATION INC	1.19%	4,303,893	$19,840,946.73
CAT	CATERPILLAR INC	1.17%	32,712	$19,442,704.32
LUNR	INTUITIVE MACHINES INC	1.16%	1,659,061	$19,344,651.26
SRTA	STRATA CRITICAL MEDICAL INC	1.16%	4,241,428	$19,256,083.12
DASH	DOORDASH INC - A	1.15%	83,530	$19,211,064.70
ESLT	ELBIT SYSTEMS LTD	1.14%	37,938	$19,006,558.62
SNPS	SYNOPSYS INC	1.11%	39,717	$18,502,164.45
QCOM	QUALCOMM INC	1.10%	104,486	$18,389,536.00
BYDDY	BYD CO LTD-UNSPONSORED ADR	0.95%	1,272,492	$15,906,150.00
TDY	TELEDYNE TECHNOLOGIES INC	0.95%	30,783	$15,789,832.02
KDK	KODIAK AI INC	0.68%	1,500,808	$11,406,140.80
OKLO	OKLO INC	0.68%	109,736	$11,404,862.48
WRD	WERIDE INC-ADR	0.52%	972,963	$8,669,100.33

--------------------------

ARKW
as of 12/10/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	10.17%	520,516	$231,718,107.72
AMD	ADVANCED MICRO DEVICES	5.68%	583,894	$129,402,588.28
ROKU	ROKU INC	5.65%	1,219,690	$128,750,476.40
HOOD	ROBINHOOD MARKETS INC - A	4.99%	837,827	$113,701,502.17
COIN	COINBASE GLOBAL INC -CLASS A	4.95%	406,817	$112,834,763.12
SHOP	SHOPIFY INC - CLASS A	4.86%	693,108	$110,821,038.12
PLTR	PALANTIR TECHNOLOGIES INC-A	3.83%	480,490	$87,372,301.60
RBLX	ROBLOX CORP -CLASS A	3.35%	770,739	$76,303,161.00
CRCL	CIRCLE INTERNET GROUP INC	3.09%	793,041	$70,485,484.08
GOOG	ALPHABET INC-CL C	2.87%	205,615	$65,334,166.25
BMNR	BITMINE IMMERSION TECHNOLOGI	2.79%	1,622,021	$63,599,443.41
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.53%	190,377	$57,762,285.57
META	META PLATFORMS INC-CLASS A	2.45%	85,006	$55,845,541.76
CRWV	COREWEAVE INC-CL A	2.10%	528,479	$47,911,906.14
XYZ	BLOCK INC	2.08%	771,194	$47,482,414.58
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.97%	86,896	$45,010,390.08
U	UNITY SOFTWARE INC	1.78%	820,829	$40,606,410.63
NET	CLOUDFLARE INC - CLASS A	1.74%	190,021	$39,701,087.53
AMZN	AMAZON.COM INC	1.72%	172,315	$39,274,034.80
BLSH	BULLISH	1.57%	778,086	$35,877,545.46
DKNG UW	DRAFTKINGS INC-CL A	1.57%	1,022,761	$35,735,269.34
RBRK	RUBRIK INC-A	1.45%	361,845	$33,040,066.95
NVDA	NVIDIA CORP	1.29%	158,680	$29,351,039.60
DDOG	DATADOG INC - CLASS A	1.25%	187,083	$28,543,253.31
GTLB	GITLAB INC-CL A	1.25%	732,284	$28,573,721.68
DASH	DOORDASH INC - A	1.19%	118,134	$27,169,638.66
GENI	GENIUS SPORTS LTD	1.13%	2,404,988	$25,853,621.00
PINS	PINTEREST INC- CLASS A	1.13%	948,972	$25,793,058.96
ABNB	AIRBNB INC-CLASS A	1.10%	200,087	$25,088,908.93
BIDU	BAIDU INC - SPON ADR	1.10%	201,393	$24,960,648.42
TTD	TRADE DESK INC/THE -CLASS A	1.07%	617,924	$24,346,205.60
PSTG	PURE STORAGE INC - CLASS A	1.02%	330,073	$23,154,620.95
SPOT	SPOTIFY TECHNOLOGY SA	1.00%	38,538	$22,724,702.46
MELI	MERCADOLIBRE INC	0.98%	10,745	$22,290,287.60
QCOM	QUALCOMM INC	0.95%	122,504	$21,560,704.00
TOST	TOAST INC-CLASS A	0.95%	624,028	$21,578,888.24
PD	PAGERDUTY INC	0.80%	1,394,220	$18,320,050.80
BABA	ALIBABA GROUP HOLDING-SP ADR	0.77%	112,480	$17,542,380.80
NFLX	NETFLIX INC	0.71%	168,075	$16,254,533.25
NXDR	NEXTDOOR HOLDINGS INC	0.70%	7,888,577	$15,856,039.77
ETHQ/U	3IQ ETHER STAKING ETF	0.56%	971,185	$12,809,930.15
CRM	SALESFORCE INC	0.52%	45,085	$11,768,086.70
SOLQ/U	3IQ SOLANA STAKING ETF	0.25%	500,664	$5,677,529.76
SLMT	BRERA HOLDINGS PLC-CL B	0.16%	1,400,327	$3,556,830.58
IBTA	IBOTTA INC-CL A	0.07%	65,805	$1,497,721.80

--------------------------

ARKG
as of 12/10/2025

Ticker	Name	Weight	Shares	Market Value
TEM	TEMPUS AI INC	9.92%	1,715,675	$130,185,419.00
CRSP	CRISPR THERAPEUTICS AG	8.77%	2,017,329	$115,068,446.16
PSNL	PERSONALIS INC	5.68%	8,055,246	$74,591,577.96
GH	GUARDANT HEALTH INC	5.60%	712,467	$73,533,719.07
TWST	TWIST BIOSCIENCE CORP	5.45%	2,263,866	$71,492,888.28
BEAM	BEAM THERAPEUTICS INC	4.61%	2,286,950	$60,558,436.00
TXG	10X GENOMICS INC-CLASS A	4.55%	3,351,329	$59,787,709.36
NTRA	NATERA INC	4.55%	253,351	$59,671,761.03
RXRX	RECURSION PHARMACEUTICALS-A	4.32%	11,891,173	$56,720,895.21
ILMN	ILLUMINA INC	4.28%	424,796	$56,128,295.48
VCYT	VERACYTE INC	3.74%	1,121,003	$49,144,771.52
ABSI	ABSCI CORP	3.29%	12,278,282	$43,219,552.64
CDNA	CAREDX INC	3.19%	2,172,482	$41,820,278.50
IONS	IONIS PHARMACEUTICALS INC	3.04%	505,418	$39,857,263.48
SDGR	SCHRODINGER INC	2.63%	1,946,551	$34,590,211.27
ADPT	ADAPTIVE BIOTECHNOLOGIES	2.61%	2,306,446	$34,273,787.56
NRIX	NURIX THERAPEUTICS INC	2.36%	1,587,590	$31,037,384.50
WGS	GENEDX HOLDINGS CORP	2.32%	189,291	$30,441,778.62
NTLA	INTELLIA THERAPEUTICS INC	2.32%	3,269,016	$30,401,848.80
PACB	PACIFIC BIOSCIENCES OF CALIF	2.07%	11,181,966	$27,172,177.38
PRME	PRIME MEDICINE INC	1.63%	5,092,632	$21,338,128.08
BFLY	BUTTERFLY NETWORK INC	1.50%	6,363,148	$19,725,758.80
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.46%	2,669,990	$19,223,928.00
ATAI	ATAI BECKLEY NV	1.13%	3,370,615	$14,796,999.85
AMGN	AMGEN INC	1.10%	46,009	$14,439,924.65
CMPS	COMPASS PATHWAYS PLC	1.06%	2,191,170	$13,935,841.20
MASS	908 DEVICES INC	1.01%	2,018,660	$13,242,409.60
INCY	INCYTE CORP	1.01%	138,908	$13,218,485.28
CERS	CERUS CORP	0.97%	6,835,135	$12,713,351.10
VRTX	VERTEX PHARMACEUTICALS INC	0.88%	26,506	$11,583,387.06
QSI	QUANTUM-SI INC	0.77%	7,162,899	$10,171,316.58
VEEV	VEEVA SYSTEMS INC-CLASS A	0.74%	41,812	$9,700,384.00
CAI	CARIS LIFE SCIENCES INC	0.71%	344,309	$9,347,989.35
LAB	STANDARD BIOTOOLS INC	0.34%	3,129,471	$4,506,438.24

--------------------------

ARKF
as of 12/10/2025

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	9.63%	703,224	$112,438,485.36
COIN	COINBASE GLOBAL INC -CLASS A	6.32%	266,012	$73,781,088.32
HOOD	ROBINHOOD MARKETS INC - A	5.73%	492,638	$66,855,902.98
PLTR	PALANTIR TECHNOLOGIES INC-A	4.38%	281,162	$51,126,498.08
TOST	TOAST INC-CLASS A	4.00%	1,351,034	$46,718,755.72
SOFI	SOFI TECHNOLOGIES INC	3.57%	1,551,897	$41,637,396.51
CRCL	CIRCLE INTERNET GROUP INC	3.45%	453,011	$40,263,617.68
XYZ	BLOCK INC	3.44%	652,416	$40,169,253.12
ROKU	ROKU INC	3.26%	360,884	$38,094,915.04
RBLX	ROBLOX CORP -CLASS A	3.19%	376,713	$37,294,587.00
BMNR	BITMINE IMMERSION TECHNOLOGI	2.84%	845,267	$33,142,919.07
MELI	MERCADOLIBRE INC	2.78%	15,628	$32,419,973.44
DKNG UW	DRAFTKINGS INC-CL A	2.36%	788,903	$27,564,270.82
AMD	ADVANCED MICRO DEVICES	2.31%	121,685	$26,967,829.70
ADYEN	ADYEN NV	2.31%	17,603	$26,987,705.42
META	META PLATFORMS INC-CLASS A	2.31%	41,109	$27,006,968.64
AMZN	AMAZON.COM INC	2.16%	110,561	$25,199,063.12
PINS	PINTEREST INC- CLASS A	2.04%	876,967	$23,835,963.06
KLAR	KLARNA GROUP PLC	1.94%	736,657	$22,608,003.33
BLSH	BULLISH	1.91%	482,930	$22,267,902.30
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	1.90%	1,327,232	$22,138,229.76
SE	SEA LTD-ADR	1.63%	148,096	$19,054,031.36
FUTU	FUTU HOLDINGS LTD-ADR	1.57%	106,024	$18,381,380.88
Z	ZILLOW GROUP INC - C	1.57%	246,266	$18,368,980.94
DASH	DOORDASH INC - A	1.50%	76,196	$17,524,318.04
SPOT	SPOTIFY TECHNOLOGY SA	1.47%	29,020	$17,112,223.40
ABNB	AIRBNB INC-CLASS A	1.46%	136,311	$17,092,036.29
NVDA	NVIDIA CORP	1.41%	89,295	$16,516,896.15
DSY	DISCOVERY LTD	1.30%	1,125,052	$15,183,132.71
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.29%	28,997	$15,019,866.06
GLBE	GLOBAL-E ONLINE LTD	1.23%	364,781	$14,343,188.92
ETOR	ETORO GROUP LTD-A	1.20%	333,445	$14,038,034.50
4689	LY CORP	1.15%	5,074,096	$13,399,001.99
BABA	ALIBABA GROUP HOLDING-SP ADR	1.14%	85,622	$13,353,607.12
KSPI	JSC KASPI.KZ ADR	0.84%	133,688	$9,827,404.88
INTU	INTUIT INC	0.82%	14,562	$9,549,031.50
PYPL	PAYPAL HOLDINGS INC	0.79%	151,471	$9,206,407.38
ETHQ/U	3IQ ETHER STAKING ETF	0.74%	650,997	$8,586,650.43
ICE	INTERCONTINENTAL EXCHANGE IN	0.73%	53,595	$8,468,545.95
SOLQ/U	3IQ SOLANA STAKING ETF	0.44%	452,253	$5,128,549.02
SLMT	BRERA HOLDINGS PLC-CL B	0.17%	788,053	$2,001,654.62
IBTA	IBOTTA INC-CL A	0.13%	66,760	$1,519,457.60

--------------------------

ARKX
as of 12/10/2025

Ticker	Name	Weight	Shares	Market Value
RKLB UQ	ROCKET LAB	8.22%	709,738	$37,921,301.34
KTOS	KRATOS DEFENSE & SECURITY	7.95%	476,018	$36,667,666.54
TER	TERADYNE INC	7.91%	182,492	$36,492,925.24
LHX	L3HARRIS TECHNOLOGIES INC	7.67%	127,461	$35,353,857.57
AVAV	AEROVIRONMENT INC	6.64%	108,853	$30,633,411.26
ACHR	ARCHER AVIATION INC-A	5.12%	2,733,221	$23,587,697.23
DE	DEERE & CO	4.77%	47,524	$21,996,958.64
PLTR	PALANTIR TECHNOLOGIES INC-A	4.49%	113,741	$20,682,663.44
AMD	ADVANCED MICRO DEVICES	4.35%	90,566	$20,071,236.92
TRMB	TRIMBLE INC	4.34%	245,736	$20,012,739.84
IRDM	IRIDIUM COMMUNICATIONS INC	3.78%	980,821	$17,409,572.75
AMZN	AMAZON.COM INC	3.38%	68,291	$15,564,884.72
JOBY	JOBY AVIATION INC	2.89%	861,774	$13,305,790.56
GOOG	ALPHABET INC-CL C	2.85%	41,366	$13,144,046.50
NVDA	NVIDIA CORP	2.54%	63,242	$11,697,872.74
HO	THALES SA	2.17%	36,991	$10,016,863.63
6301	KOMATSU LTD	2.07%	296,175	$9,525,235.61
BWXT	BWX TECHNOLOGIES INC	1.71%	44,525	$7,888,049.00
SRTA	STRATA CRITICAL MEDICAL INC	1.70%	1,728,677	$7,848,193.58
GRMN UN	GARMIN LTD	1.50%	34,145	$6,905,484.80
ESLT	ELBIT SYSTEMS LTD	1.30%	11,988	$6,005,868.12
LUNR	INTUITIVE MACHINES INC	1.28%	506,844	$5,909,801.04
TDY	TELEDYNE TECHNOLOGIES INC	1.21%	10,854	$5,567,450.76
DASH	DOORDASH INC - A	1.18%	23,565	$5,419,714.35
SNPS	SYNOPSYS INC	1.18%	11,715	$5,457,432.75
HEI	HEICO CORP	1.11%	16,757	$5,122,782.47
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.05%	16,010	$4,857,594.10
HON	HONEYWELL INTERNATIONAL INC	1.02%	24,747	$4,706,136.99
AIR	AIRBUS SE	1.01%	20,429	$4,642,231.17
DSY FP	DASSAULT SYSTEMES SE	1.00%	170,097	$4,617,955.46
2618	JD LOGISTICS INC	0.98%	2,932,525	$4,525,635.29
PRNT	THE 3D PRINTING ETF	0.66%	135,556	$3,033,743.28
LMT	LOCKHEED MARTIN CORP	0.56%	5,528	$2,580,967.92

--------------------------

PRNT
as of 12/10/2025

Ticker	Name	Weight	Shares	Market Value
ADSK	AUTODESK INC	6.24%	15,010	$4,514,257.50
SIE	SIEMENS AG-REG	6.16%	16,375	$4,456,112.58
XRAY UW	DENTSPLY SIRONA INC	5.62%	365,934	$4,065,526.74
PTC	PTC INC	5.38%	22,467	$3,890,610.39
XMTR	XOMETRY INC-A	5.15%	60,785	$3,723,081.25
DSY FP	DASSAULT SYSTEMES SE	4.86%	129,493	$3,515,599.37
STMN SE	STRAUMANN HOLDING AG-REG	4.51%	28,766	$3,260,420.27
NNDM	NANO DIMENSION LTD - ADR	4.40%	1,767,903	$3,182,225.40
7731	NIKON CORP	4.33%	264,363	$3,132,498.56
PRLB	PROTO LABS INC	4.28%	60,506	$3,099,722.38
MTLS	MATERIALISE NV-ADR	4.21%	525,636	$3,043,432.44
RSW	RENISHAW PLC	4.18%	64,213	$3,027,666.22
HPQ	HP INC	4.04%	115,165	$2,922,887.70
SSYS	STRATASYS LTD	3.66%	288,786	$2,651,055.48
BICO	BICO GROUP AB	3.58%	1,281,012	$2,588,055.02
TTT	TITOMIC LTD	3.21%	18,409,116	$2,322,315.35
DDD	3D SYSTEMS CORP	2.47%	1,008,018	$1,784,191.86
KALU	KAISER ALUMINUM CORP	2.28%	15,861	$1,647,957.90
ALGN	ALIGN TECHNOLOGY INC	2.14%	9,744	$1,549,296.00
MOG/A	MOOG INC-CLASS A	1.96%	6,054	$1,419,239.22
OERL	OC OERLIKON CORP AG-REG	1.92%	350,960	$1,392,432.33
UPS	UNITED PARCEL SERVICE-CL B	1.91%	14,269	$1,383,664.93
AME	AMETEK INC	1.85%	6,836	$1,339,650.92
LECO	LINCOLN ELECTRIC HOLDINGS	1.73%	5,248	$1,250,650.88
ML	MICHELIN (CGDE)	1.73%	38,924	$1,254,517.98
HEXAB S	HEXAGON AB-B SHS	1.72%	106,936	$1,243,514.89
LHX	L3HARRIS TECHNOLOGIES INC	1.67%	4,356	$1,208,223.72
GE	GENERAL ELECTRIC	1.62%	4,101	$1,170,056.31
KODK	EASTMAN KODAK CO	0.15%	11,455	$111,457.15
ATI	ATI INC	0.13%	945	$93,951.90
CRS	CARPENTER TECHNOLOGY	0.13%	320	$96,153.60
HXL	HEXCEL CORP	0.13%	1,235	$94,489.85
KMT	KENNAMETAL INC	0.13%	3,422	$95,165.82
VOE	VOESTALPINE AG	0.13%	2,097	$91,919.15
VNP	5N PLUS INC	0.12%	6,064	$83,611.19
MMM	3M CO	0.11%	499	$82,379.91
DWL	DOWLAIS GROUP PLC	0.11%	74,277	$81,701.24
EMN	EASTMAN CHEMICAL CO	0.11%	1,245	$76,206.45
JBL	JABIL INC	0.11%	363	$82,796.67
SAND	SANDVIK AB	0.11%	2,642	$82,294.05
3402	TORAY INDUSTRIES INC	0.11%	12,517	$78,964.06
AKE	ARKEMA	0.10%	1,263	$74,158.50
AVNT	AVIENT CORP	0.10%	2,430	$73,507.50
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	911	$72,958.81
MTRN	MATERION CORP	0.10%	601	$74,830.51
SGL	SGL CARBON SE	0.10%	20,403	$69,625.51
EVK	EVONIK INDUSTRIES AG	0.09%	4,370	$65,697.09
Q UN	QNITY ELECTRONICS INC	0.06%	475	$40,417.75
DD	DUPONT DE NEMOURS INC	0.05%	951	$38,620.11

--------------------------

IZRL
as of 12/10/2025

Ticker	Name	Weight	Shares	Market Value
TSEM	TOWER SEMICONDUCTOR LTD	2.68%	27,911	$3,460,964.00
FROG	JFROG LTD	2.38%	44,743	$3,079,660.69
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.35%	106,324	$3,036,613.44
TBLA	TABOOLA.COM LTD	2.22%	687,941	$2,875,593.38
URGN UQ	UROGEN PHARMA LTD	2.16%	122,865	$2,789,035.50
MGIC	MAGIC SOFTWARE ENTERPRISES	1.98%	101,040	$2,562,211.97
PLTK	PLAYTIKA HOLDING CORP	1.98%	596,523	$2,565,048.90
CGNT	COGNYTE SOFTWARE LTD	1.97%	262,058	$2,547,203.76
MTRX	MATRIX IT LTD	1.96%	56,200	$2,537,065.36
QLTU	QUALITAU LTD	1.94%	14,181	$2,508,909.00
PTNR	PARTNER COMMUNICATIONS CO	1.92%	212,145	$2,476,349.66
TLSY	TELSYS LTD	1.88%	35,715	$2,423,979.94
CEL	CELLCOM ISRAEL LTD	1.87%	205,057	$2,423,452.86
ITRN	ITURAN LOCATION AND CONTROL	1.83%	55,447	$2,360,378.79
ISRO	ISROTEL LTD	1.80%	54,972	$2,326,740.07
ETOR	ETORO GROUP LTD-A	1.79%	54,815	$2,307,711.50
BWAY	BRAINSWAY LTD-ADR	1.78%	128,775	$2,298,633.75
FTAL	FATTAL HOLDINGS 1998 LTD	1.78%	11,987	$2,300,752.79
RSKD	RISKIFIED LTD-A	1.76%	450,197	$2,273,494.85
ARYT	ARYT INDUSTRIES LTD	1.75%	167,531	$2,256,432.02
ORBI	ORBIT TECHNOLOGIES LTD	1.75%	175,964	$2,263,771.93
PERI	PERION NETWORK LTD	1.75%	222,098	$2,265,399.60
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.74%	80,820	$2,246,153.88
RPOL	RP OPTICAL LAB LTD	1.72%	395,861	$2,227,078.17
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.70%	1,049,550	$2,201,659.98
CHKP	CHECK POINT SOFTWARE TECH	1.67%	11,130	$2,161,334.70
HLAN	HILAN LTD	1.67%	25,401	$2,155,746.39
ISTA	ISSTA LTD	1.65%	64,320	$2,128,930.86
CLBT	CELLEBRITE DI LTD	1.64%	115,360	$2,121,470.40
ESLT	ELBIT SYSTEMS LTD	1.64%	4,181	$2,116,585.13
NVMI	NOVA LTD	1.64%	6,303	$2,121,841.92
SPNS	SAPIENS INTERNATIONAL CORP	1.63%	48,549	$2,107,997.58
RDCM	RADCOM LTD	1.62%	152,656	$2,091,387.20
FVRR	FIVERR INTERNATIONAL LTD	1.61%	94,771	$2,077,380.32
AUDC	AUDIOCODES LTD	1.59%	224,484	$2,049,538.92
CAMT	CAMTEK LTD	1.58%	17,086	$2,036,651.20
MLTM	MALAM - TEAM LTD	1.58%	50,164	$2,039,363.78
ALLT	ALLOT LTD	1.57%	204,471	$2,032,871.11
NYAX	NAYAX LTD	1.57%	44,644	$2,031,974.49
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.56%	4,293	$2,015,692.29
RDWR	RADWARE LTD	1.56%	83,334	$2,010,016.08
VLN	VALENS SEMICONDUCTOR LTD	1.55%	1,177,967	$2,002,543.90
MDWD UQ	MEDIWOUND LTD	1.54%	107,604	$1,987,445.88
INMD	INMODE LTD	1.52%	137,228	$1,969,221.80
TATTF	TAT TECHNOLOGIES LTD	1.52%	51,061	$1,966,742.55
MNDY	MONDAY.COM LTD	1.49%	11,857	$1,926,881.07
HLMS	HOLMES PLACE INTERNATIONAL L	1.48%	906,005	$1,907,556.12
ODD	ODDITY TECH LTD-CL A	1.45%	42,332	$1,877,424.20
PGY	PAGAYA TECHNOLOGIES LTD -A	1.45%	75,271	$1,868,978.93
SMWB	SIMILARWEB LTD	1.44%	239,107	$1,855,470.32
NNOX	NANO-X IMAGING LTD	1.42%	513,176	$1,837,170.08
GILT	GILAT SATELLITE NETWORKS LTD	1.41%	150,412	$1,822,993.44
DANE	DANEL (ADIR YEOSHUA) LTD	1.38%	12,849	$1,786,296.25
BSEN	BET SHEMESH ENGINES HOLDINGS	1.36%	9,322	$1,763,551.41
NICE	NICE LTD - SPON ADR	1.36%	16,433	$1,755,208.73
SSYS	STRATASYS LTD	1.29%	182,148	$1,672,118.64
MBLY	MOBILEYE GLOBAL INC-A	1.28%	144,576	$1,653,949.44
WIX	WIX.COM LTD	1.28%	15,693	$1,658,593.17

--------------------------

ARKT
as of 12/10/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	96.14%	40,196	$3,317,375.88

--------------------------

ARKB
as of 12/10/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	39,203	$3,656,110,613.45

--------------------------
