ARKK
as of 06/25/2026

Ticker	Name	Weight	Shares	Market Value
GRMN UN	GARMIN LTD	1.49%	37,855	$7,678,886.75
ESLT	ELBIT SYSTEMS LTD	1.48%	13,283	$7,673,721.93
TDY	TELEDYNE TECHNOLOGIES INC	1.19%	12,009	$6,133,356.57
SNPS	SYNOPSYS INC	1.18%	12,975	$6,094,617.00
HEI	HEICO CORP	1.16%	18,577	$6,011,331.43
DASH	DOORDASH INC - A	1.14%	26,120	$5,915,657.60
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.04%	17,725	$5,386,450.25
HON	HONEYWELL INTERNATIONAL INC	1.03%	27,407	$5,346,831.63
AIR	AIRBUS SE	1.02%	22,634	$5,277,329.95
DSY FP	DASSAULT SYSTEMES SE	1.02%	188,577	$5,283,311.80
2618	JD LOGISTICS INC	0.92%	3,251,025	$4,770,414.57
PRNT	THE 3D PRINTING ETF	0.59%	135,556	$3,028,321.04
LMT	LOCKHEED MARTIN CORP	0.57%	6,123	$2,961,511.41

--------------------------

PRNT
as of 06/25/2026

Ticker	Name	Weight	Shares	Market Value
XMTR	XOMETRY INC-A	6.75%	46,048	$4,221,680.64
VELO	VELO3D INC	5.62%	194,753	$3,515,291.65
SIE	SIEMENS AG-REG	5.04%	10,225	$3,150,654.53
DDD	3D SYSTEMS CORP	4.97%	1,032,786	$3,108,685.86
SNPS	SYNOPSYS INC	4.89%	6,597	$3,060,546.21
PRLB	PROTO LABS INC	4.52%	35,418	$2,827,418.94
MTLS	MATERIALISE NV-ADR	4.46%	419,784	$2,791,563.60
RSW	RENISHAW PLC	4.27%	40,703	$2,669,997.66
HPQ	HP INC	4.24%	113,869	$2,652,009.01
DSY FP	DASSAULT SYSTEMES SE	4.11%	130,212	$2,570,858.75
STMN SE	STRAUMANN HOLDING AG-REG	4.04%	19,606	$2,530,195.49
XRAY UW	DENTSPLY SIRONA INC	3.96%	235,538	$2,477,859.76
7731	NIKON CORP	3.94%	184,258	$2,465,616.38
PTC	PTC INC	3.80%	21,049	$2,377,063.57
ADSK	AUTODESK INC	3.76%	12,226	$2,354,849.86
SSYS	STRATASYS LTD	3.43%	257,471	$2,147,308.14
BICO	BICO GROUP AB	2.78%	1,022,629	$1,738,971.01
NNDM	NANO DIMENSION LTD - ADR	2.73%	1,247,498	$1,709,072.26
TTT	TITOMIC LTD	2.38%	10,268,180	$1,486,244.48
MOG/A	MOOG INC-CLASS A	2.24%	3,455	$1,398,929.50
GE	GENERAL ELECTRIC	2.11%	3,610	$1,320,826.80
KALU	KAISER ALUMINUM CORP	2.11%	7,530	$1,316,771.10
OERL	OC OERLIKON CORP AG-REG	1.96%	251,718	$1,223,209.82
LECO	LINCOLN ELECTRIC HOLDINGS	1.80%	4,193	$1,127,539.63
ML	MICHELIN (CGDE)	1.77%	29,054	$1,107,349.97
AME	AMETEK INC	1.58%	4,186	$985,300.68
LHX	L3HARRIS TECHNOLOGIES INC	1.45%	3,148	$904,325.96
ALGN	ALIGN TECHNOLOGY INC	1.44%	5,264	$899,617.60
HEXAB S	HEXAGON AB-B SHS	1.17%	88,975	$731,744.08
MTRN	MATERION CORP	0.20%	455	$122,677.10
CRS	CARPENTER TECHNOLOGY	0.17%	178	$103,409.10
ATI	ATI INC	0.15%	487	$96,226.33
JBL	JABIL INC	0.15%	245	$91,091.00
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.13%	959	$79,220.75
SGL	SGL CARBON SE	0.13%	15,730	$82,776.31
MMM	3M CO	0.12%	470	$77,977.70
AVNT	AVIENT CORP	0.12%	2,015	$74,192.30
SAND	SANDVIK AB	0.12%	1,891	$74,857.18
3402	TORAY INDUSTRIES INC	0.12%	10,290	$72,932.27
VOE	VOESTALPINE AG	0.12%	1,539	$75,657.88
AKE	ARKEMA	0.11%	1,049	$68,540.69
EVK	EVONIK INDUSTRIES AG	0.11%	3,736	$68,248.10
KMT	KENNAMETAL INC	0.11%	1,979	$68,176.55
DCH	DAUCH CORPORATION	0.06%	6,386	$35,570.02
DCH	DAUCH CORPORATION	0.05%	5,681	$32,300.93

--------------------------

IZRL
as of 06/25/2026

Ticker	Name	Weight	Shares	Market Value
SMWB	SIMILARWEB LTD	3.24%	834,663	$4,306,861.08
FROG	JFROG LTD	2.92%	50,621	$3,880,605.86
URGN UQ	UROGEN PHARMA LTD	2.70%	101,508	$3,595,413.36
TLSY	TELSYS LTD	2.30%	25,278	$3,057,090.45
VLN	VALENS SEMICONDUCTOR LTD	2.15%	1,412,570	$2,853,391.40
TBLA	TABOOLA.COM LTD	2.11%	602,812	$2,803,075.80
TSEM	TOWER SEMICONDUCTOR LTD	2.10%	10,126	$2,787,890.32
DRTS	ALPHA TAU MEDICAL LTD	2.09%	277,086	$2,784,714.30
BSEN	BET SHEMESH ENGINES HOLDINGS	2.03%	9,253	$2,704,568.51
ITRN	ITURAN LOCATION AND CONTROL	1.87%	40,137	$2,482,473.45
RDWR	RADWARE LTD	1.82%	86,280	$2,424,468.00
RSKD	RISKIFIED LTD-A	1.79%	488,797	$2,385,329.36
PLTK	PLAYTIKA HOLDING CORP	1.78%	614,004	$2,363,915.40
MNDY	MONDAY.COM LTD	1.77%	33,167	$2,352,203.64
TEVA	TEVA PHARMACEUTICAL-SP ADR	1.77%	68,653	$2,349,305.66
FTAL	FATTAL HOLDINGS 1998 LTD	1.75%	9,704	$2,322,865.11
PTNR	PARTNER COMMUNICATIONS CO	1.71%	183,456	$2,278,145.67
TATTF	TAT TECHNOLOGIES LTD	1.71%	52,284	$2,269,002.46
INMD	INMODE LTD	1.70%	153,224	$2,266,182.96
AUDC	AUDIOCODES LTD	1.69%	246,438	$2,247,514.56
PGY	PAGAYA TECHNOLOGIES LTD -A	1.69%	147,603	$2,243,565.60
ALLT	ALLOT LTD	1.67%	297,726	$2,224,055.24
HLAN	HILAN LTD	1.67%	33,916	$2,216,309.90
NYAX	NAYAX LTD	1.66%	33,306	$2,207,603.91
NVMI	NOVA LTD	1.66%	4,220	$2,202,544.60
RDCM	RADCOM LTD	1.66%	174,214	$2,202,064.96
MBLY	MOBILEYE GLOBAL INC-A	1.65%	281,104	$2,189,800.16
CLBT	CELLEBRITE DI LTD	1.63%	170,923	$2,169,012.87
FVRR	FIVERR INTERNATIONAL LTD	1.61%	202,039	$2,137,572.62
DANE	DANEL (ADIR YEOSHUA) LTD	1.60%	14,106	$2,132,453.02
SSYS	STRATASYS LTD	1.60%	254,709	$2,124,273.06
ETOR	ETORO GROUP LTD-A	1.59%	57,966	$2,117,497.98
AMAL	AMAL HOLDINGS	1.58%	380,522	$2,106,489.45
CEL	CELLCOM ISRAEL LTD	1.55%	198,244	$2,060,426.24
BWAY	BRAINSWAY LTD-ADR	1.54%	142,500	$2,052,000.00
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.54%	106,941	$2,044,678.34
CAMT	CAMTEK LTD	1.53%	12,161	$2,029,670.90
ISRO	ISROTEL LTD	1.52%	43,192	$2,020,172.05
CHKP	CHECK POINT SOFTWARE TECH	1.51%	16,112	$2,008,844.16
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.46%	811,433	$1,946,137.98
RPOL	RP OPTICAL LAB LTD	1.46%	173,798	$1,945,701.49
ESLT	ELBIT SYSTEMS LTD	1.44%	2,492	$1,915,424.51
PERI	PERION NETWORK LTD	1.43%	211,984	$1,899,376.64
ISTA	ISSTA LTD	1.42%	59,873	$1,883,651.69
MLTM	MALAM - TEAM LTD	1.42%	77,491	$1,886,759.90
ODD	ODDITY TECH LTD-CL A	1.42%	146,754	$1,888,723.98
KMDA	KAMADA LTD	1.41%	263,304	$1,877,192.80
MDWD UQ	MEDIWOUND LTD	1.41%	126,576	$1,879,653.60
MTRX	MATRIX IT LTD	1.40%	75,493	$1,860,551.49
NICE	NICE LTD - SPON ADR	1.38%	21,035	$1,838,669.35
ASHO	ASHOT -ASHKELON INDUSTRIES	1.37%	66,106	$1,821,351.98
CGNT	COGNYTE SOFTWARE LTD	1.36%	225,795	$1,801,844.10
QLTU	QUALITAU LTD	1.35%	10,475	$1,788,615.22
CGEN	COMPUGEN LTD	1.19%	786,536	$1,582,137.56
PCBT	P.C.B TECHNOLOGIES LTD	1.19%	427,438	$1,576,519.01
ARYT	ARYT INDUSTRIES LTD	1.10%	152,427	$1,466,599.05
SLRM	SOLROM HOLDINGS LTD	1.10%	563,184	$1,460,430.71
ENLV	ENLIVEX LTD	1.08%	2,382,731	$1,441,790.53
GILT	GILAT SATELLITE NETWORKS LTD	1.08%	118,601	$1,432,700.08
WIX	WIX.COM LTD	1.04%	32,312	$1,376,491.20
NNOX	NANO-X IMAGING LTD	0.95%	806,614	$1,266,383.98

--------------------------

ARKT
as of 06/25/2026

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	94.61%	22,953	$1,760,954.16

--------------------------

ARKB
as of 06/25/2026

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	32,737	$1,953,365,906.08

--------------------------
