ARKK
as of 12/09/2025

Ticker	Name	Weight	Shares	Market Value
BIDU	BAIDU INC - SPON ADR	1.01%	614,550	$79,928,373.00
PD	PAGERDUTY INC	1.00%	6,241,112	$78,638,011.20
BWXT	BWX TECHNOLOGIES INC	0.98%	433,176	$77,430,210.00
KTOS	KRATOS DEFENSE & SECURITY	0.94%	959,445	$73,906,048.35
ABNB	AIRBNB INC-CLASS A	0.91%	588,520	$71,805,325.20
SOFI	SOFI TECHNOLOGIES INC	0.86%	2,442,116	$67,426,822.76
BABA	ALIBABA GROUP HOLDING-SP ADR	0.76%	380,717	$60,202,779.21
WGS	GENEDX HOLDINGS CORP	0.76%	372,953	$59,597,889.40
PACB	PACIFIC BIOSCIENCES OF CALIF	0.63%	21,254,412	$49,310,235.84
GOOG	ALPHABET INC-CL C	0.45%	111,594	$35,090,733.30
CERS	CERUS CORP	0.24%	10,268,539	$19,202,167.93
SLMT	BRERA HOLDINGS PLC-CL B	0.14%	4,668,398	$11,157,471.22
IRDM	IRIDIUM COMMUNICATIONS INC	0.05%	201,994	$3,595,493.20

--------------------------

ARKQ
as of 12/09/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	12.17%	460,240	$202,312,299.20
TER	TERADYNE INC	10.55%	864,254	$175,434,919.46
KTOS	KRATOS DEFENSE & SECURITY	7.38%	1,593,183	$122,722,886.49
PLTR	PALANTIR TECHNOLOGIES INC-A	5.58%	511,366	$92,807,815.34
RKLB UQ	ROCKET LAB	4.49%	1,447,448	$74,630,418.88
AMD	ADVANCED MICRO DEVICES	4.42%	332,456	$73,509,346.16
ACHR	ARCHER AVIATION INC-A	4.33%	8,355,191	$71,938,194.51
AVAV	AEROVIRONMENT INC	4.24%	249,798	$70,560,441.06
DE	DEERE & CO	3.33%	118,912	$55,454,611.20
TRMB	TRIMBLE INC	3.25%	661,679	$54,105,491.83
AMZN	AMAZON.COM INC	2.63%	192,739	$43,730,551.71
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.59%	142,698	$43,076,245.26
GOOG	ALPHABET INC-CL C	2.51%	132,566	$41,685,378.70
NVDA	NVIDIA CORP	2.37%	212,401	$39,411,005.55
LHX	L3HARRIS TECHNOLOGIES INC	2.36%	139,238	$39,216,382.70
BIDU	BAIDU INC - SPON ADR	1.94%	247,661	$32,210,789.66
IRDM	IRIDIUM COMMUNICATIONS INC	1.85%	1,727,044	$30,741,383.20
SYM UQ	SYMBOTIC INC	1.81%	498,038	$30,121,338.24
BWXT	BWX TECHNOLOGIES INC	1.74%	162,258	$29,003,617.50
JOBY	JOBY AVIATION INC	1.73%	1,859,529	$28,841,294.79
CCJ	CAMECO CORP	1.65%	302,327	$27,481,524.30
KMTUY	KOMATSU LTD -SPONS ADR	1.55%	805,843	$25,835,326.58
ISRG	INTUITIVE SURGICAL INC	1.27%	37,303	$21,146,697.67
PONY	PONY AI INC	1.25%	1,464,519	$20,825,460.18
AUR	AURORA INNOVATION INC	1.19%	4,303,893	$19,797,907.80
CAT	CATERPILLAR INC	1.17%	32,712	$19,512,708.00
LUNR	INTUITIVE MACHINES INC	1.16%	1,659,061	$19,294,879.43
DASH	DOORDASH INC - A	1.13%	83,530	$18,830,167.90
SRTA	STRATA CRITICAL MEDICAL INC	1.12%	4,241,428	$18,577,454.64
ESLT	ELBIT SYSTEMS LTD	1.11%	37,938	$18,409,035.12
SNPS	SYNOPSYS INC	1.11%	39,717	$18,498,192.75
QCOM	QUALCOMM INC	1.10%	104,486	$18,317,440.66
BYDDY	BYD CO LTD-UNSPONSORED ADR	0.97%	1,272,492	$16,186,098.24
TDY	TELEDYNE TECHNOLOGIES INC	0.95%	30,783	$15,814,150.59
OKLO	OKLO INC	0.69%	109,736	$11,479,482.96
KDK	KODIAK AI INC	0.61%	1,500,808	$10,145,462.08
WRD	WERIDE INC-ADR	0.54%	972,963	$8,990,178.12

--------------------------

ARKW
as of 12/09/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	10.18%	520,516	$228,808,423.28
AMD	ADVANCED MICRO DEVICES	5.74%	583,894	$129,104,802.34
ROKU	ROKU INC	5.52%	1,219,690	$124,042,473.00
HOOD	ROBINHOOD MARKETS INC - A	5.08%	837,827	$114,304,737.61
COIN	COINBASE GLOBAL INC -CLASS A	4.96%	406,817	$111,549,221.40
SHOP	SHOPIFY INC - CLASS A	4.88%	693,108	$109,795,238.28
PLTR	PALANTIR TECHNOLOGIES INC-A	3.88%	480,490	$87,204,130.10
RBLX	ROBLOX CORP -CLASS A	3.35%	770,739	$75,254,955.96
CRCL	CIRCLE INTERNET GROUP INC	2.96%	793,041	$66,583,722.36
GOOG	ALPHABET INC-CL C	2.88%	205,615	$64,655,636.75
BMNR	BITMINE IMMERSION TECHNOLOGI	2.59%	1,622,021	$58,133,232.64
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.56%	190,377	$57,469,104.99
META	META PLATFORMS INC-CLASS A	2.52%	85,006	$56,682,000.80
XYZ	BLOCK INC	2.09%	771,194	$47,073,681.76
CRWV	COREWEAVE INC-CL A	2.03%	528,479	$45,576,028.96
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.99%	86,896	$44,767,950.24
U	UNITY SOFTWARE INC	1.79%	820,829	$40,253,454.16
AMZN	AMAZON.COM INC	1.74%	172,315	$39,096,550.35
NET	CLOUDFLARE INC - CLASS A	1.74%	190,021	$39,117,723.06
DKNG UW	DRAFTKINGS INC-CL A	1.62%	1,022,761	$36,369,381.16
BLSH	BULLISH	1.59%	778,086	$35,737,489.98
RBRK	RUBRIK INC-A	1.43%	361,845	$32,240,389.50
NVDA	NVIDIA CORP	1.31%	158,680	$29,443,074.00
DDOG	DATADOG INC - CLASS A	1.28%	187,083	$28,863,165.24
GTLB	GITLAB INC-CL A	1.27%	732,284	$28,610,335.88
DASH	DOORDASH INC - A	1.18%	118,134	$26,630,947.62
BIDU	BAIDU INC - SPON ADR	1.17%	201,393	$26,193,173.58
PINS	PINTEREST INC- CLASS A	1.15%	948,972	$25,764,589.80
GENI	GENIUS SPORTS LTD	1.14%	2,404,988	$25,709,321.72
ABNB	AIRBNB INC-CLASS A	1.09%	200,087	$24,412,614.87
TTD	TRADE DESK INC/THE -CLASS A	1.08%	617,924	$24,315,309.40
PSTG	PURE STORAGE INC - CLASS A	1.04%	330,073	$23,448,385.92
MELI	MERCADOLIBRE INC	1.00%	10,745	$22,439,428.20
SPOT	SPOTIFY TECHNOLOGY SA	0.98%	38,538	$22,057,224.30
QCOM	QUALCOMM INC	0.96%	122,504	$21,476,176.24
TOST	TOAST INC-CLASS A	0.96%	624,028	$21,566,407.68
BABA	ALIBABA GROUP HOLDING-SP ADR	0.79%	112,480	$17,786,462.40
PD	PAGERDUTY INC	0.78%	1,394,220	$17,567,172.00
NFLX	NETFLIX INC	0.72%	168,075	$16,267,979.25
NXDR	NEXTDOOR HOLDINGS INC	0.65%	7,888,577	$14,672,753.22
ETHQ/U	3IQ ETHER STAKING ETF	0.53%	971,185	$11,829,033.30
CRM	SALESFORCE INC	0.52%	45,085	$11,700,910.05
SOLQ/U	3IQ SOLANA STAKING ETF	0.24%	500,664	$5,377,131.36
SLMT	BRERA HOLDINGS PLC-CL B	0.15%	1,400,327	$3,346,781.53
IBTA	IBOTTA INC-CL A	0.11%	112,946	$2,541,285.00

--------------------------

ARKG
as of 12/09/2025

Ticker	Name	Weight	Shares	Market Value
TEM	TEMPUS AI INC	9.95%	1,705,645	$131,402,890.80
CRSP	CRISPR THERAPEUTICS AG	8.71%	2,005,534	$115,037,430.24
PSNL	PERSONALIS INC	5.95%	8,008,141	$78,639,944.62
GH	GUARDANT HEALTH INC	5.58%	708,302	$73,783,819.34
TWST	TWIST BIOSCIENCE CORP	5.49%	2,250,631	$72,515,330.82
BEAM	BEAM THERAPEUTICS INC	4.66%	2,273,580	$61,614,018.00
NTRA	NATERA INC	4.56%	251,871	$60,232,430.94
TXG	10X GENOMICS INC-CLASS A	4.41%	3,331,734	$58,205,392.98
RXRX	RECURSION PHARMACEUTICALS-A	4.31%	11,821,638	$56,980,295.16
ILMN	ILLUMINA INC	4.07%	422,316	$53,739,711.00
VCYT	VERACYTE INC	3.74%	1,114,448	$49,436,913.28
ABSI	ABSCI CORP	3.19%	12,206,482	$42,112,362.90
IONS	IONIS PHARMACEUTICALS INC	3.10%	502,463	$40,955,759.13
CDNA	CAREDX INC	3.09%	2,159,782	$40,819,879.80
ADPT	ADAPTIVE BIOTECHNOLOGIES	2.70%	2,383,238	$35,629,408.10
SDGR	SCHRODINGER INC	2.60%	1,935,171	$34,368,636.96
NRIX	NURIX THERAPEUTICS INC	2.56%	1,578,310	$33,886,315.70
NTLA	INTELLIA THERAPEUTICS INC	2.36%	3,296,155	$31,115,703.20
WGS	GENEDX HOLDINGS CORP	2.26%	186,543	$29,809,571.40
PACB	PACIFIC BIOSCIENCES OF CALIF	1.95%	11,116,576	$25,790,456.32
PRME	PRIME MEDICINE INC	1.61%	5,062,852	$21,314,606.92
BFLY	BUTTERFLY NETWORK INC	1.50%	6,325,938	$19,863,445.32
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.49%	2,636,748	$19,643,772.60
ATAI	ATAI BECKLEY NV	1.13%	3,350,905	$14,911,527.25
AMGN	AMGEN INC	1.11%	45,744	$14,694,345.12
CMPS	COMPASS PATHWAYS PLC	1.04%	2,178,360	$13,723,668.00
MASS	908 DEVICES INC	1.01%	2,006,855	$13,405,791.40
INCY	INCYTE CORP	1.01%	138,098	$13,354,076.60
CERS	CERUS CORP	0.96%	6,795,165	$12,706,958.55
VRTX	VERTEX PHARMACEUTICALS INC	0.88%	26,351	$11,648,196.04
QSI	QUANTUM-SI INC	0.78%	7,121,014	$10,325,470.30
VEEV	VEEVA SYSTEMS INC-CLASS A	0.75%	41,572	$9,937,786.60
CAI	CARIS LIFE SCIENCES INC	0.73%	342,299	$9,707,599.64
LAB	STANDARD BIOTOOLS INC	0.34%	3,111,171	$4,542,309.66

--------------------------

ARKF
as of 12/09/2025

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	9.64%	703,224	$111,397,713.84
COIN	COINBASE GLOBAL INC -CLASS A	6.31%	266,012	$72,940,490.40
HOOD	ROBINHOOD MARKETS INC - A	5.82%	492,638	$67,210,602.34
PLTR	PALANTIR TECHNOLOGIES INC-A	4.42%	281,162	$51,028,091.38
TOST	TOAST INC-CLASS A	4.04%	1,351,034	$46,691,735.04
SOFI	SOFI TECHNOLOGIES INC	3.71%	1,551,897	$42,847,876.17
XYZ	BLOCK INC	3.45%	652,416	$39,823,472.64
CRCL	CIRCLE INTERNET GROUP INC	3.29%	453,011	$38,034,803.56
RBLX	ROBLOX CORP -CLASS A	3.18%	376,713	$36,782,257.32
ROKU	ROKU INC	3.18%	360,884	$36,701,902.80
MELI	MERCADOLIBRE INC	2.82%	15,628	$32,636,890.08
BMNR	BITMINE IMMERSION TECHNOLOGI	2.62%	845,267	$30,294,369.28
DKNG UW	DRAFTKINGS INC-CL A	2.43%	788,903	$28,053,390.68
META	META PLATFORMS INC-CLASS A	2.37%	41,109	$27,411,481.20
ADYEN	ADYEN NV	2.36%	17,603	$27,329,906.19
AMD	ADVANCED MICRO DEVICES	2.33%	121,685	$26,905,770.35
AMZN	AMAZON.COM INC	2.17%	110,561	$25,085,185.29
PINS	PINTEREST INC- CLASS A	2.06%	876,967	$23,809,654.05
KLAR	KLARNA GROUP PLC	1.95%	736,657	$22,585,903.62
BLSH	BULLISH	1.92%	482,930	$22,180,974.90
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	1.91%	1,327,232	$22,058,595.84
SE	SEA LTD-ADR	1.64%	148,096	$18,997,754.88
FUTU	FUTU HOLDINGS LTD-ADR	1.58%	106,024	$18,229,236.44
Z	ZILLOW GROUP INC - C	1.55%	246,266	$17,881,374.26
DASH	DOORDASH INC - A	1.49%	76,196	$17,176,864.28
ABNB	AIRBNB INC-CLASS A	1.44%	136,311	$16,631,305.11
SPOT	SPOTIFY TECHNOLOGY SA	1.44%	29,020	$16,609,597.00
NVDA	NVIDIA CORP	1.43%	89,295	$16,568,687.25
DSY	DISCOVERY LTD	1.30%	1,125,052	$15,064,076.54
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.29%	28,997	$14,938,964.43
GLBE	GLOBAL-E ONLINE LTD	1.21%	364,781	$13,938,282.01
ETOR	ETORO GROUP LTD-A	1.19%	333,445	$13,774,612.95
4689	LY CORP	1.18%	5,074,096	$13,647,198.27
BABA	ALIBABA GROUP HOLDING-SP ADR	1.17%	85,622	$13,539,406.86
KSPI	JSC KASPI.KZ ADR	0.86%	133,688	$9,950,397.84
INTU	INTUIT INC	0.83%	14,562	$9,556,166.88
PYPL	PAYPAL HOLDINGS INC	0.80%	151,471	$9,257,907.52
ICE	INTERCONTINENTAL EXCHANGE IN	0.73%	53,595	$8,416,022.85
ETHQ/U	3IQ ETHER STAKING ETF	0.69%	650,997	$7,929,143.46
SOLQ/U	3IQ SOLANA STAKING ETF	0.42%	452,253	$4,857,197.22
IBTA	IBOTTA INC-CL A	0.23%	118,807	$2,673,157.50
SLMT	BRERA HOLDINGS PLC-CL B	0.16%	788,053	$1,883,446.67

--------------------------

ARKX
as of 12/09/2025

Ticker	Name	Weight	Shares	Market Value
TER	TERADYNE INC	8.04%	182,492	$37,044,051.08
KTOS	KRATOS DEFENSE & SECURITY	7.96%	476,018	$36,667,666.54
RKLB UQ	ROCKET LAB	7.94%	709,738	$36,594,091.28
LHX	L3HARRIS TECHNOLOGIES INC	7.79%	127,461	$35,899,390.65
AVAV	AEROVIRONMENT INC	6.68%	108,853	$30,747,706.91
ACHR	ARCHER AVIATION INC-A	5.11%	2,733,221	$23,533,032.81
DE	DEERE & CO	4.81%	47,524	$22,162,817.40
PLTR	PALANTIR TECHNOLOGIES INC-A	4.48%	113,741	$20,642,854.09
TRMB	TRIMBLE INC	4.36%	245,736	$20,093,832.72
AMD	ADVANCED MICRO DEVICES	4.35%	90,566	$20,025,048.26
IRDM	IRIDIUM COMMUNICATIONS INC	3.80%	982,396	$17,486,648.80
AMZN	AMAZON.COM INC	3.36%	68,291	$15,494,544.99
JOBY	JOBY AVIATION INC	2.90%	861,774	$13,366,114.74
GOOG	ALPHABET INC-CL C	2.82%	41,366	$13,007,538.70
NVDA	NVIDIA CORP	2.55%	63,242	$11,734,553.10
HO	THALES SA	2.12%	36,991	$9,772,767.16
6301	KOMATSU LTD	2.08%	296,175	$9,563,222.66
BWXT	BWX TECHNOLOGIES INC	1.73%	44,525	$7,958,843.75
SRTA	STRATA CRITICAL MEDICAL INC	1.64%	1,728,677	$7,571,605.26
GRMN UN	GARMIN LTD	1.49%	34,145	$6,872,364.15
LUNR	INTUITIVE MACHINES INC	1.28%	506,844	$5,894,595.72
ESLT	ELBIT SYSTEMS LTD	1.26%	11,988	$5,817,057.12
TDY	TELEDYNE TECHNOLOGIES INC	1.21%	10,854	$5,576,025.42
SNPS	SYNOPSYS INC	1.18%	11,715	$5,456,261.25
DASH	DOORDASH INC - A	1.15%	23,565	$5,312,257.95
HEI	HEICO CORP	1.14%	16,757	$5,271,584.63
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.05%	16,010	$4,832,938.70
HON	HONEYWELL INTERNATIONAL INC	1.03%	24,747	$4,751,176.53
AIR	AIRBUS SE	1.02%	20,429	$4,709,592.79
DSY FP	DASSAULT SYSTEMES SE	1.01%	170,097	$4,654,198.54
2618	JD LOGISTICS INC	0.99%	2,932,525	$4,575,445.29
PRNT	THE 3D PRINTING ETF	0.66%	135,556	$3,052,721.12
LMT	LOCKHEED MARTIN CORP	0.56%	5,528	$2,572,620.64

--------------------------

PRNT
as of 12/09/2025

Ticker	Name	Weight	Shares	Market Value
ADSK	AUTODESK INC	6.23%	15,010	$4,523,863.90
SIE	SIEMENS AG-REG	6.15%	16,375	$4,466,238.27
XRAY UW	DENTSPLY SIRONA INC	5.59%	365,934	$4,061,867.40
PTC	PTC INC	5.40%	22,467	$3,918,469.47
DSY FP	DASSAULT SYSTEMES SE	4.88%	129,493	$3,543,190.84
XMTR	XOMETRY INC-A	4.87%	60,785	$3,539,510.55
STMN SE	STRAUMANN HOLDING AG-REG	4.49%	28,766	$3,259,635.71
NNDM	NANO DIMENSION LTD - ADR	4.46%	1,767,903	$3,235,262.49
7731	NIKON CORP	4.35%	264,363	$3,155,877.29
MTLS	MATERIALISE NV-ADR	4.24%	525,636	$3,080,226.96
PRLB	PROTO LABS INC	4.24%	60,506	$3,078,545.28
RSW	RENISHAW PLC	4.21%	64,213	$3,054,624.57
HPQ	HP INC	3.98%	115,165	$2,887,186.55
SSYS	STRATASYS LTD	3.62%	288,786	$2,630,840.46
BICO	BICO GROUP AB	3.56%	1,281,012	$2,582,383.26
TTT	TITOMIC LTD	3.36%	18,409,116	$2,439,020.37
DDD	3D SYSTEMS CORP	2.96%	1,008,018	$2,147,078.34
KALU	KAISER ALUMINUM CORP	2.23%	15,861	$1,620,994.20
ALGN	ALIGN TECHNOLOGY INC	2.12%	9,744	$1,536,433.92
MOG/A	MOOG INC-CLASS A	1.96%	6,054	$1,424,506.20
OERL	OC OERLIKON CORP AG-REG	1.92%	350,960	$1,392,619.02
AME	AMETEK INC	1.88%	6,836	$1,362,141.36
UPS	UNITED PARCEL SERVICE-CL B	1.88%	14,269	$1,363,402.95
LECO	LINCOLN ELECTRIC HOLDINGS	1.75%	5,248	$1,268,808.96
ML	MICHELIN (CGDE)	1.75%	38,924	$1,268,443.47
HEXAB S	HEXAGON AB-B SHS	1.72%	106,936	$1,251,338.79
LHX	L3HARRIS TECHNOLOGIES INC	1.69%	4,356	$1,226,867.40
GE	GENERAL ELECTRIC	1.62%	4,101	$1,177,766.19
KODK	EASTMAN KODAK CO	0.15%	11,455	$109,166.15
CRS	CARPENTER TECHNOLOGY	0.14%	320	$98,643.20
ATI	ATI INC	0.13%	945	$94,159.80
HXL	HEXCEL CORP	0.13%	1,235	$97,083.35
KMT	KENNAMETAL INC	0.13%	3,422	$95,131.60
VOE	VOESTALPINE AG	0.13%	2,097	$92,742.25
VNP	5N PLUS INC	0.12%	6,064	$85,299.96
MMM	3M CO	0.11%	499	$81,816.04
DWL	DOWLAIS GROUP PLC	0.11%	74,277	$82,049.42
JBL	JABIL INC	0.11%	363	$81,827.46
SAND	SANDVIK AB	0.11%	2,642	$82,349.07
3402	TORAY INDUSTRIES INC	0.11%	12,517	$79,186.98
AKE	ARKEMA	0.10%	1,263	$74,011.37
AVNT	AVIENT CORP	0.10%	2,430	$72,851.40
EMN	EASTMAN CHEMICAL CO	0.10%	1,245	$75,210.45
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	911	$72,097.95
MTRN	MATERION CORP	0.10%	601	$74,067.24
SGL	SGL CARBON SE	0.10%	20,403	$69,100.73
EVK	EVONIK INDUSTRIES AG	0.09%	4,370	$65,558.65
Q UN	QNITY ELECTRONICS INC	0.06%	475	$40,042.50
DD	DUPONT DE NEMOURS INC	0.05%	951	$38,591.58

--------------------------

IZRL
as of 12/09/2025

Ticker	Name	Weight	Shares	Market Value
TSEM	TOWER SEMICONDUCTOR LTD	2.57%	27,911	$3,301,871.30
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.34%	106,324	$3,012,158.92
FROG	JFROG LTD	2.25%	44,743	$2,898,451.54
URGN UQ	UROGEN PHARMA LTD	2.20%	122,865	$2,835,724.20
TBLA	TABOOLA.COM LTD	2.16%	687,941	$2,786,161.05
MGIC	MAGIC SOFTWARE ENTERPRISES	2.02%	101,040	$2,597,750.23
MTRX	MATRIX IT LTD	1.98%	56,200	$2,548,915.03
PTNR	PARTNER COMMUNICATIONS CO	1.98%	212,145	$2,542,078.35
PLTK	PLAYTIKA HOLDING CORP	1.97%	596,523	$2,529,257.52
QLTU	QUALITAU LTD	1.96%	14,181	$2,529,098.35
TLSY	TELSYS LTD	1.94%	35,715	$2,502,367.21
CEL	CELLCOM ISRAEL LTD	1.90%	205,057	$2,450,779.03
ISRO	ISROTEL LTD	1.89%	54,972	$2,430,078.79
CGNT	COGNYTE SOFTWARE LTD	1.83%	262,058	$2,350,660.26
ITRN	ITURAN LOCATION AND CONTROL	1.81%	55,447	$2,333,764.23
ARYT	ARYT INDUSTRIES LTD	1.78%	167,531	$2,295,080.57
FTAL	FATTAL HOLDINGS 1998 LTD	1.78%	11,987	$2,296,705.18
BWAY	BRAINSWAY LTD-ADR	1.77%	128,775	$2,281,893.00
ORBI	ORBIT TECHNOLOGIES LTD	1.77%	175,964	$2,274,045.05
RPOL	RP OPTICAL LAB LTD	1.77%	395,861	$2,273,438.83
ETOR	ETORO GROUP LTD-A	1.76%	54,815	$2,264,407.65
PERI	PERION NETWORK LTD	1.75%	222,098	$2,258,736.66
RSKD	RISKIFIED LTD-A	1.74%	450,197	$2,241,981.06
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.73%	80,820	$2,221,653.06
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.71%	1,049,550	$2,205,446.23
HLAN	HILAN LTD	1.68%	25,401	$2,158,213.67
ISTA	ISSTA LTD	1.67%	64,320	$2,144,465.90
RDCM	RADCOM LTD	1.66%	152,656	$2,132,604.32
CHKP	CHECK POINT SOFTWARE TECH	1.65%	11,130	$2,124,160.50
NVMI	NOVA LTD	1.63%	6,303	$2,097,732.95
SPNS	SAPIENS INTERNATIONAL CORP	1.63%	48,549	$2,101,200.72
CLBT	CELLEBRITE DI LTD	1.62%	115,360	$2,088,016.00
MLTM	MALAM - TEAM LTD	1.61%	50,164	$2,077,384.16
NYAX	NAYAX LTD	1.60%	44,644	$2,058,061.65
CAMT	CAMTEK LTD	1.58%	17,086	$2,029,304.22
ESLT	ELBIT SYSTEMS LTD	1.58%	4,181	$2,034,754.20
FVRR	FIVERR INTERNATIONAL LTD	1.58%	94,771	$2,032,837.95
ALLT	ALLOT LTD	1.57%	204,471	$2,022,303.44
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.57%	4,293	$2,020,135.55
VLN	VALENS SEMICONDUCTOR LTD	1.56%	1,177,967	$2,002,543.90
AUDC	AUDIOCODES LTD	1.55%	224,484	$1,997,907.60
MDWD UQ	MEDIWOUND LTD	1.55%	107,604	$1,991,750.04
TATTF	TAT TECHNOLOGIES LTD	1.55%	51,061	$1,989,307.27
RDWR	RADWARE LTD	1.54%	83,334	$1,986,682.56
INMD	INMODE LTD	1.53%	137,228	$1,970,594.08
HLMS	HOLMES PLACE INTERNATIONAL L	1.49%	906,005	$1,912,811.60
MNDY	MONDAY.COM LTD	1.49%	11,857	$1,920,478.29
NNOX	NANO-X IMAGING LTD	1.49%	513,176	$1,914,146.48
DANE	DANEL (ADIR YEOSHUA) LTD	1.46%	12,849	$1,882,695.81
PGY	PAGAYA TECHNOLOGIES LTD -A	1.45%	75,271	$1,864,462.67
GILT	GILAT SATELLITE NETWORKS LTD	1.43%	150,412	$1,838,034.64
SMWB	SIMILARWEB LTD	1.42%	239,107	$1,829,168.55
ODD	ODDITY TECH LTD-CL A	1.41%	42,332	$1,819,006.04
BSEN	BET SHEMESH ENGINES HOLDINGS	1.38%	9,322	$1,779,725.58
NICE	NICE LTD - SPON ADR	1.35%	16,433	$1,737,296.76
SSYS	STRATASYS LTD	1.29%	182,148	$1,659,368.28
MBLY	MOBILEYE GLOBAL INC-A	1.27%	144,576	$1,635,154.56
WIX	WIX.COM LTD	1.23%	15,693	$1,577,146.50

--------------------------

ARKT
as of 12/09/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	96.86%	40,196	$3,294,464.16

--------------------------

ARKB
as of 12/09/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	39,146	$3,543,833,512.13

--------------------------
