ARKK
as of 12/02/2025

Ticker	Name	Weight	Shares	Market Value
SRTA	STRATA CRITICAL MEDICAL INC	1.13%	4,153,678	$17,403,910.82
QCOM	QUALCOMM INC	1.12%	102,326	$17,194,861.04
SNPS	SYNOPSYS INC	1.11%	38,901	$17,049,919.29
ESLT	ELBIT SYSTEMS LTD	1.10%	37,158	$16,905,032.10
AUR	AURORA INNOVATION INC	1.09%	4,214,847	$16,817,239.53
DASH	DOORDASH INC - A	1.09%	81,802	$16,816,855.16
BYDDY	BYD CO LTD-UNSPONSORED ADR	1.02%	1,246,170	$15,726,665.40
LUNR	INTUITIVE MACHINES INC	0.98%	1,624,741	$15,045,101.66
TDY	TELEDYNE TECHNOLOGIES INC	0.97%	30,147	$14,849,206.32
OKLO	OKLO INC	0.61%	107,468	$9,388,404.48
KDK	KODIAK AI INC	0.56%	1,461,183	$8,664,815.19
WRD	WERIDE INC-ADR	0.23%	417,057	$3,544,984.50

--------------------------

ARKW
as of 12/02/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	10.57%	529,833	$227,902,366.62
AMD	ADVANCED MICRO DEVICES	5.97%	585,928	$128,763,537.28
ROKU	ROKU INC	5.48%	1,223,939	$118,134,592.28
COIN	COINBASE GLOBAL INC -CLASS A	4.92%	408,234	$106,075,522.56
SHOP	SHOPIFY INC - CLASS A	4.82%	695,523	$103,827,673.44
HOOD	ROBINHOOD MARKETS INC - A	4.74%	829,362	$102,210,572.88
PLTR	PALANTIR TECHNOLOGIES INC-A	3.75%	482,164	$80,757,648.36
RBLX	ROBLOX CORP -CLASS A	3.37%	773,424	$72,539,436.96
GOOG	ALPHABET INC-CL C	3.02%	206,331	$65,019,024.72
CRCL	CIRCLE INTERNET GROUP INC	2.80%	795,804	$60,433,355.76
META	META PLATFORMS INC-CLASS A	2.69%	90,505	$58,001,939.35
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.55%	191,040	$54,958,387.20
XYZ	BLOCK INC	2.31%	773,881	$49,799,242.35
BMNR	BITMINE IMMERSION TECHNOLOGI	2.19%	1,627,672	$47,104,827.68
CRWD	CROWDSTRIKE HOLDINGS INC - A	2.04%	87,198	$43,959,127.74
CRWV	COREWEAVE INC-CL A	1.90%	530,320	$40,866,459.20
AMZN	AMAZON.COM INC	1.88%	172,915	$40,441,360.20
NET	CLOUDFLARE INC - CLASS A	1.74%	190,683	$37,602,687.60
U	UNITY SOFTWARE INC	1.65%	823,689	$35,533,943.46
DKNG UW	DRAFTKINGS INC-CL A	1.61%	1,026,324	$34,761,593.88
BLSH	BULLISH	1.49%	780,797	$32,036,100.91
GTLB	GITLAB INC-CL A	1.40%	734,835	$30,238,460.25
DDOG	DATADOG INC - CLASS A	1.38%	187,734	$29,643,198.60
NVDA	NVIDIA CORP	1.33%	159,232	$28,649,021.44
PINS	PINTEREST INC- CLASS A	1.19%	952,278	$25,559,141.52
PSTG	PURE STORAGE INC - CLASS A	1.17%	284,046	$25,152,273.30
RBRK	RUBRIK INC-A	1.16%	363,105	$24,909,003.00
GENI	GENIUS SPORTS LTD	1.14%	2,413,367	$24,664,610.74
DASH	DOORDASH INC - A	1.13%	118,545	$24,370,481.10
BIDU	BAIDU INC - SPON ADR	1.12%	202,094	$24,192,672.74
ABNB	AIRBNB INC-CLASS A	1.11%	200,784	$23,853,139.20
SPOT	SPOTIFY TECHNOLOGY SA	1.04%	38,672	$22,386,834.08
MELI	MERCADOLIBRE INC	1.03%	10,782	$22,259,978.10
TOST	TOAST INC-CLASS A	1.00%	626,202	$21,516,300.72
TTD	TRADE DESK INC/THE -CLASS A	0.98%	534,582	$21,158,755.56
QCOM	QUALCOMM INC	0.96%	122,930	$20,657,157.20
BABA	ALIBABA GROUP HOLDING-SP ADR	0.86%	112,871	$18,540,190.46
NFLX	NETFLIX INC	0.85%	168,660	$18,405,865.80
PD	PAGERDUTY INC	0.77%	1,399,077	$16,537,090.14
NXDR	NEXTDOOR HOLDINGS INC	0.63%	7,916,063	$13,615,628.36
ETHQ/U	3IQ ETHER STAKING ETF	0.49%	974,568	$10,466,860.32
CRM	SALESFORCE INC	0.49%	45,242	$10,533,694.86
SOLQ/U	3IQ SOLANA STAKING ETF	0.23%	502,408	$5,019,055.92
IBTA	IBOTTA INC-CL A	0.22%	199,135	$4,771,274.60
SLMT	BRERA HOLDINGS PLC-CL B	0.14%	1,400,327	$3,010,703.05

--------------------------

ARKG
as of 12/02/2025

Ticker	Name	Weight	Shares	Market Value
TEM	TEMPUS AI INC	9.78%	1,600,450	$118,545,331.50
CRSP	CRISPR THERAPEUTICS AG	8.26%	1,920,610	$100,198,223.70
PSNL	PERSONALIS INC	6.12%	7,668,985	$74,235,774.80
GH	GUARDANT HEALTH INC	5.89%	678,314	$71,372,199.08
TWST	TWIST BIOSCIENCE CORP	5.31%	2,155,339	$64,358,422.54
TXG	10X GENOMICS INC-CLASS A	4.76%	3,190,650	$57,686,952.00
NTRA	NATERA INC	4.66%	241,215	$56,504,613.75
BEAM	BEAM THERAPEUTICS INC	4.32%	2,177,316	$52,364,449.80
ILMN	ILLUMINA INC	4.19%	394,662	$50,800,892.64
VCYT	VERACYTE INC	4.08%	1,067,252	$49,509,820.28
RXRX	RECURSION PHARMACEUTICALS-A	4.07%	11,320,986	$49,359,498.96
ADPT	ADAPTIVE BIOTECHNOLOGIES	4.00%	2,575,409	$48,520,705.56
IONS	IONIS PHARMACEUTICALS INC	3.25%	481,187	$39,452,522.13
ABSI	ABSCI CORP	2.93%	11,689,522	$35,536,146.88
CDNA	CAREDX INC	2.93%	2,068,342	$35,534,115.56
SDGR	SCHRODINGER INC	2.60%	1,853,235	$31,579,124.40
NTLA	INTELLIA THERAPEUTICS INC	2.19%	3,156,583	$26,578,428.86
NRIX	NURIX THERAPEUTICS INC	2.07%	1,484,125	$25,096,553.75
PACB	PACIFIC BIOSCIENCES OF CALIF	1.96%	10,645,768	$23,740,062.64
WGS	GENEDX HOLDINGS CORP	1.67%	123,483	$20,203,053.63
BFLY	BUTTERFLY NETWORK INC	1.40%	6,058,026	$16,962,472.80
PRME	PRIME MEDICINE INC	1.40%	4,848,436	$16,969,526.00
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.27%	2,369,595	$15,378,671.55
AMGN	AMGEN INC	1.22%	43,836	$14,794,211.64
INCY	INCYTE CORP	1.11%	132,266	$13,496,422.64
ATAI	ATAI BECKLEY NV	1.02%	3,208,993	$12,322,533.12
MASS	908 DEVICES INC	0.97%	1,921,859	$11,800,214.26
CERS	CERUS CORP	0.97%	6,507,381	$11,713,285.80
CMPS	COMPASS PATHWAYS PLC	0.90%	2,086,128	$10,931,310.72
VRTX	VERTEX PHARMACEUTICALS INC	0.89%	25,235	$10,740,016.00
VEEV	VEEVA SYSTEMS INC-CLASS A	0.79%	39,844	$9,578,896.04
QSI	QUANTUM-SI INC	0.73%	6,819,442	$8,797,080.18
CAI	CARIS LIFE SCIENCES INC	0.70%	327,827	$8,539,893.35
LAB	STANDARD BIOTOOLS INC	0.35%	2,979,411	$4,230,763.62

--------------------------

ARKF
as of 12/02/2025

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	9.39%	703,224	$104,977,278.72
COIN	COINBASE GLOBAL INC -CLASS A	6.18%	266,012	$69,120,558.08
HOOD	ROBINHOOD MARKETS INC - A	5.43%	492,638	$60,712,707.12
PLTR	PALANTIR TECHNOLOGIES INC-A	4.21%	281,162	$47,091,823.38
TOST	TOAST INC-CLASS A	4.15%	1,351,034	$46,421,528.24
SOFI	SOFI TECHNOLOGIES INC	4.03%	1,551,897	$45,051,569.91
XYZ	BLOCK INC	3.76%	652,416	$41,982,969.60
RBLX	ROBLOX CORP -CLASS A	3.16%	376,713	$35,331,912.27
ROKU	ROKU INC	3.12%	360,884	$34,832,523.68
CRCL	CIRCLE INTERNET GROUP INC	3.08%	453,011	$34,401,655.34
MELI	MERCADOLIBRE INC	2.89%	15,628	$32,264,787.40
ADYEN	ADYEN NV	2.46%	17,603	$27,535,852.84
AMD	ADVANCED MICRO DEVICES	2.39%	121,685	$26,741,495.60
DKNG UW	DRAFTKINGS INC-CL A	2.39%	788,903	$26,720,144.61
META	META PLATFORMS INC-CLASS A	2.36%	41,109	$26,345,524.83
AMZN	AMAZON.COM INC	2.31%	110,561	$25,858,006.68
BMNR	BITMINE IMMERSION TECHNOLOGI	2.19%	845,267	$24,462,026.98
PINS	PINTEREST INC- CLASS A	2.11%	876,967	$23,537,794.28
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	2.08%	1,327,232	$23,200,015.36
KLAR	KLARNA GROUP PLC	1.98%	736,657	$22,129,176.28
SE	SEA LTD-ADR	1.79%	148,096	$20,034,426.88
BLSH	BULLISH	1.77%	482,930	$19,814,617.90
FUTU	FUTU HOLDINGS LTD-ADR	1.62%	106,024	$18,101,477.52
Z	ZILLOW GROUP INC - C	1.62%	246,266	$18,107,938.98
SPOT	SPOTIFY TECHNOLOGY SA	1.50%	29,020	$16,799,387.80
ABNB	AIRBNB INC-CLASS A	1.45%	136,311	$16,193,746.80
NVDA	NVIDIA CORP	1.44%	89,295	$16,065,956.40
DASH	DOORDASH INC - A	1.40%	76,196	$15,664,373.68
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.31%	28,997	$14,618,257.61
DSY	DISCOVERY LTD	1.31%	1,125,052	$14,589,378.69
GLBE	GLOBAL-E ONLINE LTD	1.30%	364,781	$14,558,409.71
BABA	ALIBABA GROUP HOLDING-SP ADR	1.26%	85,622	$14,064,269.72
ETOR	ETORO GROUP LTD-A	1.25%	333,445	$13,964,676.60
4689	LY CORP	1.21%	5,074,096	$13,517,212.87
KSPI	JSC KASPI.KZ ADR	0.92%	133,688	$10,315,366.08
PYPL	PAYPAL HOLDINGS INC	0.85%	151,471	$9,479,055.18
INTU	INTUIT INC	0.82%	14,562	$9,197,650.44
ICE	INTERCONTINENTAL EXCHANGE IN	0.75%	53,595	$8,411,199.30
ETHQ/U	3IQ ETHER STAKING ETF	0.63%	650,997	$6,991,707.78
IBTA	IBOTTA INC-CL A	0.46%	212,797	$5,098,616.12
SOLQ/U	3IQ SOLANA STAKING ETF	0.40%	452,253	$4,518,007.47
SLMT	BRERA HOLDINGS PLC-CL B	0.15%	788,053	$1,694,313.95

--------------------------

ARKX
as of 12/02/2025

Ticker	Name	Weight	Shares	Market Value
KTOS	KRATOS DEFENSE & SECURITY	8.09%	476,018	$34,849,277.78
LHX	L3HARRIS TECHNOLOGIES INC	8.06%	127,461	$34,710,179.52
TER	TERADYNE INC	7.61%	182,492	$32,781,037.96
RKLB UQ	ROCKET LAB	6.65%	709,738	$28,652,123.06
AVAV	AEROVIRONMENT INC	6.51%	108,853	$28,062,303.40
DE	DEERE & CO	5.16%	47,524	$22,246,459.64
ACHR	ARCHER AVIATION INC-A	4.73%	2,733,221	$20,389,828.66
TRMB	TRIMBLE INC	4.66%	245,736	$20,069,259.12
AMD	ADVANCED MICRO DEVICES	4.62%	90,566	$19,902,784.16
PLTR	PALANTIR TECHNOLOGIES INC-A	4.42%	113,741	$19,050,480.09
IRDM	IRIDIUM COMMUNICATIONS INC	3.93%	1,029,902	$16,931,588.88
AMZN	AMAZON.COM INC	3.71%	68,291	$15,971,899.08
GOOG	ALPHABET INC-CL C	3.03%	41,366	$13,035,253.92
JOBY	JOBY AVIATION INC	2.69%	861,774	$11,608,095.78
NVDA	NVIDIA CORP	2.64%	63,242	$11,378,500.64
6301	KOMATSU LTD	2.26%	296,175	$9,738,173.79
HO	THALES SA	2.18%	36,991	$9,385,603.06
BWXT	BWX TECHNOLOGIES INC	1.81%	44,525	$7,788,758.25
SRTA	STRATA CRITICAL MEDICAL INC	1.68%	1,728,677	$7,243,156.63
GRMN UN	GARMIN LTD	1.56%	34,145	$6,722,467.60
ESLT	ELBIT SYSTEMS LTD	1.27%	11,988	$5,453,940.60
TDY	TELEDYNE TECHNOLOGIES INC	1.24%	10,854	$5,346,246.24
HEI	HEICO CORP	1.20%	16,757	$5,189,810.47
SNPS	SYNOPSYS INC	1.19%	11,715	$5,134,567.35
DASH	DOORDASH INC - A	1.12%	23,565	$4,844,492.70
DSY FP	DASSAULT SYSTEMES SE	1.09%	170,097	$4,709,776.92
HON	HONEYWELL INTERNATIONAL INC	1.09%	24,747	$4,707,374.34
LUNR	INTUITIVE MACHINES INC	1.09%	506,844	$4,693,375.44
2618	JD LOGISTICS INC	1.09%	2,932,525	$4,683,997.38
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.07%	16,010	$4,605,756.80
AIR	AIRBUS SE	1.06%	20,429	$4,567,447.78
PRNT	THE 3D PRINTING ETF	0.70%	135,556	$3,000,559.17
LMT	LOCKHEED MARTIN CORP	0.56%	5,528	$2,427,842.32

--------------------------

PRNT
as of 12/02/2025

Ticker	Name	Weight	Shares	Market Value
ADSK	AUTODESK INC	6.39%	15,010	$4,579,851.20
SIE	SIEMENS AG-REG	6.00%	16,375	$4,300,205.49
XRAY UW	DENTSPLY SIRONA INC	5.71%	365,934	$4,091,142.12
PTC	PTC INC	5.48%	22,467	$3,929,028.96
XMTR	XOMETRY INC-A	5.17%	67,097	$3,702,412.46
DSY FP	DASSAULT SYSTEMES SE	5.00%	129,493	$3,585,502.05
STMN SE	STRAUMANN HOLDING AG-REG	4.64%	28,766	$3,323,689.90
7731	NIKON CORP	4.40%	264,363	$3,154,770.92
NNDM	NANO DIMENSION LTD - ADR	4.34%	1,767,903	$3,111,509.28
MTLS	MATERIALISE NV-ADR	4.32%	525,636	$3,095,996.04
PRLB	PROTO LABS INC	4.22%	60,506	$3,027,115.18
RSW	RENISHAW PLC	4.06%	64,213	$2,910,287.92
HPQ	HP INC	3.92%	115,165	$2,808,874.35
BICO	BICO GROUP AB	3.79%	1,281,012	$2,718,162.52
SSYS	STRATASYS LTD	3.48%	288,786	$2,492,223.18
TTT	TITOMIC LTD	3.36%	18,409,116	$2,408,829.22
DDD	3D SYSTEMS CORP	2.81%	1,008,018	$2,016,036.00
KALU	KAISER ALUMINUM CORP	2.14%	15,861	$1,531,379.55
ALGN	ALIGN TECHNOLOGY INC	1.99%	9,744	$1,429,639.68
OERL	OC OERLIKON CORP AG-REG	1.92%	350,960	$1,377,852.65
MOG/A	MOOG INC-CLASS A	1.91%	6,054	$1,370,867.76
UPS	UNITED PARCEL SERVICE-CL B	1.90%	14,269	$1,358,694.18
AME	AMETEK INC	1.87%	6,836	$1,337,189.96
ML	MICHELIN (CGDE)	1.79%	38,924	$1,279,752.58
LECO	LINCOLN ELECTRIC HOLDINGS	1.73%	5,248	$1,242,778.88
HEXAB S	HEXAGON AB-B SHS	1.72%	106,936	$1,235,201.66
LHX	L3HARRIS TECHNOLOGIES INC	1.66%	4,356	$1,186,225.92
GE	GENERAL ELECTRIC	1.65%	4,101	$1,182,933.45
CRS	CARPENTER TECHNOLOGY	0.14%	320	$101,296.00
ATI	ATI INC	0.13%	945	$93,687.30
HXL	HEXCEL CORP	0.13%	1,235	$92,415.05
KMT	KENNAMETAL INC	0.13%	3,422	$93,968.12
VOE	VOESTALPINE AG	0.13%	2,097	$91,878.87
MMM	3M CO	0.12%	499	$85,069.52
VNP	5N PLUS INC	0.12%	6,064	$85,109.53
DWL	DOWLAIS GROUP PLC	0.12%	74,277	$82,933.50
KODK	EASTMAN KODAK CO	0.12%	11,455	$86,714.35
AKE	ARKEMA	0.11%	1,263	$76,980.01
EMN	EASTMAN CHEMICAL CO	0.11%	1,245	$77,127.75
JBL	JABIL INC	0.11%	363	$76,226.37
SAND	SANDVIK AB	0.11%	2,642	$80,066.11
3402	TORAY INDUSTRIES INC	0.11%	12,517	$80,845.75
AVNT	AVIENT CORP	0.10%	2,430	$74,382.30
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	911	$73,759.10
MTRN	MATERION CORP	0.10%	601	$73,213.82
SGL	SGL CARBON SE	0.10%	20,403	$69,165.92
EVK	EVONIK INDUSTRIES AG	0.09%	4,370	$66,917.78
DD	DUPONT DE NEMOURS INC	0.05%	951	$37,954.41
Q UN	QNITY ELECTRONICS INC	0.05%	475	$36,860.00

--------------------------

IZRL
as of 12/02/2025

Ticker	Name	Weight	Shares	Market Value
URGN UQ	UROGEN PHARMA LTD	2.80%	122,865	$3,496,737.90
TSEM	TOWER SEMICONDUCTOR LTD	2.50%	27,911	$3,122,124.46
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.27%	106,324	$2,840,977.28
TBLA	TABOOLA.COM LTD	2.23%	687,941	$2,793,040.46
FROG	JFROG LTD	2.14%	44,743	$2,672,051.96
PLTK	PLAYTIKA HOLDING CORP	2.02%	596,523	$2,529,257.52
ARYT	ARYT INDUSTRIES LTD	2.01%	167,531	$2,514,324.79
PTNR	PARTNER COMMUNICATIONS CO	2.01%	212,145	$2,514,628.78
MGIC	MAGIC SOFTWARE ENTERPRISES	1.97%	101,040	$2,463,408.99
TLSY	TELSYS LTD	1.96%	35,715	$2,448,165.95
MTRX	MATRIX IT LTD	1.95%	56,200	$2,433,973.48
CEL	CELLCOM ISRAEL LTD	1.87%	205,057	$2,343,291.08
ETOR	ETORO GROUP LTD-A	1.84%	54,815	$2,295,652.20
QLTU	QUALITAU LTD	1.81%	14,181	$2,266,857.76
PERI	PERION NETWORK LTD	1.80%	222,098	$2,249,852.74
ORBI	ORBIT TECHNOLOGIES LTD	1.79%	175,964	$2,241,521.26
ITRN	ITURAN LOCATION AND CONTROL	1.78%	55,447	$2,221,206.82
BWAY	BRAINSWAY LTD-ADR	1.75%	128,775	$2,185,311.75
FTAL	FATTAL HOLDINGS 1998 LTD	1.75%	11,987	$2,191,136.51
ISRO	ISROTEL LTD	1.74%	54,972	$2,170,323.99
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.74%	80,820	$2,179,855.19
RSKD	RISKIFIED LTD-A	1.74%	450,197	$2,169,949.54
ISTA	ISSTA LTD	1.72%	64,320	$2,153,259.21
CGNT	COGNYTE SOFTWARE LTD	1.71%	262,058	$2,135,772.70
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.68%	1,049,550	$2,105,272.12
SPNS	SAPIENS INTERNATIONAL CORP	1.68%	48,549	$2,101,200.72
CHKP	CHECK POINT SOFTWARE TECH	1.67%	11,130	$2,081,866.50
HLAN	HILAN LTD	1.67%	25,401	$2,092,826.43
NNOX	NANO-X IMAGING LTD	1.64%	513,176	$2,055,269.88
MLTM	MALAM - TEAM LTD	1.61%	50,164	$2,018,913.17
NYAX	NAYAX LTD	1.60%	44,644	$2,003,230.11
CLBT	CELLEBRITE DI LTD	1.58%	115,360	$1,977,270.40
RDCM	RADCOM LTD	1.58%	152,656	$1,975,368.64
RPOL	RP OPTICAL LAB LTD	1.58%	395,861	$1,981,184.34
FVRR	FIVERR INTERNATIONAL LTD	1.57%	94,771	$1,967,445.96
INMD	INMODE LTD	1.57%	137,228	$1,962,360.40
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.56%	4,293	$1,945,244.16
AUDC	AUDIOCODES LTD	1.55%	224,484	$1,937,296.92
HLMS	HOLMES PLACE INTERNATIONAL L	1.55%	906,005	$1,936,107.35
TATTF	TAT TECHNOLOGIES LTD	1.55%	51,061	$1,940,846.61
ALLT	ALLOT LTD	1.54%	204,471	$1,919,518.56
ESLT	ELBIT SYSTEMS LTD	1.54%	4,181	$1,929,209.62
NVMI	NOVA LTD	1.54%	6,303	$1,927,520.43
RDWR	RADWARE LTD	1.51%	83,334	$1,889,181.78
MDWD UQ	MEDIWOUND LTD	1.48%	107,604	$1,851,864.84
SMWB	SIMILARWEB LTD	1.48%	239,107	$1,850,688.18
VLN	VALENS SEMICONDUCTOR LTD	1.48%	1,177,967	$1,849,408.19
BSEN	BET SHEMESH ENGINES HOLDINGS	1.47%	9,322	$1,839,045.67
DANE	DANEL (ADIR YEOSHUA) LTD	1.45%	12,849	$1,810,328.03
PGY	PAGAYA TECHNOLOGIES LTD -A	1.45%	75,271	$1,816,289.23
CAMT	CAMTEK LTD	1.44%	17,086	$1,800,864.40
ODD	ODDITY TECH LTD-CL A	1.43%	42,332	$1,792,760.20
MNDY	MONDAY.COM LTD	1.42%	11,857	$1,777,482.87
NICE	NICE LTD - SPON ADR	1.40%	16,433	$1,746,992.23
GILT	GILAT SATELLITE NETWORKS LTD	1.37%	150,412	$1,716,200.92
MBLY	MOBILEYE GLOBAL INC-A	1.33%	144,576	$1,668,407.04
SSYS	STRATASYS LTD	1.26%	182,148	$1,571,937.24
WIX	WIX.COM LTD	1.19%	15,693	$1,493,816.67

--------------------------

ARKT
as of 12/02/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	93.55%	51,683	$4,006,982.99

--------------------------

ARKB
as of 12/02/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	40,063	$3,423,064,681.58

--------------------------
