ARKK
as of 12/31/2025

Ticker	Name	Weight	Shares	Market Value
QCOM	QUALCOMM INC	0.99%	121,226	$21,050,894.90
PD	PAGERDUTY INC	0.87%	1,379,649	$18,418,314.15
NXDR	NEXTDOOR HOLDINGS INC	0.81%	7,806,119	$17,251,522.99
BABA	ALIBABA GROUP HOLDING-SP ADR	0.77%	111,307	$16,402,199.52
NFLX	NETFLIX INC	0.73%	166,320	$15,597,489.60
CRM	SALESFORCE INC	0.56%	44,614	$11,863,754.88
ETHQ/U	3IQ ETHER STAKING ETF	0.53%	961,036	$11,148,017.60
SOLQ/U	3IQ SOLANA STAKING ETF	0.23%	495,432	$4,894,868.16
SLMT	BRERA HOLDINGS PLC-CL B	0.15%	1,848,217	$3,289,826.26

--------------------------

ARKG
as of 12/31/2025

Ticker	Name	Weight	Shares	Market Value
CRSP	CRISPR THERAPEUTICS AG	8.77%	1,918,207	$102,029,430.33
TEM	TEMPUS AI INC	8.38%	1,613,369	$97,431,353.91
TWST	TWIST BIOSCIENCE CORP	5.91%	2,139,197	$68,775,183.55
GH	GUARDANT HEALTH INC	5.79%	669,984	$67,400,390.40
PSNL	PERSONALIS INC	5.19%	7,574,775	$60,370,956.75
BEAM	BEAM THERAPEUTICS INC	5.17%	2,159,840	$60,086,748.80
NTRA	NATERA INC	4.71%	238,255	$54,793,884.90
ILMN	ILLUMINA INC	4.56%	399,500	$53,033,625.00
TXG	10X GENOMICS INC-CLASS A	4.41%	3,151,460	$51,337,283.40
RXRX	RECURSION PHARMACEUTICALS-A	4.12%	11,674,001	$47,980,144.11
VCYT	VERACYTE INC	3.83%	1,054,142	$44,569,123.76
ABSI	ABSCI CORP	3.46%	11,545,922	$40,295,267.78
CDNA	CAREDX INC	3.35%	2,042,942	$38,958,903.94
SDGR	SCHRODINGER INC	3.11%	2,034,986	$36,222,750.80
ADPT	ADAPTIVE BIOTECHNOLOGIES	2.91%	2,064,520	$33,899,418.40
IONS	IONIS PHARMACEUTICALS INC	2.81%	414,501	$32,733,143.97
NRIX	NURIX THERAPEUTICS INC	2.50%	1,529,344	$29,088,122.88
NTLA	INTELLIA THERAPEUTICS INC	2.33%	2,985,435	$27,048,041.10
BFLY	BUTTERFLY NETWORK INC	1.97%	5,983,606	$22,857,374.92
WGS	GENEDX HOLDINGS CORP	1.96%	178,020	$22,786,560.00
PACB	PACIFIC BIOSCIENCES OF CALIF	1.60%	10,726,706	$18,557,201.38
PRME	PRIME MEDICINE INC	1.42%	4,788,876	$16,473,733.44
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.34%	2,510,768	$15,541,653.92
AMGN	AMGEN INC	1.22%	43,306	$14,234,249.14
CMPS	COMPASS PATHWAYS PLC	1.19%	2,060,508	$13,846,613.76
CERS	CERUS CORP	1.15%	6,427,441	$13,433,351.69
INCY	INCYTE CORP	1.11%	130,646	$12,922,195.86
ATAI	ATAI BECKLEY NV	1.08%	3,169,573	$12,614,900.54
VRTX	VERTEX PHARMACEUTICALS INC	0.97%	24,925	$11,309,469.50
CAI	CARIS LIFE SCIENCES INC	0.92%	391,296	$10,690,206.72
MASS	908 DEVICES INC	0.85%	1,898,249	$9,889,877.29
VEEV	VEEVA SYSTEMS INC-CLASS A	0.76%	39,364	$8,842,728.96
QSI	QUANTUM-SI INC	0.64%	6,735,672	$7,476,595.92
LAB	STANDARD BIOTOOLS INC	0.32%	2,942,811	$3,678,513.75

--------------------------

ARKF
as of 12/31/2025

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	9.70%	662,061	$108,405,868.14
COIN	COINBASE GLOBAL INC -CLASS A	5.74%	276,957	$64,143,241.20
HOOD	ROBINHOOD MARKETS INC - A	5.09%	492,638	$56,875,057.10
PLTR	PALANTIR TECHNOLOGIES INC-A	4.55%	281,162	$50,845,336.08
TOST	TOAST INC-CLASS A	4.39%	1,351,034	$49,029,023.86
XYZ	BLOCK INC	3.83%	652,416	$42,759,344.64
SOFI	SOFI TECHNOLOGIES INC	3.54%	1,488,338	$39,530,257.28
ROKU	ROKU INC	3.48%	350,640	$38,857,924.80
CRCL	CIRCLE INTERNET GROUP INC	3.34%	467,606	$37,357,043.34
RBLX	ROBLOX CORP -CLASS A	2.85%	389,598	$31,873,012.38
MELI	MERCADOLIBRE INC	2.83%	15,628	$31,582,312.64
ADYEN	ADYEN NV	2.55%	17,603	$28,534,118.57
META	META PLATFORMS INC-CLASS A	2.45%	41,109	$27,376,538.55
DKNG UW	DRAFTKINGS INC-CL A	2.35%	756,511	$26,296,322.36
AMD	ADVANCED MICRO DEVICES	2.34%	121,685	$26,203,647.90
BMNR	BITMINE IMMERSION TECHNOLOGI	2.33%	938,829	$26,024,339.88
AMZN	AMAZON.COM INC	2.30%	110,561	$25,708,749.33
PINS	PINTEREST INC- CLASS A	2.04%	876,967	$22,827,451.01
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	2.00%	1,327,232	$22,403,676.16
KLAR	KLARNA GROUP PLC	1.91%	736,657	$21,399,885.85
BLSH	BULLISH	1.79%	508,905	$20,010,144.60
SE	SEA LTD-ADR	1.70%	148,096	$19,008,121.60
ABNB	AIRBNB INC-CLASS A	1.67%	136,311	$18,662,339.01
FUTU	FUTU HOLDINGS LTD-ADR	1.57%	106,024	$17,522,586.48
DASH	DOORDASH INC - A	1.56%	76,196	$17,382,593.48
Z	ZILLOW GROUP INC - C	1.53%	246,266	$17,081,009.76
NVDA	NVIDIA CORP	1.50%	89,295	$16,746,384.30
SPOT	SPOTIFY TECHNOLOGY SA	1.50%	29,020	$16,735,253.60
DSY	DISCOVERY LTD	1.39%	1,125,052	$15,500,264.55
GLBE	GLOBAL-E ONLINE LTD	1.29%	364,781	$14,419,792.93
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.23%	28,997	$13,791,843.11
4689	LY CORP	1.21%	5,074,096	$13,528,328.55
BABA	ALIBABA GROUP HOLDING-SP ADR	1.13%	85,622	$12,617,257.92
ETOR	ETORO GROUP LTD-A	1.06%	333,445	$11,850,635.30
KSPI	JSC KASPI.KZ ADR	0.95%	133,688	$10,568,036.40
INTU	INTUIT INC	0.87%	14,562	$9,754,792.56
PYPL	PAYPAL HOLDINGS INC	0.80%	151,471	$8,951,936.10
ICE	INTERCONTINENTAL EXCHANGE IN	0.78%	53,595	$8,744,560.20
ETHQ/U	3IQ ETHER STAKING ETF	0.68%	650,997	$7,551,565.20
SOLQ/U	3IQ SOLANA STAKING ETF	0.40%	452,253	$4,468,259.64
SLMT	BRERA HOLDINGS PLC-CL B	0.16%	1,018,952	$1,813,734.56

--------------------------

ARKX
as of 12/31/2025

Ticker	Name	Weight	Shares	Market Value
RKLB UQ	ROCKET LAB	8.93%	648,464	$45,684,288.80
LHX	L3HARRIS TECHNOLOGIES INC	8.33%	144,262	$42,625,093.14
KTOS	KRATOS DEFENSE & SECURITY	7.71%	518,880	$39,424,502.40
TER	TERADYNE INC	7.28%	189,417	$37,252,641.39
AVAV	AEROVIRONMENT INC	6.60%	138,295	$33,743,980.00
DE	DEERE & CO	5.28%	57,659	$27,002,862.88
ACHR	ARCHER AVIATION INC-A	5.07%	3,435,314	$25,936,620.70
PLTR	PALANTIR TECHNOLOGIES INC-A	4.38%	123,978	$22,420,181.52
TRMB	TRIMBLE INC	4.17%	267,863	$21,311,180.28
AMD	ADVANCED MICRO DEVICES	4.16%	98,715	$21,257,288.10
IRDM	IRIDIUM COMMUNICATIONS INC	3.63%	1,059,230	$18,547,117.30
AMZN	AMAZON.COM INC	3.38%	74,439	$17,309,300.67
GOOG	ALPHABET INC-CL C	2.77%	45,078	$14,179,284.90
NVDA	NVIDIA CORP	2.53%	68,926	$12,926,382.04
JOBY	JOBY AVIATION INC	2.43%	939,378	$12,418,577.16
HO	THALES SA	2.12%	40,297	$10,870,999.11
6301	KOMATSU LTD	2.01%	322,275	$10,297,641.87
SRTA	STRATA CRITICAL MEDICAL INC	1.79%	1,884,349	$9,139,092.65
LUNR	INTUITIVE MACHINES INC	1.72%	552,490	$8,806,690.60
BWXT	BWX TECHNOLOGIES INC	1.65%	48,527	$8,461,167.72
GRMN UN	GARMIN LTD	1.49%	37,219	$7,633,244.71
ESLT	ELBIT SYSTEMS LTD	1.48%	13,061	$7,562,319.00
TDY	TELEDYNE TECHNOLOGIES INC	1.20%	11,811	$6,118,098.00
SNPS	SYNOPSYS INC	1.18%	12,759	$6,054,017.91
HEI	HEICO CORP	1.17%	18,265	$5,995,668.90
DASH	DOORDASH INC - A	1.15%	25,682	$5,858,834.66
HON	HONEYWELL INTERNATIONAL INC	1.03%	26,951	$5,292,098.36
AIR	AIRBUS SE	1.02%	22,256	$5,200,019.54
DSY FP	DASSAULT SYSTEMES SE	1.02%	185,409	$5,197,793.00
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.02%	17,431	$5,221,978.98
2618	JD LOGISTICS INC	0.93%	3,196,425	$4,770,047.72
PRNT	THE 3D PRINTING ETF	0.60%	135,556	$3,063,565.60
LMT	LOCKHEED MARTIN CORP	0.57%	6,021	$2,938,248.00

--------------------------

PRNT
as of 12/31/2025

Ticker	Name	Weight	Shares	Market Value
SIE	SIEMENS AG-REG	6.29%	15,359	$4,313,890.08
ADSK	AUTODESK INC	6.15%	14,078	$4,216,924.12
XRAY UW	DENTSPLY SIRONA INC	5.71%	343,166	$3,912,092.40
PTC	PTC INC	5.39%	21,071	$3,696,064.11
DSY FP	DASSAULT SYSTEMES SE	4.96%	121,439	$3,404,445.22
XMTR	XOMETRY INC-A	4.93%	53,576	$3,382,788.64
STMN SE	STRAUMANN HOLDING AG-REG	4.64%	26,978	$3,182,334.82
PRLB	PROTO LABS INC	4.27%	56,744	$2,929,692.72
TTT	TITOMIC LTD	4.21%	17,263,650	$2,888,849.66
RSW	RENISHAW PLC	4.16%	60,219	$2,849,811.98
7731	NIKON CORP	4.03%	248,163	$2,765,824.85
BICO	BICO GROUP AB	4.01%	1,201,306	$2,750,693.60
MTLS	MATERIALISE NV-ADR	3.96%	492,932	$2,716,055.32
NNDM	NANO DIMENSION LTD - ADR	3.77%	1,657,901	$2,586,325.56
HPQ	HP INC	3.61%	108,001	$2,473,222.90
SSYS	STRATASYS LTD	3.44%	270,820	$2,361,550.40
KALU	KAISER ALUMINUM CORP	2.56%	14,877	$1,757,122.47
DDD	3D SYSTEMS CORP	2.44%	945,298	$1,673,177.46
ALGN	ALIGN TECHNOLOGY INC	2.11%	9,138	$1,445,037.63
MOG/A	MOOG INC-CLASS A	2.04%	5,680	$1,398,529.60
OERL	OC OERLIKON CORP AG-REG	1.96%	329,124	$1,343,414.14
AME	AMETEK INC	1.94%	6,414	$1,327,890.42
UPS	UNITED PARCEL SERVICE-CL B	1.94%	13,383	$1,333,482.12
ML	MICHELIN (CGDE)	1.77%	36,504	$1,212,855.75
LHX	L3HARRIS TECHNOLOGIES INC	1.76%	4,086	$1,207,290.42
GE	GENERAL ELECTRIC	1.75%	3,847	$1,199,456.13
HEXAB S	HEXAGON AB-B SHS	1.74%	100,284	$1,193,922.04
LECO	LINCOLN ELECTRIC HOLDINGS	1.74%	4,924	$1,194,463.92
ATI	ATI INC	0.15%	889	$103,275.13
CRS	CARPENTER TECHNOLOGY	0.14%	304	$96,854.40
KODK	EASTMAN KODAK CO	0.13%	10,745	$91,332.50
HXL	HEXCEL CORP	0.13%	1,159	$86,867.05
KMT	KENNAMETAL INC	0.13%	3,210	$91,966.50
VOE	VOESTALPINE AG	0.13%	1,969	$87,366.19
DWL	DOWLAIS GROUP PLC	0.12%	69,657	$79,058.70
JBL	JABIL INC	0.12%	343	$79,428.51
SAND	SANDVIK AB	0.12%	2,480	$81,053.33
3402	TORAY INDUSTRIES INC	0.12%	12,117	$78,983.51
MMM	3M CO	0.11%	471	$75,911.07
VNP	5N PLUS INC	0.11%	5,688	$74,206.65
AKE	ARKEMA	0.11%	1,187	$72,770.77
EMN	EASTMAN CHEMICAL CO	0.11%	1,169	$75,201.77
AVNT	AVIENT CORP	0.10%	2,282	$71,883.00
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	855	$69,869.28
MTRN	MATERION CORP	0.10%	565	$71,529.00
SGL	SGL CARBON SE	0.10%	19,135	$70,341.00
EVK	EVONIK INDUSTRIES AG	0.09%	4,100	$64,331.85
DD	DUPONT DE NEMOURS INC	0.05%	895	$36,408.60
Q UN	QNITY ELECTRONICS INC	0.05%	447	$37,552.47

--------------------------

IZRL
as of 12/31/2025

Ticker	Name	Weight	Shares	Market Value
RPOL	RP OPTICAL LAB LTD	2.77%	391,421	$3,476,786.08
TSEM	TOWER SEMICONDUCTOR LTD	2.65%	27,598	$3,330,250.66
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.62%	105,131	$3,294,805.54
TBLA	TABOOLA.COM LTD	2.46%	680,235	$3,088,266.90
FROG	JFROG LTD	2.30%	44,241	$2,896,458.27
URGN UQ	UROGEN PHARMA LTD	2.24%	121,484	$2,814,784.28
ISRO	ISROTEL LTD	2.14%	54,355	$2,695,528.95
MGIC	MAGIC SOFTWARE ENTERPRISES	2.11%	99,907	$2,655,678.29
QLTU	QUALITAU LTD	2.11%	14,022	$2,653,399.60
TLSY	TELSYS LTD	2.03%	35,314	$2,549,307.14
MTRX	MATRIX IT LTD	2.00%	55,570	$2,509,854.84
PTNR	PARTNER COMMUNICATIONS CO	2.00%	209,766	$2,515,045.65
FTAL	FATTAL HOLDINGS 1998 LTD	1.93%	11,853	$2,422,274.70
BWAY	BRAINSWAY LTD-ADR	1.92%	127,331	$2,416,742.38
CGNT	COGNYTE SOFTWARE LTD	1.92%	259,116	$2,409,778.80
ESLT	ELBIT SYSTEMS LTD	1.91%	4,134	$2,400,173.63
PLTK	PLAYTIKA HOLDING CORP	1.89%	589,833	$2,371,128.66
CEL	CELLCOM ISRAEL LTD	1.88%	202,757	$2,363,552.04
ARYT	ARYT INDUSTRIES LTD	1.86%	165,652	$2,336,561.22
ITRN	ITURAN LOCATION AND CONTROL	1.85%	54,825	$2,324,580.00
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.84%	1,037,779	$2,309,070.90
ORBI	ORBIT TECHNOLOGIES LTD	1.82%	173,991	$2,290,900.16
ISTA	ISSTA LTD	1.81%	63,599	$2,279,627.06
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.81%	79,914	$2,275,230.75
TATTF	TAT TECHNOLOGIES LTD	1.81%	50,488	$2,280,323.03
RSKD	RISKIFIED LTD-A	1.76%	445,153	$2,212,410.41
BSEN	BET SHEMESH ENGINES HOLDINGS	1.72%	9,217	$2,166,799.96
NYAX	NAYAX LTD	1.72%	44,143	$2,161,393.58
HLAN	HILAN LTD	1.69%	25,116	$2,118,193.12
PERI	PERION NETWORK LTD	1.68%	219,605	$2,108,208.00
NVMI	NOVA LTD	1.67%	6,232	$2,094,201.28
MLTM	MALAM - TEAM LTD	1.66%	49,601	$2,086,136.12
CHKP	CHECK POINT SOFTWARE TECH	1.64%	11,005	$2,062,997.30
CLBT	CELLEBRITE DI LTD	1.63%	114,066	$2,052,047.34
INMD	INMODE LTD	1.60%	135,688	$2,013,609.92
RDCM	RADCOM LTD	1.60%	150,957	$2,016,785.52
RDWR	RADWARE LTD	1.58%	82,399	$1,988,287.87
ALLT	ALLOT LTD	1.56%	202,178	$1,963,367.59
AUDC	AUDIOCODES LTD	1.55%	221,966	$1,942,202.50
DANE	DANEL (ADIR YEOSHUA) LTD	1.55%	12,705	$1,948,787.21
GILT	GILAT SATELLITE NETWORKS LTD	1.55%	148,721	$1,943,783.47
MDWD UQ	MEDIWOUND LTD	1.55%	106,397	$1,942,809.22
ETOR	ETORO GROUP LTD-A	1.53%	54,199	$1,926,232.46
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.52%	4,245	$1,915,853.40
HLMS	HOLMES PLACE INTERNATIONAL L	1.51%	895,844	$1,897,944.79
FVRR	FIVERR INTERNATIONAL LTD	1.47%	93,707	$1,846,964.97
CAMT	CAMTEK LTD	1.46%	16,894	$1,834,688.40
NICE	NICE LTD - SPON ADR	1.46%	16,249	$1,836,461.98
SMWB	SIMILARWEB LTD	1.40%	236,425	$1,761,366.25
MNDY	MONDAY.COM LTD	1.36%	11,724	$1,703,731.68
ODD	ODDITY TECH LTD-CL A	1.36%	41,857	$1,703,579.90
VLN	VALENS SEMICONDUCTOR LTD	1.28%	1,164,756	$1,607,363.28
WIX	WIX.COM LTD	1.28%	15,517	$1,604,923.31
PGY	PAGAYA TECHNOLOGIES LTD -A	1.25%	74,426	$1,577,086.94
SSYS	STRATASYS LTD	1.25%	180,095	$1,570,428.40
MBLY	MOBILEYE GLOBAL INC-A	1.21%	142,955	$1,516,752.55
NNOX	NANO-X IMAGING LTD	1.14%	507,421	$1,436,001.43

--------------------------

ARKT
as of 12/31/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	94.68%	40,196	$3,130,062.52

--------------------------

ARKB
as of 12/31/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	38,668	$3,402,708,069.19

--------------------------
