ARKK
as of 12/30/2025

Ticker	Name	Weight	Shares	Market Value
WGS	GENEDX HOLDINGS CORP	0.64%	359,761	$46,531,487.74
PACB	PACIFIC BIOSCIENCES OF CALIF	0.50%	21,462,929	$36,701,608.59
GOOG	ALPHABET INC-CL C	0.46%	107,650	$33,844,083.50
CERS	CERUS CORP	0.28%	9,905,079	$20,404,462.74
SLMT	BRERA HOLDINGS PLC-CL B	0.15%	6,222,479	$10,889,338.25

--------------------------

ARKQ
as of 12/30/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	12.10%	461,374	$212,065,945.36
TER	TERADYNE INC	9.36%	831,244	$164,054,315.84
KTOS	KRATOS DEFENSE & SECURITY	7.33%	1,659,099	$128,530,399.53
RKLB UQ	ROCKET LAB	5.59%	1,396,874	$97,948,804.88
PLTR	PALANTIR TECHNOLOGIES INC-A	5.45%	519,125	$95,612,442.50
AMD	ADVANCED MICRO DEVICES	4.26%	346,208	$74,645,906.88
ACHR	ARCHER AVIATION INC-A	3.82%	8,700,923	$66,997,107.10
AVAV	AEROVIRONMENT INC	3.70%	260,130	$64,811,389.50
DE	DEERE & CO	3.56%	132,786	$62,441,288.64
TRMB	TRIMBLE INC	3.14%	689,051	$55,117,189.49
AMZN	AMAZON.COM INC	2.66%	200,707	$46,578,073.49
LHX	L3HARRIS TECHNOLOGIES INC	2.65%	157,143	$46,503,327.99
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.55%	148,602	$44,717,313.84
GOOG	ALPHABET INC-CL C	2.48%	138,050	$43,401,539.50
NVDA	NVIDIA CORP	2.37%	221,185	$41,631,440.70
BIDU	BAIDU INC - SPON ADR	1.87%	257,909	$32,705,440.29
SYM UQ	SYMBOTIC INC	1.77%	518,642	$31,025,164.44
IRDM	IRIDIUM COMMUNICATIONS INC	1.72%	1,758,367	$30,155,994.05
BWXT	BWX TECHNOLOGIES INC	1.69%	168,966	$29,651,843.34
CCJ	CAMECO CORP	1.67%	314,831	$29,228,910.04
LUNR	INTUITIVE MACHINES INC	1.55%	1,727,701	$27,124,905.70
KMTUY	KOMATSU LTD -SPONS ADR	1.53%	839,179	$26,836,944.42
JOBY	JOBY AVIATION INC	1.50%	1,936,473	$26,219,844.42
ISRG	INTUITIVE SURGICAL INC	1.49%	45,315	$26,074,251.00
ESLT	ELBIT SYSTEMS LTD	1.30%	39,498	$22,827,079.14
PONY	PONY AI INC	1.30%	1,525,119	$22,754,775.48
SRTA	STRATA CRITICAL MEDICAL INC	1.22%	4,416,928	$21,377,931.52
DASH	DOORDASH INC - A	1.15%	86,986	$20,094,635.86
SNPS	SYNOPSYS INC	1.13%	41,349	$19,804,930.53
CAT	CATERPILLAR INC	1.12%	34,056	$19,705,142.16
QCOM	QUALCOMM INC	1.08%	108,806	$18,870,224.58
AUR	AURORA INNOVATION INC	0.99%	4,481,985	$17,345,281.95
WRD	WERIDE INC-ADR	0.99%	1,995,290	$17,279,211.40
BYDDY	BYD CO LTD-UNSPONSORED ADR	0.94%	1,325,136	$16,504,568.88
OKLO	OKLO INC	0.94%	222,309	$16,470,873.81
TDY	TELEDYNE TECHNOLOGIES INC	0.94%	32,055	$16,549,034.85
KDK	KODIAK AI INC	0.91%	1,562,908	$15,910,403.44

--------------------------

ARKW
as of 12/30/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	9.34%	435,185	$200,028,433.40
ROKU	ROKU INC	5.98%	1,151,248	$128,064,827.52
AMD	ADVANCED MICRO DEVICES	5.84%	579,826	$125,016,283.86
SHOP	SHOPIFY INC - CLASS A	5.09%	648,776	$108,916,514.88
HOOD	ROBINHOOD MARKETS INC - A	4.85%	883,957	$103,803,070.51
COIN	COINBASE GLOBAL INC -CLASS A	4.64%	425,185	$99,395,497.45
PLTR	PALANTIR TECHNOLOGIES INC-A	3.81%	443,140	$81,617,525.20
CRCL	CIRCLE INTERNET GROUP INC	3.07%	815,921	$65,689,799.71
RBLX	ROBLOX CORP -CLASS A	3.01%	790,178	$64,415,310.56
GOOG	ALPHABET INC-CL C	3.00%	204,183	$64,193,093.37
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.66%	189,051	$56,889,226.92
META	META PLATFORMS INC-CLASS A	2.60%	84,414	$55,602,657.66
XYZ	BLOCK INC	2.49%	807,674	$53,241,870.08
BMNR	BITMINE IMMERSION TECHNOLOGI	2.39%	1,792,008	$51,143,908.32
CRWV	COREWEAVE INC-CL A	1.94%	554,923	$41,574,831.16
AMZN	AMAZON.COM INC	1.86%	171,115	$39,710,658.05
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.81%	81,583	$38,826,165.53
U	UNITY SOFTWARE INC	1.72%	815,109	$36,720,660.45
NET	CLOUDFLARE INC - CLASS A	1.66%	177,451	$35,614,415.70
BLSH	BULLISH	1.56%	823,066	$33,367,095.64
DKNG UW	DRAFTKINGS INC-CL A	1.54%	953,262	$32,925,669.48
RBRK	RUBRIK INC-A	1.51%	413,209	$32,234,434.09
NVDA	NVIDIA CORP	1.39%	157,576	$29,658,954.72
GTLB	GITLAB INC-CL A	1.30%	727,182	$27,792,896.04
ABNB	AIRBNB INC-CLASS A	1.27%	198,693	$27,145,437.66
DASH	DOORDASH INC - A	1.27%	117,312	$27,100,245.12
GENI	GENIUS SPORTS LTD	1.22%	2,388,230	$26,127,236.20
DDOG	DATADOG INC - CLASS A	1.20%	185,781	$25,626,631.14
BIDU	BAIDU INC - SPON ADR	1.18%	199,991	$25,360,858.71
PINS	PINTEREST INC- CLASS A	1.14%	942,360	$24,388,276.80
TTD	TRADE DESK INC/THE -CLASS A	1.10%	613,618	$23,556,795.02
TOST	TOAST INC-CLASS A	1.06%	619,680	$22,624,516.80
PSTG	PURE STORAGE INC - CLASS A	1.05%	327,773	$22,429,506.39
SPOT	SPOTIFY TECHNOLOGY SA	1.04%	38,270	$22,242,141.30
MELI	MERCADOLIBRE INC	1.00%	10,671	$21,501,744.87
QCOM	QUALCOMM INC	0.99%	121,652	$21,098,106.36
PD	PAGERDUTY INC	0.88%	1,384,506	$18,732,366.18
NXDR	NEXTDOOR HOLDINGS INC	0.80%	7,833,605	$17,077,258.90
BABA	ALIBABA GROUP HOLDING-SP ADR	0.77%	111,698	$16,586,036.02
NFLX	NETFLIX INC	0.73%	166,905	$15,714,105.75
CRM	SALESFORCE INC	0.56%	44,771	$11,919,383.33
ETHQ/U	3IQ ETHER STAKING ETF	0.52%	964,419	$11,032,953.36
SOLQ/U	3IQ SOLANA STAKING ETF	0.23%	497,176	$4,862,381.28
SLMT	BRERA HOLDINGS PLC-CL B	0.15%	1,848,217	$3,234,379.75

--------------------------

ARKG
as of 12/30/2025

Ticker	Name	Weight	Shares	Market Value
CRSP	CRISPR THERAPEUTICS AG	8.83%	1,915,822	$103,396,913.34
TEM	TEMPUS AI INC	8.46%	1,611,363	$99,050,483.61
TWST	TWIST BIOSCIENCE CORP	5.97%	2,129,527	$69,954,961.95
GH	GUARDANT HEALTH INC	5.79%	669,151	$67,845,219.89
PSNL	PERSONALIS INC	5.12%	7,565,354	$59,993,257.22
BEAM	BEAM THERAPEUTICS INC	5.11%	2,150,776	$59,877,603.84
NTRA	NATERA INC	4.70%	237,959	$55,039,916.70
ILMN	ILLUMINA INC	4.58%	399,004	$53,658,057.92
TXG	10X GENOMICS INC-CLASS A	4.34%	3,147,541	$50,832,787.15
RXRX	RECURSION PHARMACEUTICALS-A	4.11%	11,659,482	$48,153,660.66
VCYT	VERACYTE INC	3.86%	1,052,831	$45,145,393.28
ABSI	ABSCI CORP	3.40%	11,531,562	$39,783,888.90
CDNA	CAREDX INC	3.35%	2,040,402	$39,175,718.40
SDGR	SCHRODINGER INC	3.10%	2,032,455	$36,258,997.20
ADPT	ADAPTIVE BIOTECHNOLOGIES	2.93%	2,061,953	$34,331,517.45
IONS	IONIS PHARMACEUTICALS INC	2.92%	426,953	$34,147,700.94
NRIX	NURIX THERAPEUTICS INC	2.53%	1,527,442	$29,571,277.12
NTLA	INTELLIA THERAPEUTICS INC	2.34%	2,995,295	$27,376,996.30
WGS	GENEDX HOLDINGS CORP	1.96%	177,799	$22,996,522.66
BFLY	BUTTERFLY NETWORK INC	1.94%	5,976,164	$22,709,423.20
PACB	PACIFIC BIOSCIENCES OF CALIF	1.56%	10,655,132	$18,220,275.72
PRME	PRIME MEDICINE INC	1.38%	4,782,920	$16,118,440.40
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.32%	2,507,646	$15,447,099.36
AMGN	AMGEN INC	1.22%	43,253	$14,257,486.39
CMPS	COMPASS PATHWAYS PLC	1.18%	2,057,946	$13,849,976.58
CERS	CERUS CORP	1.13%	6,419,447	$13,224,060.82
INCY	INCYTE CORP	1.11%	130,484	$12,955,756.36
ATAI	ATAI BECKLEY NV	1.08%	3,165,631	$12,662,524.00
VRTX	VERTEX PHARMACEUTICALS INC	0.98%	24,894	$11,445,763.32
CAI	CARIS LIFE SCIENCES INC	0.93%	390,810	$10,923,139.50
MASS	908 DEVICES INC	0.86%	1,895,888	$10,105,083.04
VEEV	VEEVA SYSTEMS INC-CLASS A	0.76%	39,316	$8,846,886.32
QSI	QUANTUM-SI INC	0.68%	6,727,295	$7,938,208.10
LAB	STANDARD BIOTOOLS INC	0.32%	2,939,151	$3,762,113.28

--------------------------

ARKF
as of 12/30/2025

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	9.88%	662,061	$111,146,800.68
COIN	COINBASE GLOBAL INC -CLASS A	5.75%	276,957	$64,744,237.89
HOOD	ROBINHOOD MARKETS INC - A	5.14%	492,638	$57,850,480.34
PLTR	PALANTIR TECHNOLOGIES INC-A	4.60%	281,162	$51,784,417.16
TOST	TOAST INC-CLASS A	4.38%	1,351,034	$49,326,251.34
XYZ	BLOCK INC	3.82%	652,416	$43,007,262.72
SOFI	SOFI TECHNOLOGIES INC	3.55%	1,488,338	$39,917,225.16
ROKU	ROKU INC	3.47%	350,640	$39,005,193.60
CRCL	CIRCLE INTERNET GROUP INC	3.35%	467,606	$37,646,959.06
RBLX	ROBLOX CORP -CLASS A	2.82%	389,598	$31,760,028.96
MELI	MERCADOLIBRE INC	2.80%	15,628	$31,489,951.16
ADYEN	ADYEN NV	2.53%	17,603	$28,483,027.60
META	META PLATFORMS INC-CLASS A	2.41%	41,109	$27,078,087.21
BMNR	BITMINE IMMERSION TECHNOLOGI	2.38%	938,829	$26,794,179.66
AMD	ADVANCED MICRO DEVICES	2.33%	121,685	$26,236,502.85
DKNG UW	DRAFTKINGS INC-CL A	2.32%	756,511	$26,129,889.94
AMZN	AMAZON.COM INC	2.28%	110,561	$25,657,891.27
PINS	PINTEREST INC- CLASS A	2.02%	876,967	$22,695,905.96
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	1.96%	1,327,232	$22,111,685.12
KLAR	KLARNA GROUP PLC	1.93%	736,657	$21,768,214.35
BLSH	BULLISH	1.83%	508,905	$20,631,008.70
SE	SEA LTD-ADR	1.72%	148,096	$19,384,285.44
ABNB	AIRBNB INC-CLASS A	1.65%	136,311	$18,622,808.82
DASH	DOORDASH INC - A	1.56%	76,196	$17,602,037.96
FUTU	FUTU HOLDINGS LTD-ADR	1.56%	106,024	$17,603,164.72
Z	ZILLOW GROUP INC - C	1.53%	246,266	$17,204,142.76
SPOT	SPOTIFY TECHNOLOGY SA	1.50%	29,020	$16,866,133.80
NVDA	NVIDIA CORP	1.49%	89,295	$16,807,104.90
DSY	DISCOVERY LTD	1.37%	1,125,052	$15,443,060.37
GLBE	GLOBAL-E ONLINE LTD	1.30%	364,781	$14,627,718.10
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.23%	28,997	$13,799,962.27
4689	LY CORP	1.20%	5,074,096	$13,543,926.92
BABA	ALIBABA GROUP HOLDING-SP ADR	1.13%	85,622	$12,714,010.78
ETOR	ETORO GROUP LTD-A	1.06%	333,445	$11,893,983.15
KSPI	JSC KASPI.KZ ADR	0.94%	133,688	$10,572,047.04
INTU	INTUIT INC	0.87%	14,562	$9,816,972.30
PYPL	PAYPAL HOLDINGS INC	0.80%	151,471	$9,011,009.79
ICE	INTERCONTINENTAL EXCHANGE IN	0.78%	53,595	$8,788,508.10
ETHQ/U	3IQ ETHER STAKING ETF	0.66%	650,997	$7,447,405.68
SOLQ/U	3IQ SOLANA STAKING ETF	0.39%	452,253	$4,423,034.34
SLMT	BRERA HOLDINGS PLC-CL B	0.16%	1,018,952	$1,783,166.00

--------------------------

ARKX
as of 12/30/2025

Ticker	Name	Weight	Shares	Market Value
RKLB UQ	ROCKET LAB	8.85%	648,464	$45,470,295.68
LHX	L3HARRIS TECHNOLOGIES INC	8.31%	144,262	$42,691,453.66
KTOS	KRATOS DEFENSE & SECURITY	7.82%	518,880	$40,197,633.60
TER	TERADYNE INC	7.27%	189,417	$37,383,339.12
AVAV	AEROVIRONMENT INC	6.70%	138,295	$34,456,199.25
DE	DEERE & CO	5.27%	57,659	$27,113,568.16
ACHR	ARCHER AVIATION INC-A	5.15%	3,435,314	$26,451,917.80
PLTR	PALANTIR TECHNOLOGIES INC-A	4.44%	123,978	$22,834,268.04
TRMB	TRIMBLE INC	4.17%	267,863	$21,426,361.37
AMD	ADVANCED MICRO DEVICES	4.14%	98,715	$21,283,941.15
IRDM	IRIDIUM COMMUNICATIONS INC	3.53%	1,059,230	$18,165,794.50
AMZN	AMAZON.COM INC	3.36%	74,439	$17,275,058.73
GOOG	ALPHABET INC-CL C	2.76%	45,078	$14,172,072.42
NVDA	NVIDIA CORP	2.52%	68,926	$12,973,251.72
JOBY	JOBY AVIATION INC	2.47%	939,378	$12,719,178.12
HO	THALES SA	2.10%	40,297	$10,770,845.29
6301	KOMATSU LTD	2.01%	322,275	$10,326,428.16
SRTA	STRATA CRITICAL MEDICAL INC	1.77%	1,884,349	$9,120,249.16
LUNR	INTUITIVE MACHINES INC	1.69%	552,490	$8,674,093.00
BWXT	BWX TECHNOLOGIES INC	1.66%	48,527	$8,516,003.23
GRMN UN	GARMIN LTD	1.49%	37,219	$7,652,226.40
ESLT	ELBIT SYSTEMS LTD	1.47%	13,061	$7,548,343.73
SNPS	SYNOPSYS INC	1.19%	12,759	$6,111,178.23
TDY	TELEDYNE TECHNOLOGIES INC	1.19%	11,811	$6,097,664.97
HEI	HEICO CORP	1.17%	18,265	$6,013,568.60
DASH	DOORDASH INC - A	1.15%	25,682	$5,932,798.82
HON	HONEYWELL INTERNATIONAL INC	1.03%	26,951	$5,311,772.59
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.02%	17,431	$5,245,336.52
AIR	AIRBUS SE	1.00%	22,256	$5,134,085.80
DSY FP	DASSAULT SYSTEMES SE	1.00%	185,409	$5,154,311.28
2618	JD LOGISTICS INC	0.92%	3,196,425	$4,748,967.24
PRNT	THE 3D PRINTING ETF	0.59%	135,556	$3,041,876.64
LMT	LOCKHEED MARTIN CORP	0.57%	6,021	$2,943,486.27

--------------------------

PRNT
as of 12/30/2025

Ticker	Name	Weight	Shares	Market Value
SIE	SIEMENS AG-REG	6.26%	15,359	$4,285,118.52
ADSK	AUTODESK INC	6.19%	14,078	$4,240,715.94
XRAY UW	DENTSPLY SIRONA INC	5.64%	343,166	$3,860,617.50
PTC	PTC INC	5.40%	21,071	$3,699,856.89
XMTR	XOMETRY INC-A	5.19%	55,318	$3,558,053.76
DSY FP	DASSAULT SYSTEMES SE	4.93%	121,439	$3,375,965.61
STMN SE	STRAUMANN HOLDING AG-REG	4.64%	26,978	$3,179,348.67
PRLB	PROTO LABS INC	4.33%	56,744	$2,968,278.64
RSW	RENISHAW PLC	4.14%	60,219	$2,833,997.93
7731	NIKON CORP	4.04%	248,163	$2,766,641.81
MTLS	MATERIALISE NV-ADR	4.00%	492,932	$2,740,701.92
TTT	TITOMIC LTD	3.96%	17,263,650	$2,714,719.16
NNDM	NANO DIMENSION LTD - ADR	3.87%	1,657,901	$2,652,641.60
BICO	BICO GROUP AB	3.77%	1,201,306	$2,585,676.88
HPQ	HP INC	3.58%	108,001	$2,454,862.73
SSYS	STRATASYS LTD	3.48%	270,820	$2,385,924.20
KALU	KAISER ALUMINUM CORP	2.56%	14,877	$1,753,700.76
DDD	3D SYSTEMS CORP	2.46%	945,298	$1,682,630.44
ALGN	ALIGN TECHNOLOGY INC	2.11%	9,138	$1,442,341.92
MOG/A	MOOG INC-CLASS A	2.07%	5,680	$1,417,046.40
OERL	OC OERLIKON CORP AG-REG	1.98%	329,124	$1,355,424.87
AME	AMETEK INC	1.95%	6,414	$1,338,537.66
UPS	UNITED PARCEL SERVICE-CL B	1.95%	13,383	$1,334,017.44
LHX	L3HARRIS TECHNOLOGIES INC	1.77%	4,086	$1,209,169.98
ML	MICHELIN (CGDE)	1.77%	36,504	$1,212,432.04
LECO	LINCOLN ELECTRIC HOLDINGS	1.76%	4,924	$1,208,103.40
GE	GENERAL ELECTRIC	1.75%	3,847	$1,198,648.26
HEXAB S	HEXAGON AB-B SHS	1.73%	100,284	$1,183,024.58
ATI	ATI INC	0.15%	889	$103,684.07
CRS	CARPENTER TECHNOLOGY	0.14%	304	$98,921.60
KODK	EASTMAN KODAK CO	0.14%	10,745	$92,514.45
HXL	HEXCEL CORP	0.13%	1,159	$87,446.55
KMT	KENNAMETAL INC	0.13%	3,210	$92,415.90
VOE	VOESTALPINE AG	0.13%	1,969	$86,949.78
DWL	DOWLAIS GROUP PLC	0.12%	69,657	$79,155.69
JBL	JABIL INC	0.12%	343	$80,594.71
SAND	SANDVIK AB	0.12%	2,480	$80,879.25
3402	TORAY INDUSTRIES INC	0.12%	12,117	$79,576.65
MMM	3M CO	0.11%	471	$76,170.12
VNP	5N PLUS INC	0.11%	5,688	$75,117.48
AKE	ARKEMA	0.11%	1,187	$72,576.53
AVNT	AVIENT CORP	0.11%	2,282	$72,156.84
EMN	EASTMAN CHEMICAL CO	0.11%	1,169	$74,488.68
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	855	$70,118.75
MTRN	MATERION CORP	0.10%	565	$71,630.70
SGL	SGL CARBON SE	0.10%	19,135	$69,252.20
EVK	EVONIK INDUSTRIES AG	0.09%	4,100	$63,986.35
DD	DUPONT DE NEMOURS INC	0.05%	895	$36,596.55
Q UN	QNITY ELECTRONICS INC	0.05%	447	$37,364.73

--------------------------

IZRL
as of 12/30/2025

Ticker	Name	Weight	Shares	Market Value
TSEM	TOWER SEMICONDUCTOR LTD	2.67%	27,598	$3,342,393.78
RPOL	RP OPTICAL LAB LTD	2.65%	391,421	$3,319,679.92
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.65%	105,131	$3,317,934.36
TBLA	TABOOLA.COM LTD	2.48%	680,235	$3,101,871.60
FROG	JFROG LTD	2.33%	44,241	$2,922,560.46
URGN UQ	UROGEN PHARMA LTD	2.26%	121,484	$2,834,221.72
ISRO	ISROTEL LTD	2.13%	54,355	$2,663,498.30
MGIC	MAGIC SOFTWARE ENTERPRISES	2.13%	99,907	$2,670,630.49
QLTU	QUALITAU LTD	2.10%	14,022	$2,630,817.99
PTNR	PARTNER COMMUNICATIONS CO	2.02%	209,766	$2,526,904.27
MTRX	MATRIX IT LTD	1.99%	55,570	$2,485,642.76
TLSY	TELSYS LTD	1.97%	35,314	$2,464,786.42
BWAY	BRAINSWAY LTD-ADR	1.94%	127,331	$2,424,382.24
CGNT	COGNYTE SOFTWARE LTD	1.93%	259,116	$2,409,778.80
FTAL	FATTAL HOLDINGS 1998 LTD	1.93%	11,853	$2,412,634.95
ESLT	ELBIT SYSTEMS LTD	1.90%	4,134	$2,378,035.28
CEL	CELLCOM ISRAEL LTD	1.89%	202,757	$2,364,771.22
ITRN	ITURAN LOCATION AND CONTROL	1.87%	54,825	$2,336,641.50
PLTK	PLAYTIKA HOLDING CORP	1.86%	589,833	$2,323,942.02
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.85%	1,037,779	$2,310,884.18
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.82%	79,914	$2,275,009.29
ORBI	ORBIT TECHNOLOGIES LTD	1.81%	173,991	$2,265,372.60
ISTA	ISSTA LTD	1.79%	63,599	$2,235,469.24
RSKD	RISKIFIED LTD-A	1.79%	445,153	$2,234,668.06
TATTF	TAT TECHNOLOGIES LTD	1.79%	50,488	$2,244,052.08
ARYT	ARYT INDUSTRIES LTD	1.78%	165,652	$2,227,043.90
NYAX	NAYAX LTD	1.74%	44,143	$2,176,956.86
PERI	PERION NETWORK LTD	1.72%	219,605	$2,147,736.90
BSEN	BET SHEMESH ENGINES HOLDINGS	1.66%	9,217	$2,072,960.06
CLBT	CELLEBRITE DI LTD	1.66%	114,066	$2,080,563.84
CHKP	CHECK POINT SOFTWARE TECH	1.66%	11,005	$2,075,322.90
HLAN	HILAN LTD	1.66%	25,116	$2,071,731.75
NVMI	NOVA LTD	1.66%	6,232	$2,081,425.68
MLTM	MALAM - TEAM LTD	1.63%	49,601	$2,037,917.04
RDCM	RADCOM LTD	1.61%	150,957	$2,016,785.52
RDWR	RADWARE LTD	1.61%	82,399	$2,009,711.61
INMD	INMODE LTD	1.60%	135,688	$2,005,468.64
MDWD UQ	MEDIWOUND LTD	1.59%	106,397	$1,985,368.02
AUDC	AUDIOCODES LTD	1.57%	221,966	$1,962,179.44
DANE	DANEL (ADIR YEOSHUA) LTD	1.54%	12,705	$1,929,565.27
ETOR	ETORO GROUP LTD-A	1.54%	54,199	$1,933,278.33
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.53%	4,245	$1,915,301.55
GILT	GILAT SATELLITE NETWORKS LTD	1.53%	148,721	$1,918,500.90
HLMS	HOLMES PLACE INTERNATIONAL L	1.53%	895,844	$1,915,193.50
ALLT	ALLOT LTD	1.52%	202,178	$1,904,577.66
FVRR	FIVERR INTERNATIONAL LTD	1.47%	93,707	$1,846,027.90
NICE	NICE LTD - SPON ADR	1.47%	16,249	$1,836,949.45
CAMT	CAMTEK LTD	1.46%	16,894	$1,822,862.60
ODD	ODDITY TECH LTD-CL A	1.39%	41,857	$1,737,065.50
SMWB	SIMILARWEB LTD	1.37%	236,425	$1,716,445.50
MNDY	MONDAY.COM LTD	1.36%	11,724	$1,704,435.12
VLN	VALENS SEMICONDUCTOR LTD	1.31%	1,164,756	$1,642,305.96
WIX	WIX.COM LTD	1.30%	15,517	$1,628,974.66
PGY	PAGAYA TECHNOLOGIES LTD -A	1.28%	74,426	$1,605,368.82
SSYS	STRATASYS LTD	1.27%	180,095	$1,586,636.95
MBLY	MOBILEYE GLOBAL INC-A	1.22%	142,955	$1,521,041.20
NNOX	NANO-X IMAGING LTD	1.13%	507,421	$1,410,630.38

--------------------------

ARKT
as of 12/30/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	94.88%	40,196	$3,159,807.56

--------------------------

ARKB
as of 12/30/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	37,423	$3,263,949,455.22

--------------------------
