ARKK
as of 12/15/2025

Ticker	Name	Weight	Shares	Market Value
BABA	ALIBABA GROUP HOLDING-SP ADR	0.77%	384,083	$59,794,041.44
WGS	GENEDX HOLDINGS CORP	0.73%	376,251	$57,005,789.01
PACB	PACIFIC BIOSCIENCES OF CALIF	0.58%	21,442,500	$45,458,100.00
GOOG	ALPHABET INC-CL C	0.45%	112,580	$34,958,341.60
CERS	CERUS CORP	0.29%	10,359,404	$22,583,500.72
SLMT	BRERA HOLDINGS PLC-CL B	0.14%	4,814,685	$10,688,600.70
IRDM	IRIDIUM COMMUNICATIONS INC	0.00%	13,506	$250,941.48

--------------------------

ARKQ
as of 12/15/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	12.71%	460,240	$211,231,750.40
TER	TERADYNE INC	9.44%	811,080	$156,838,539.60
KTOS	KRATOS DEFENSE & SECURITY	7.28%	1,593,183	$121,018,180.68
PLTR	PALANTIR TECHNOLOGIES INC-A	5.65%	511,366	$93,871,456.62
RKLB UQ	ROCKET LAB	5.36%	1,447,448	$89,003,577.52
AMD	ADVANCED MICRO DEVICES	4.22%	332,456	$70,075,075.68
ACHR	ARCHER AVIATION INC-A	4.17%	8,355,191	$69,348,085.30
DE	DEERE & CO	3.72%	127,518	$61,820,726.40
AVAV	AEROVIRONMENT INC	3.59%	249,798	$59,701,722.00
TRMB	TRIMBLE INC	3.20%	661,679	$53,106,356.54
AMZN	AMAZON.COM INC	2.62%	192,739	$43,595,634.41
LHX	L3HARRIS TECHNOLOGIES INC	2.61%	150,903	$43,301,615.85
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.51%	142,698	$41,673,523.92
GOOG	ALPHABET INC-CL C	2.48%	132,566	$41,164,394.32
NVDA	NVIDIA CORP	2.24%	212,401	$37,174,423.02
IRDM	IRIDIUM COMMUNICATIONS INC	1.89%	1,688,503	$31,372,385.74
BIDU	BAIDU INC - SPON ADR	1.86%	247,661	$30,960,101.61
SYM UQ	SYMBOTIC INC	1.84%	498,038	$30,594,474.34
BWXT	BWX TECHNOLOGIES INC	1.71%	162,258	$28,400,017.74
CCJ	CAMECO CORP	1.66%	302,327	$27,659,897.23
JOBY	JOBY AVIATION INC	1.66%	1,859,529	$27,614,005.65
KMTUY	KOMATSU LTD -SPONS ADR	1.56%	805,843	$25,899,794.02
ISRG	INTUITIVE SURGICAL INC	1.42%	43,515	$23,599,054.80
SRTA	STRATA CRITICAL MEDICAL INC	1.31%	4,241,428	$21,716,111.36
PONY	PONY AI INC	1.26%	1,464,519	$20,971,912.08
LUNR	INTUITIVE MACHINES INC	1.19%	1,659,061	$19,858,960.17
CAT	CATERPILLAR INC	1.18%	32,712	$19,558,177.68
ESLT	ELBIT SYSTEMS LTD	1.18%	37,938	$19,547,175.12
AUR	AURORA INNOVATION INC	1.14%	4,303,893	$18,894,090.27
DASH	DOORDASH INC - A	1.14%	83,530	$19,002,239.70
QCOM	QUALCOMM INC	1.12%	104,486	$18,628,808.94
SNPS	SYNOPSYS INC	1.08%	39,717	$17,989,815.15
TDY	TELEDYNE TECHNOLOGIES INC	0.96%	30,783	$15,952,366.26
BYDDY	BYD CO LTD-UNSPONSORED ADR	0.95%	1,272,492	$15,728,001.12
KDK	KODIAK AI INC	0.75%	1,500,808	$12,426,690.24
OKLO	OKLO INC	0.58%	109,736	$9,593,121.12
WRD	WERIDE INC-ADR	0.51%	972,963	$8,396,670.69

--------------------------

ARKW
as of 12/15/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	10.21%	493,421	$226,460,502.16
ROKU	ROKU INC	5.91%	1,219,690	$131,080,084.30
AMD	ADVANCED MICRO DEVICES	5.55%	583,894	$123,073,177.32
SHOP	SHOPIFY INC - CLASS A	5.13%	693,108	$113,801,402.52
COIN	COINBASE GLOBAL INC -CLASS A	4.90%	406,817	$108,807,274.82
HOOD	ROBINHOOD MARKETS INC - A	4.79%	890,159	$106,374,000.50
PLTR	PALANTIR TECHNOLOGIES INC-A	3.98%	480,490	$88,203,549.30
RBLX	ROBLOX CORP -CLASS A	3.08%	770,739	$68,218,108.89
CRCL	CIRCLE INTERNET GROUP INC	2.98%	793,041	$66,195,132.27
GOOG	ALPHABET INC-CL C	2.88%	205,615	$63,847,569.80
BMNR	BITMINE IMMERSION TECHNOLOGI	2.55%	1,622,021	$56,543,652.06
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.51%	190,377	$55,597,699.08
META	META PLATFORMS INC-CLASS A	2.47%	85,006	$54,718,787.23
XYZ	BLOCK INC	2.31%	792,672	$51,325,512.00
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.98%	86,896	$43,863,362.88
CRWV	COREWEAVE INC-CL A	1.87%	528,479	$41,533,164.61
AMZN	AMAZON.COM INC	1.76%	172,315	$38,975,929.85
NET	CLOUDFLARE INC - CLASS A	1.73%	190,021	$38,467,851.24
U	UNITY SOFTWARE INC	1.71%	820,829	$37,889,466.64
DKNG UW	DRAFTKINGS INC-CL A	1.64%	1,022,761	$36,328,470.72
BLSH	BULLISH	1.53%	778,086	$33,877,864.44
RBRK	RUBRIK INC-A	1.53%	416,107	$33,925,203.71
GTLB	GITLAB INC-CL A	1.30%	732,284	$28,939,863.68
NVDA	NVIDIA CORP	1.25%	158,680	$27,772,173.60
DDOG	DATADOG INC - CLASS A	1.23%	187,083	$27,314,118.00
DASH	DOORDASH INC - A	1.21%	118,134	$26,874,303.66
GENI	GENIUS SPORTS LTD	1.19%	2,404,988	$26,358,668.48
ABNB	AIRBNB INC-CLASS A	1.16%	200,087	$25,689,169.93
BIDU	BAIDU INC - SPON ADR	1.13%	201,393	$25,176,138.93
PINS	PINTEREST INC- CLASS A	1.11%	948,972	$24,663,782.28
PSTG	PURE STORAGE INC - CLASS A	1.06%	330,073	$23,540,806.36
SPOT	SPOTIFY TECHNOLOGY SA	1.04%	38,538	$23,038,016.40
TTD	TRADE DESK INC/THE -CLASS A	1.02%	617,924	$22,646,914.60
TOST	TOAST INC-CLASS A	0.99%	624,028	$22,015,707.84
MELI	MERCADOLIBRE INC	0.98%	10,745	$21,660,738.05
QCOM	QUALCOMM INC	0.98%	122,504	$21,841,238.16
NXDR	NEXTDOOR HOLDINGS INC	0.84%	7,888,577	$18,695,927.49
PD	PAGERDUTY INC	0.82%	1,394,220	$18,124,860.00
BABA	ALIBABA GROUP HOLDING-SP ADR	0.79%	112,480	$17,510,886.40
NFLX	NETFLIX INC	0.72%	168,075	$15,999,059.25
ETHQ/U	3IQ ETHER STAKING ETF	0.53%	971,185	$11,712,491.10
CRM	SALESFORCE INC	0.53%	45,085	$11,822,639.55
SOLQ/U	3IQ SOLANA STAKING ETF	0.24%	500,664	$5,287,011.84
SLMT	BRERA HOLDINGS PLC-CL B	0.14%	1,441,744	$3,200,671.68
IBTA	IBOTTA INC-CL A	0.04%	42,448	$908,387.20

--------------------------

ARKG
as of 12/15/2025

Ticker	Name	Weight	Shares	Market Value
TEM	TEMPUS AI INC	9.41%	1,689,597	$119,302,444.17
CRSP	CRISPR THERAPEUTICS AG	8.88%	1,986,662	$112,604,002.16
GH	GUARDANT HEALTH INC	5.65%	701,638	$71,616,190.66
PSNL	PERSONALIS INC	5.49%	7,932,773	$69,570,419.21
TWST	TWIST BIOSCIENCE CORP	5.44%	2,229,455	$68,957,043.15
BEAM	BEAM THERAPEUTICS INC	4.86%	2,252,188	$61,619,863.68
NTRA	NATERA INC	4.56%	249,503	$57,872,220.85
ILMN	ILLUMINA INC	4.45%	418,348	$56,422,594.76
TXG	10X GENOMICS INC-CLASS A	4.02%	3,300,382	$51,023,905.72
RXRX	RECURSION PHARMACEUTICALS-A	4.00%	11,710,382	$50,705,954.06
VCYT	VERACYTE INC	3.73%	1,103,960	$47,293,646.40
ABSI	ABSCI CORP	3.47%	12,091,602	$44,013,431.28
CDNA	CAREDX INC	3.47%	2,139,462	$43,987,338.72
IONS	IONIS PHARMACEUTICALS INC	3.17%	497,735	$40,226,942.70
SDGR	SCHRODINGER INC	2.86%	2,008,434	$36,252,233.70
ADPT	ADAPTIVE BIOTECHNOLOGIES	2.72%	2,236,342	$34,529,120.48
NRIX	NURIX THERAPEUTICS INC	2.41%	1,601,620	$30,542,893.40
NTLA	INTELLIA THERAPEUTICS INC	2.27%	3,196,586	$28,833,205.72
WGS	GENEDX HOLDINGS CORP	2.23%	186,418	$28,244,191.18
PACB	PACIFIC BIOSCIENCES OF CALIF	1.84%	11,011,952	$23,345,338.24
PRME	PRIME MEDICINE INC	1.62%	5,015,204	$20,562,336.40
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.55%	2,629,404	$19,615,353.84
BFLY	BUTTERFLY NETWORK INC	1.49%	6,266,402	$18,861,870.02
CERS	CERUS CORP	1.16%	6,731,213	$14,674,044.34
CMPS	COMPASS PATHWAYS PLC	1.15%	2,157,864	$14,544,003.36
AMGN	AMGEN INC	1.14%	45,320	$14,399,976.80
ATAI	ATAI BECKLEY NV	1.12%	3,319,369	$14,240,093.01
INCY	INCYTE CORP	1.03%	136,802	$13,052,278.82
MASS	908 DEVICES INC	0.94%	1,987,967	$11,888,042.66
VRTX	VERTEX PHARMACEUTICALS INC	0.93%	26,103	$11,799,600.12
VEEV	VEEVA SYSTEMS INC-CLASS A	0.73%	41,188	$9,195,632.88
CAI	CARIS LIFE SCIENCES INC	0.72%	339,083	$9,073,861.08
QSI	QUANTUM-SI INC	0.72%	7,053,998	$9,099,657.42
LAB	STANDARD BIOTOOLS INC	0.35%	3,081,891	$4,468,741.95

--------------------------

ARKF
as of 12/15/2025

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	10.08%	703,224	$115,462,348.56
COIN	COINBASE GLOBAL INC -CLASS A	6.21%	266,012	$71,147,569.52
HOOD	ROBINHOOD MARKETS INC - A	5.14%	492,638	$58,870,241.00
PLTR	PALANTIR TECHNOLOGIES INC-A	4.51%	281,162	$51,612,908.34
TOST	TOAST INC-CLASS A	4.16%	1,351,034	$47,664,479.52
XYZ	BLOCK INC	3.69%	652,416	$42,243,936.00
SOFI	SOFI TECHNOLOGIES INC	3.65%	1,530,803	$41,760,305.84
ROKU	ROKU INC	3.39%	360,884	$38,784,203.48
CRCL	CIRCLE INTERNET GROUP INC	3.30%	453,011	$37,812,828.17
RBLX	ROBLOX CORP -CLASS A	2.91%	376,713	$33,342,867.63
MELI	MERCADOLIBRE INC	2.75%	15,628	$31,504,328.92
BMNR	BITMINE IMMERSION TECHNOLOGI	2.57%	845,267	$29,466,007.62
DKNG UW	DRAFTKINGS INC-CL A	2.45%	788,903	$28,021,834.56
ADYEN	ADYEN NV	2.41%	17,603	$27,561,901.49
META	META PLATFORMS INC-CLASS A	2.31%	41,109	$26,462,068.85
AMD	ADVANCED MICRO DEVICES	2.24%	121,685	$25,648,764.30
AMZN	AMAZON.COM INC	2.18%	110,561	$25,007,792.59
KLAR	KLARNA GROUP PLC	2.00%	736,657	$22,910,032.70
PINS	PINTEREST INC- CLASS A	1.99%	876,967	$22,792,372.33
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	1.96%	1,327,232	$22,430,220.80
BLSH	BULLISH	1.84%	482,930	$21,026,772.20
SE	SEA LTD-ADR	1.62%	148,096	$18,514,961.92
Z	ZILLOW GROUP INC - C	1.61%	246,266	$18,398,532.86
FUTU	FUTU HOLDINGS LTD-ADR	1.59%	106,024	$18,177,814.80
ABNB	AIRBNB INC-CLASS A	1.53%	136,311	$17,500,969.29
DASH	DOORDASH INC - A	1.51%	76,196	$17,333,828.04
SPOT	SPOTIFY TECHNOLOGY SA	1.51%	29,020	$17,348,156.00
NVDA	NVIDIA CORP	1.36%	89,295	$15,628,410.90
DSY	DISCOVERY LTD	1.31%	1,125,052	$14,948,035.93
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.28%	28,997	$14,637,105.66
GLBE	GLOBAL-E ONLINE LTD	1.28%	364,781	$14,645,957.15
4689	LY CORP	1.17%	5,074,096	$13,398,113.38
BABA	ALIBABA GROUP HOLDING-SP ADR	1.16%	85,622	$13,329,632.96
ETOR	ETORO GROUP LTD-A	1.10%	333,445	$12,654,237.75
KSPI	JSC KASPI.KZ ADR	0.90%	133,688	$10,249,858.96
INTU	INTUIT INC	0.85%	14,562	$9,770,009.85
PYPL	PAYPAL HOLDINGS INC	0.82%	151,471	$9,339,701.86
ICE	INTERCONTINENTAL EXCHANGE IN	0.76%	53,595	$8,747,239.95
ETHQ/U	3IQ ETHER STAKING ETF	0.69%	650,997	$7,851,023.82
SOLQ/U	3IQ SOLANA STAKING ETF	0.42%	452,253	$4,775,791.68
SLMT	BRERA HOLDINGS PLC-CL B	0.16%	809,365	$1,796,790.30
IBTA	IBOTTA INC-CL A	0.08%	41,563	$889,448.20

--------------------------

ARKX
as of 12/15/2025

Ticker	Name	Weight	Shares	Market Value
RKLB UQ	ROCKET LAB	9.43%	709,738	$43,641,789.62
LHX	L3HARRIS TECHNOLOGIES INC	8.21%	132,343	$37,975,823.85
KTOS	KRATOS DEFENSE & SECURITY	7.81%	476,018	$36,158,327.28
TER	TERADYNE INC	7.26%	173,786	$33,604,998.82
AVAV	AEROVIRONMENT INC	5.62%	108,853	$26,015,867.00
DE	DEERE & CO	5.28%	50,407	$24,437,313.60
ACHR	ARCHER AVIATION INC-A	4.90%	2,733,221	$22,685,734.30
PLTR	PALANTIR TECHNOLOGIES INC-A	4.51%	113,741	$20,879,435.37
TRMB	TRIMBLE INC	4.26%	245,736	$19,722,771.36
AMD	ADVANCED MICRO DEVICES	4.12%	90,566	$19,089,501.48
IRDM	IRIDIUM COMMUNICATIONS INC	3.90%	971,737	$18,054,873.46
AMZN	AMAZON.COM INC	3.34%	68,291	$15,446,741.29
GOOG	ALPHABET INC-CL C	2.78%	41,366	$12,844,970.32
JOBY	JOBY AVIATION INC	2.77%	861,774	$12,797,343.90
NVDA	NVIDIA CORP	2.39%	63,242	$11,068,614.84
HO	THALES SA	2.17%	36,991	$10,035,240.65
6301	KOMATSU LTD	2.08%	296,175	$9,614,097.38
SRTA	STRATA CRITICAL MEDICAL INC	1.91%	1,728,677	$8,850,826.24
BWXT	BWX TECHNOLOGIES INC	1.68%	44,525	$7,793,210.75
GRMN UN	GARMIN LTD	1.54%	34,145	$7,114,452.20
ESLT	ELBIT SYSTEMS LTD	1.33%	11,988	$6,176,697.12
LUNR	INTUITIVE MACHINES INC	1.31%	506,844	$6,066,922.68
TDY	TELEDYNE TECHNOLOGIES INC	1.22%	10,854	$5,624,759.88
DASH	DOORDASH INC - A	1.16%	23,565	$5,360,801.85
SNPS	SYNOPSYS INC	1.15%	11,715	$5,306,309.25
HEI	HEICO CORP	1.12%	16,757	$5,202,880.93
HON	HONEYWELL INTERNATIONAL INC	1.04%	24,747	$4,792,504.02
AIR	AIRBUS SE	1.01%	20,429	$4,652,917.83
DSY FP	DASSAULT SYSTEMES SE	1.01%	170,097	$4,694,410.43
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.01%	16,010	$4,675,560.40
2618	JD LOGISTICS INC	0.99%	2,932,525	$4,581,334.46
PRNT	THE 3D PRINTING ETF	0.67%	135,556	$3,082,543.44
LMT	LOCKHEED MARTIN CORP	0.57%	5,528	$2,654,822.00

--------------------------

PRNT
as of 12/15/2025

Ticker	Name	Weight	Shares	Market Value
SIE	SIEMENS AG-REG	6.21%	16,375	$4,556,727.34
ADSK	AUTODESK INC	6.09%	15,010	$4,467,576.40
XRAY UW	DENTSPLY SIRONA INC	5.77%	365,934	$4,233,856.38
PTC	PTC INC	5.39%	22,467	$3,954,192.00
DSY FP	DASSAULT SYSTEMES SE	4.87%	129,493	$3,573,803.71
STMN SE	STRAUMANN HOLDING AG-REG	4.69%	28,766	$3,442,381.91
XMTR	XOMETRY INC-A	4.66%	58,986	$3,421,188.00
PRLB	PROTO LABS INC	4.34%	60,506	$3,180,800.42
NNDM	NANO DIMENSION LTD - ADR	4.27%	1,767,903	$3,129,188.31
7731	NIKON CORP	4.23%	264,363	$3,103,568.71
MTLS	MATERIALISE NV-ADR	4.07%	525,636	$2,985,612.48
RSW	RENISHAW PLC	4.01%	64,213	$2,939,566.21
HPQ	HP INC	3.88%	115,165	$2,849,182.10
SSYS	STRATASYS LTD	3.69%	288,786	$2,708,812.68
BICO	BICO GROUP AB	3.54%	1,281,012	$2,597,252.69
TTT	TITOMIC LTD	3.42%	18,409,116	$2,510,189.29
DDD	3D SYSTEMS CORP	2.61%	1,008,018	$1,915,234.20
KALU	KAISER ALUMINUM CORP	2.35%	15,861	$1,725,518.19
ALGN	ALIGN TECHNOLOGY INC	2.20%	9,744	$1,611,949.92
MOG/A	MOOG INC-CLASS A	2.01%	6,054	$1,477,902.48
UPS	UNITED PARCEL SERVICE-CL B	1.96%	14,269	$1,440,027.48
OERL	OC OERLIKON CORP AG-REG	1.92%	350,960	$1,411,421.65
AME	AMETEK INC	1.88%	6,836	$1,379,094.64
ML	MICHELIN (CGDE)	1.75%	38,924	$1,281,687.37
LECO	LINCOLN ELECTRIC HOLDINGS	1.74%	5,248	$1,279,200.00
HEXAB S	HEXAGON AB-B SHS	1.71%	106,936	$1,251,286.71
LHX	L3HARRIS TECHNOLOGIES INC	1.70%	4,356	$1,249,954.20
GE	GENERAL ELECTRIC	1.68%	4,101	$1,229,520.81
ATI	ATI INC	0.14%	945	$102,967.20
CRS	CARPENTER TECHNOLOGY	0.14%	320	$102,921.60
KODK	EASTMAN KODAK CO	0.14%	11,455	$99,200.30
KMT	KENNAMETAL INC	0.14%	3,422	$100,367.26
VOE	VOESTALPINE AG	0.13%	2,097	$95,611.34
HXL	HEXCEL CORP	0.12%	1,235	$90,216.75
MMM	3M CO	0.11%	499	$84,281.10
VNP	5N PLUS INC	0.11%	6,064	$81,132.29
AKE	ARKEMA	0.11%	1,263	$78,653.95
DWL	DOWLAIS GROUP PLC	0.11%	74,277	$83,493.00
EMN	EASTMAN CHEMICAL CO	0.11%	1,245	$80,028.60
JBL	JABIL INC	0.11%	363	$80,720.31
SAND	SANDVIK AB	0.11%	2,642	$82,942.70
3402	TORAY INDUSTRIES INC	0.11%	12,517	$83,992.70
AVNT	AVIENT CORP	0.10%	2,430	$75,232.80
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	911	$74,966.66
MTRN	MATERION CORP	0.10%	601	$76,825.83
SGL	SGL CARBON SE	0.10%	20,403	$70,655.80
EVK	EVONIK INDUSTRIES AG	0.09%	4,370	$67,971.85
DD	DUPONT DE NEMOURS INC	0.05%	951	$38,924.43
Q UN	QNITY ELECTRONICS INC	0.05%	475	$37,496.50

--------------------------

IZRL
as of 12/15/2025

Ticker	Name	Weight	Shares	Market Value
TSEM	TOWER SEMICONDUCTOR LTD	2.59%	27,911	$3,319,734.34
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.47%	106,324	$3,167,391.96
FROG	JFROG LTD	2.40%	44,743	$3,086,372.14
TBLA	TABOOLA.COM LTD	2.17%	687,941	$2,786,161.05
MGIC	MAGIC SOFTWARE ENTERPRISES	2.11%	101,040	$2,711,567.80
URGN UQ	UROGEN PHARMA LTD	2.09%	122,865	$2,678,457.00
CGNT	COGNYTE SOFTWARE LTD	2.01%	262,058	$2,583,891.88
MTRX	MATRIX IT LTD	1.99%	56,200	$2,555,180.12
QLTU	QUALITAU LTD	1.99%	14,181	$2,549,056.77
PTNR	PARTNER COMMUNICATIONS CO	1.98%	212,145	$2,543,763.49
PLTK	PLAYTIKA HOLDING CORP	1.97%	596,523	$2,523,292.29
CEL	CELLCOM ISRAEL LTD	1.91%	205,057	$2,450,494.83
ITRN	ITURAN LOCATION AND CONTROL	1.91%	55,447	$2,452,975.28
TLSY	TELSYS LTD	1.85%	35,715	$2,378,042.24
ISRO	ISROTEL LTD	1.84%	54,972	$2,364,478.88
FTAL	FATTAL HOLDINGS 1998 LTD	1.80%	11,987	$2,309,544.97
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.77%	80,820	$2,275,509.69
ARYT	ARYT INDUSTRIES LTD	1.76%	167,531	$2,262,709.07
ORBI	ORBIT TECHNOLOGIES LTD	1.76%	175,964	$2,264,033.70
RPOL	RP OPTICAL LAB LTD	1.76%	395,861	$2,262,062.86
RSKD	RISKIFIED LTD-A	1.73%	450,197	$2,214,969.24
PERI	PERION NETWORK LTD	1.72%	222,098	$2,205,433.14
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.70%	1,049,550	$2,183,846.27
BWAY	BRAINSWAY LTD-ADR	1.70%	128,775	$2,184,667.88
CLBT	CELLEBRITE DI LTD	1.69%	115,360	$2,171,075.20
CHKP	CHECK POINT SOFTWARE TECH	1.67%	11,130	$2,138,295.60
ESLT	ELBIT SYSTEMS LTD	1.67%	4,181	$2,141,788.66
ISTA	ISSTA LTD	1.67%	64,320	$2,143,334.16
HLAN	HILAN LTD	1.65%	25,401	$2,122,009.01
SPNS	SAPIENS INTERNATIONAL CORP	1.64%	48,549	$2,110,425.03
ETOR	ETORO GROUP LTD-A	1.62%	54,815	$2,080,229.25
NYAX	NAYAX LTD	1.62%	44,644	$2,079,689.44
RDCM	RADCOM LTD	1.61%	152,656	$2,071,541.92
MLTM	MALAM - TEAM LTD	1.60%	50,164	$2,050,180.87
MDWD UQ	MEDIWOUND LTD	1.60%	107,604	$2,049,856.20
ALLT	ALLOT LTD	1.59%	204,471	$2,045,345.00
AUDC	AUDIOCODES LTD	1.59%	224,484	$2,038,314.72
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.55%	4,293	$1,987,057.98
INMD	INMODE LTD	1.55%	137,228	$1,991,178.28
NVMI	NOVA LTD	1.55%	6,303	$1,990,739.52
RDWR	RADWARE LTD	1.54%	83,334	$1,980,015.84
TATTF	TAT TECHNOLOGIES LTD	1.54%	51,061	$1,979,010.19
FVRR	FIVERR INTERNATIONAL LTD	1.53%	94,771	$1,960,811.99
HLMS	HOLMES PLACE INTERNATIONAL L	1.51%	906,005	$1,942,283.39
CAMT	CAMTEK LTD	1.49%	17,086	$1,912,777.70
GILT	GILAT SATELLITE NETWORKS LTD	1.49%	150,412	$1,907,224.16
VLN	VALENS SEMICONDUCTOR LTD	1.46%	1,177,967	$1,872,967.53
BSEN	BET SHEMESH ENGINES HOLDINGS	1.45%	9,322	$1,856,293.91
DANE	DANEL (ADIR YEOSHUA) LTD	1.45%	12,849	$1,857,119.44
MNDY	MONDAY.COM LTD	1.45%	11,857	$1,860,837.58
ODD	ODDITY TECH LTD-CL A	1.44%	42,332	$1,854,988.24
NICE	NICE LTD - SPON ADR	1.40%	16,433	$1,795,140.92
SMWB	SIMILARWEB LTD	1.39%	239,107	$1,788,520.36
PGY	PAGAYA TECHNOLOGIES LTD -A	1.33%	75,271	$1,708,651.70
SSYS	STRATASYS LTD	1.33%	182,148	$1,708,548.24
NNOX	NANO-X IMAGING LTD	1.29%	513,176	$1,652,426.72
MBLY	MOBILEYE GLOBAL INC-A	1.25%	144,576	$1,600,456.32
WIX	WIX.COM LTD	1.25%	15,693	$1,598,645.91

--------------------------

ARKT
as of 12/15/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	95.48%	40,196	$3,231,356.44

--------------------------

ARKB
as of 12/15/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	39,023	$3,517,197,941.08

--------------------------
