ARKK
as of 04/10/2026

Ticker	Name	Weight	Shares	Market Value
PACB	PACIFIC BIOSCIENCES OF CALIF	0.46%	20,351,548	$27,474,589.80
META	META PLATFORMS INC-CLASS A	0.39%	37,297	$23,437,061.83
CERS	CERUS CORP	0.31%	9,727,215	$18,578,980.65
SLMT	BRERA HOLDINGS PLC-CL B	0.09%	6,731,657	$5,215,687.84

--------------------------

ARKQ
as of 04/10/2026

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	9.74%	542,178	$187,387,560.40
TER	TERADYNE INC	9.61%	508,047	$185,035,797.90
KTOS	KRATOS DEFENSE & SECURITY	6.01%	1,692,730	$115,664,240.90
AMD	ADVANCED MICRO DEVICES	5.33%	433,189	$102,509,845.00
DE	DEERE & CO	4.69%	146,049	$90,258,282.00
RKLB UQ	ROCKET LAB	4.57%	1,318,239	$87,979,270.86
PLTR	PALANTIR TECHNOLOGIES INC-A	3.80%	560,357	$73,120,984.93
GOOG	ALPHABET INC-CL C	3.73%	226,627	$71,697,983.99
LHX	L3HARRIS TECHNOLOGIES INC	3.43%	184,410	$66,013,247.70
TSM	TAIWAN SEMICONDUCTOR-SP ADR	3.05%	160,410	$58,628,250.90
AVAV	AEROVIRONMENT INC	2.92%	316,413	$56,226,590.10
ACHR	ARCHER AVIATION INC-A	2.88%	10,433,180	$55,504,517.60
AMZN	AMAZON.COM INC	2.86%	235,738	$55,080,183.70
TRMB	TRIMBLE INC	2.53%	743,795	$48,659,068.90
CAT	CATERPILLAR INC	2.40%	58,758	$46,246,659.06
NVDA	NVIDIA CORP	2.28%	238,753	$43,909,064.23
LUNR	INTUITIVE MACHINES INC	2.13%	1,864,981	$40,973,632.57
BWXT	BWX TECHNOLOGIES INC	2.08%	173,687	$39,998,379.23
KMTUY	KOMATSU LTD -SPONS ADR	2.04%	905,851	$39,214,289.79
CCJ	CAMECO CORP	1.99%	331,329	$38,281,752.66
ESLT	ELBIT SYSTEMS LTD	1.93%	40,047	$37,182,438.09
SYM UQ	SYMBOTIC INC	1.86%	669,764	$35,892,652.76
BIDU	BAIDU INC - SPON ADR	1.75%	310,680	$33,624,896.40
IRDM	IRIDIUM COMMUNICATIONS INC	1.52%	845,261	$29,288,293.65
JOBY	JOBY AVIATION INC	1.45%	3,381,406	$27,998,041.68
AVGO	BROADCOM INC	1.44%	78,347	$27,806,133.77
ISRG	INTUITIVE SURGICAL INC	1.44%	60,767	$27,645,338.98
WRD	WERIDE INC-ADR	1.34%	3,391,299	$25,739,959.41
AUR	AURORA INNOVATION INC	1.19%	5,666,691	$22,836,764.73
TDY	TELEDYNE TECHNOLOGIES INC	1.18%	34,599	$22,661,653.02
BYDDY	BYD CO LTD-UNSPONSORED ADR	1.15%	1,680,112	$22,043,069.44
DASH	DOORDASH INC - A	1.05%	130,385	$20,151,001.75
KDK	KODIAK AI INC	1.05%	2,585,779	$20,143,218.41
SNPS	SYNOPSYS INC	0.94%	44,613	$18,064,695.96
OKLO	OKLO INC	0.90%	363,345	$17,349,723.75
PONY	PONY AI INC	0.87%	1,780,334	$16,681,729.58
SRTA	STRATA CRITICAL MEDICAL INC	0.82%	3,877,560	$15,704,118.00

--------------------------

ARKW
as of 04/10/2026

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	8.73%	384,370	$132,845,959.40
AMD	ADVANCED MICRO DEVICES	8.23%	529,268	$125,245,979.50
HOOD	ROBINHOOD MARKETS INC - A	4.73%	1,027,208	$72,027,824.96
SHOP	SHOPIFY INC - CLASS A	4.68%	634,189	$71,270,159.82
ROKU	ROKU INC	4.19%	637,267	$63,752,190.68
CRCL	CIRCLE INTERNET GROUP INC	4.18%	747,573	$63,618,462.30
COIN	COINBASE GLOBAL INC -CLASS A	3.76%	338,318	$57,182,508.36
CRWV	COREWEAVE INC-CL A	3.74%	617,715	$56,829,780.00
GOOG	ALPHABET INC-CL C	3.64%	175,272	$55,450,802.64
RBLX	ROBLOX CORP -CLASS A	3.40%	937,437	$51,718,399.29
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.90%	120,667	$44,102,581.83
PLTR	PALANTIR TECHNOLOGIES INC-A	2.86%	333,589	$43,530,028.61
XYZ	BLOCK INC	2.82%	683,436	$42,844,602.84
AMZN	AMAZON.COM INC	2.63%	171,394	$40,046,208.10
BLSH	BULLISH	2.27%	957,339	$34,579,084.68
AVGO	BROADCOM INC	2.22%	95,295	$33,821,148.45
BMNR	BITMINE IMMERSION TECHNOLOGI	2.21%	1,597,588	$33,677,155.04
NET	CLOUDFLARE INC - CLASS A	1.91%	150,169	$28,990,125.45
META	META PLATFORMS INC-CLASS A	1.91%	46,265	$29,072,463.35
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.78%	68,602	$27,075,837.36
NFLX	NETFLIX INC	1.44%	214,823	$21,922,687.15
PSTG	EVERPURE INC-A	1.37%	347,359	$20,907,538.21
DDOG	DATADOG INC - CLASS A	1.36%	189,229	$20,622,176.42
BABA	ALIBABA GROUP HOLDING-SP ADR	1.15%	136,903	$17,479,775.04
NVDA	NVIDIA CORP	1.11%	91,707	$16,865,834.37
MELI	MERCADOLIBRE INC	1.08%	9,156	$16,418,584.98
RBRK	RUBRIK INC-A	1.06%	349,736	$16,150,808.48
TOST	TOAST INC-CLASS A	1.04%	607,706	$15,776,047.76
DKNG UW	DRAFTKINGS INC-CL A	1.02%	694,248	$15,447,018.00
SPOT	SPOTIFY TECHNOLOGY SA	1.02%	32,009	$15,576,219.58
DASH	DOORDASH INC - A	1.01%	99,063	$15,310,186.65
BIDU	BAIDU INC - SPON ADR	0.97%	136,827	$14,808,786.21
GENI	GENIUS SPORTS LTD	0.88%	3,291,377	$13,395,904.39
GTLB	GITLAB INC-CL A	0.86%	663,653	$13,054,054.51
ABNB	AIRBNB INC-CLASS A	0.57%	67,365	$8,700,863.40
ETHQ/U	3IQ ETHER STAKING ETF	0.48%	839,233	$7,242,580.79
SOLQ/U	3IQ SOLANA STAKING ETF	0.20%	448,394	$3,026,659.50
SLMT	BRERA HOLDINGS PLC-CL B	0.09%	1,741,293	$1,349,153.82

--------------------------

ARKG
as of 04/10/2026

Ticker	Name	Weight	Shares	Market Value
CRSP	CRISPR THERAPEUTICS AG	9.79%	2,012,289	$104,075,587.10
TWST	TWIST BIOSCIENCE CORP	9.08%	1,976,785	$96,546,179.40
TEM	TEMPUS AI INC-CL A	8.31%	1,999,512	$88,298,449.92
TXG	10X GENOMICS INC-CLASS A	6.67%	3,080,129	$70,842,967.00
BEAM	BEAM THERAPEUTICS INC	5.24%	2,116,032	$55,715,122.56
NTRA	NATERA INC	4.44%	232,252	$47,147,156.00
PSNL	PERSONALIS INC	4.38%	7,639,176	$46,522,581.84
ILMN	ILLUMINA INC	4.35%	374,267	$46,285,599.89
GH	GUARDANT HEALTH INC	3.88%	472,639	$41,199,941.63
NTLA	INTELLIA THERAPEUTICS INC	3.77%	2,895,645	$40,046,770.35
RXRX	RECURSION PHARMACEUTICALS-A	3.72%	11,957,454	$39,579,172.74
CDNA	CAREDX INC	3.35%	2,130,502	$35,558,078.38
ABSI	ABSCI CORP	3.14%	11,316,162	$33,382,677.90
VCYT	VERACYTE INC	2.81%	952,824	$29,871,032.40
ADPT	ADAPTIVE BIOTECHNOLOGIES	2.55%	2,023,448	$27,114,203.20
NRIX	NURIX THERAPEUTICS INC	2.51%	1,642,458	$26,673,517.92
WGS	GENEDX HOLDINGS CORP	2.16%	382,377	$22,961,738.85
SDGR	SCHRODINGER INC	2.15%	1,994,490	$22,876,800.30
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	2.07%	2,676,599	$22,001,643.78
IONS	IONIS PHARMACEUTICALS INC	1.98%	274,658	$20,992,110.94
BFLY	BUTTERFLY NETWORK INC	1.95%	5,003,869	$20,766,056.35
CMPS	COMPASS PATHWAYS PLC	1.66%	3,159,725	$17,631,265.50
PRME	PRIME MEDICINE INC	1.55%	4,693,580	$16,474,465.80
ATAI UQ	ATAIBECKLEY INC	1.45%	4,175,943	$15,450,989.10
PACB	PACIFIC BIOSCIENCES OF CALIF	1.33%	10,488,283	$14,159,182.05
CERS	CERUS CORP	1.28%	7,099,183	$13,559,439.53
MASS	908 DEVICES INC	1.22%	1,860,473	$12,948,892.08
LLY	ELI LILLY & CO	1.08%	11,986	$11,448,907.34
BNTX	BIONTECH SE-ADR	1.05%	120,962	$11,126,084.76
GENB	GENERATE BIOMEDICINES INC	0.52%	479,819	$5,532,313.07
QSI	QUANTUM-SI INC	0.46%	6,601,640	$4,930,764.92

--------------------------

ARKF
as of 01/02/2026

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	9.65%	662,061	$106,571,959.17
COIN	COINBASE GLOBAL INC -CLASS A	5.67%	276,957	$62,631,055.98
HOOD	ROBINHOOD MARKETS INC - A	5.05%	492,638	$55,717,357.80
PLTR	PALANTIR TECHNOLOGIES INC-A	4.53%	281,162	$49,976,545.50
TOST	TOAST INC-CLASS A	4.34%	1,351,034	$47,975,217.34
XYZ	BLOCK INC	3.85%	652,416	$42,465,757.44
SOFI	SOFI TECHNOLOGIES INC	3.53%	1,488,338	$38,964,688.84
ROKU	ROKU INC	3.44%	350,640	$38,040,933.60
CRCL	CIRCLE INTERNET GROUP INC	3.36%	467,606	$37,081,155.80
RBLX	ROBLOX CORP -CLASS A	2.86%	389,598	$31,569,125.94
MELI	MERCADOLIBRE INC	2.85%	15,628	$31,478,855.28
ADYEN	ADYEN NV	2.58%	17,603	$28,444,654.02
META	META PLATFORMS INC-CLASS A	2.46%	41,109	$27,135,639.81
AMD	ADVANCED MICRO DEVICES	2.36%	121,685	$26,060,059.60
DKNG UW	DRAFTKINGS INC-CL A	2.36%	756,511	$26,069,369.06
AMZN	AMAZON.COM INC	2.31%	110,561	$25,519,690.02
BMNR	BITMINE IMMERSION TECHNOLOGI	2.31%	938,829	$25,489,207.35
PINS	PINTEREST INC- CLASS A	2.06%	876,967	$22,704,675.63
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	2.01%	1,327,232	$22,217,863.68
KLAR	KLARNA GROUP PLC	1.93%	736,657	$21,296,753.87
BLSH	BULLISH	1.75%	508,905	$19,272,232.35
SE	SEA LTD-ADR	1.71%	148,096	$18,892,606.72
ABNB	AIRBNB INC-CLASS A	1.68%	136,311	$18,500,128.92
FUTU	FUTU HOLDINGS LTD-ADR	1.58%	106,024	$17,410,201.04
DASH	DOORDASH INC - A	1.56%	76,196	$17,256,870.08
SPOT	SPOTIFY TECHNOLOGY SA	1.53%	29,020	$16,852,204.20
Z	ZILLOW GROUP INC - C	1.52%	246,266	$16,800,266.52
NVDA	NVIDIA CORP	1.51%	89,295	$16,653,517.50
DSY	DISCOVERY LTD	1.40%	1,125,052	$15,461,312.45
GLBE	GLOBAL-E ONLINE LTD	1.30%	364,781	$14,339,541.11
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.23%	28,997	$13,592,633.72
4689	LY CORP	1.22%	5,074,096	$13,514,510.03
BABA	ALIBABA GROUP HOLDING-SP ADR	1.14%	85,622	$12,550,472.76
ETOR	ETORO GROUP LTD-A	1.06%	333,445	$11,713,922.85
KSPI	JSC KASPI.KZ ADR	0.95%	133,688	$10,445,043.44
INTU	INTUIT INC	0.87%	14,562	$9,646,160.04
PYPL	PAYPAL HOLDINGS INC	0.80%	151,471	$8,842,876.98
ICE	INTERCONTINENTAL EXCHANGE IN	0.79%	53,595	$8,680,246.20
ETHQ/U	3IQ ETHER STAKING ETF	0.68%	650,997	$7,538,545.26
SOLQ/U	3IQ SOLANA STAKING ETF	0.41%	452,253	$4,499,917.35
SLMT	BRERA HOLDINGS PLC-CL B	0.17%	1,018,952	$1,905,440.24

--------------------------

ARKX
as of 01/02/2026

Ticker	Name	Weight	Shares	Market Value
RKLB UQ	ROCKET LAB	8.90%	659,546	$46,009,928.96
LHX	L3HARRIS TECHNOLOGIES INC	8.34%	146,728	$43,074,938.96
KTOS	KRATOS DEFENSE & SECURITY	7.75%	527,748	$40,061,350.68
TER	TERADYNE INC	7.22%	192,651	$37,289,527.56
AVAV	AEROVIRONMENT INC	6.58%	140,659	$34,024,005.51
DE	DEERE & CO	5.28%	58,643	$27,302,421.51
ACHR	ARCHER AVIATION INC-A	5.08%	3,494,036	$26,275,150.72
PLTR	PALANTIR TECHNOLOGIES INC-A	4.34%	126,096	$22,413,564.00
AMD	ADVANCED MICRO DEVICES	4.16%	100,401	$21,501,878.16
TRMB	TRIMBLE INC	4.13%	272,441	$21,345,752.35
IRDM	IRIDIUM COMMUNICATIONS INC	3.62%	1,077,332	$18,724,030.16
AMZN	AMAZON.COM INC	3.38%	75,711	$17,475,613.02
GOOG	ALPHABET INC-CL C	2.78%	45,846	$14,386,474.80
NVDA	NVIDIA CORP	2.53%	70,102	$13,074,023.00
JOBY	JOBY AVIATION INC	2.44%	955,434	$12,611,728.80
HO	THALES SA	2.14%	40,981	$11,067,355.10
6301	KOMATSU LTD	2.02%	327,675	$10,459,493.11
SRTA	STRATA CRITICAL MEDICAL INC	1.78%	1,916,557	$9,218,639.17
LUNR	INTUITIVE MACHINES INC	1.76%	561,934	$9,120,188.82
BWXT	BWX TECHNOLOGIES INC	1.65%	49,355	$8,530,518.20
GRMN UN	GARMIN LTD	1.49%	37,855	$7,678,886.75
ESLT	ELBIT SYSTEMS LTD	1.48%	13,283	$7,673,721.93
TDY	TELEDYNE TECHNOLOGIES INC	1.19%	12,009	$6,133,356.57
SNPS	SYNOPSYS INC	1.18%	12,975	$6,094,617.00
HEI	HEICO CORP	1.16%	18,577	$6,011,331.43
DASH	DOORDASH INC - A	1.14%	26,120	$5,915,657.60
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.04%	17,725	$5,386,450.25
HON	HONEYWELL INTERNATIONAL INC	1.03%	27,407	$5,346,831.63
AIR	AIRBUS SE	1.02%	22,634	$5,277,329.95
DSY FP	DASSAULT SYSTEMES SE	1.02%	188,577	$5,283,311.80
2618	JD LOGISTICS INC	0.92%	3,251,025	$4,770,414.57
PRNT	THE 3D PRINTING ETF	0.59%	135,556	$3,028,321.04
LMT	LOCKHEED MARTIN CORP	0.57%	6,123	$2,961,511.41

--------------------------

PRNT
as of 04/10/2026

Ticker	Name	Weight	Shares	Market Value
XRAY UW	DENTSPLY SIRONA INC	5.41%	252,015	$2,988,897.90
SIE	SIEMENS AG-REG	4.91%	10,225	$2,712,669.65
PRLB	PROTO LABS INC	4.82%	43,181	$2,659,085.98
ADSK	AUTODESK INC	4.80%	11,762	$2,647,979.06
TTT	TITOMIC LTD	4.74%	13,937,139	$2,616,737.52
PTC	PTC INC	4.66%	18,483	$2,572,648.77
7731	NIKON CORP	4.48%	204,098	$2,471,601.95
NNDM	NANO DIMENSION LTD - ADR	4.17%	1,337,899	$2,301,186.28
RSW	RENISHAW PLC	4.17%	45,653	$2,302,522.60
SNPS	SYNOPSYS INC	4.13%	5,631	$2,280,104.52
BICO	BICO GROUP AB	4.05%	1,157,821	$2,234,452.72
HPQ	HP INC	3.86%	115,973	$2,131,583.74
MTLS	MATERIALISE NV-ADR	3.82%	419,784	$2,107,315.68
DSY FP	DASSAULT SYSTEMES SE	3.71%	103,421	$2,047,970.55
STMN SE	STRAUMANN HOLDING AG-REG	3.63%	18,921	$2,002,794.61
SSYS	STRATASYS LTD	3.20%	212,234	$1,767,909.22
DDD	3D SYSTEMS CORP	2.96%	864,650	$1,634,188.50
XMTR	XOMETRY INC-A	2.80%	38,073	$1,546,525.26
KALU	KAISER ALUMINUM CORP	2.29%	8,893	$1,263,161.72
MOG/A	MOOG INC-CLASS A	2.26%	3,921	$1,248,250.35
VELO UR	VELO3D INC	2.21%	111,388	$1,219,698.60
LHX	L3HARRIS TECHNOLOGIES INC	2.14%	3,304	$1,182,732.88
ML	MICHELIN (CGDE)	2.09%	32,513	$1,152,239.11
AME	AMETEK INC	2.03%	4,797	$1,120,051.53
LECO	LINCOLN ELECTRIC HOLDINGS	2.02%	4,358	$1,116,127.38
GE	GENERAL ELECTRIC	2.00%	3,519	$1,101,517.38
OERL	OC OERLIKON CORP AG-REG	1.99%	252,617	$1,100,835.58
ALGN	ALIGN TECHNOLOGY INC	1.90%	6,010	$1,048,925.30
HEXAB S	HEXAGON AB-B SHS	1.64%	88,975	$903,832.21
ATI	ATI INC	0.19%	643	$102,642.09
CRS	CARPENTER TECHNOLOGY	0.19%	241	$103,921.61
EVK	EVONIK INDUSTRIES AG	0.19%	5,107	$102,773.37
AKE	ARKEMA	0.17%	1,291	$91,912.19
JBL	JABIL INC	0.17%	319	$93,473.38
SAND	SANDVIK AB	0.17%	2,251	$95,765.55
KMT	KENNAMETAL INC	0.16%	2,323	$90,829.30
MTRN	MATERION CORP	0.16%	541	$88,166.77
SGL	SGL CARBON SE	0.16%	19,753	$85,973.04
AVNT	AVIENT CORP	0.15%	2,230	$83,513.50
3402	TORAY INDUSTRIES INC	0.15%	11,339	$83,428.98
VOE	VOESTALPINE AG	0.15%	1,682	$82,496.13
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.14%	959	$75,333.17
MMM	3M CO	0.13%	470	$70,735.00
DCH	DAUCH CORPORATION	0.06%	5,681	$32,972.27

--------------------------

IZRL
as of 04/10/2026

Ticker	Name	Weight	Shares	Market Value
TSEM	TOWER SEMICONDUCTOR LTD	2.87%	18,090	$3,687,103.80
ESLT	ELBIT SYSTEMS LTD	2.32%	3,157	$2,977,298.06
BWAY	BRAINSWAY LTD-ADR	2.15%	193,686	$2,769,709.80
CAMT	CAMTEK LTD	2.11%	15,354	$2,710,134.54
ITRN	ITURAN LOCATION AND CONTROL	2.08%	50,525	$2,679,846.00
MTRX	MATRIX IT LTD	2.02%	94,177	$2,597,913.90
PCBT	P.C.B TECHNOLOGIES LTD	2.02%	468,589	$2,592,922.00
NVMI	NOVA LTD	1.95%	5,082	$2,510,914.56
RPOL	RP OPTICAL LAB LTD	1.93%	194,076	$2,476,795.76
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.91%	963,930	$2,458,755.66
CGEN	COMPUGEN LTD	1.89%	1,049,873	$2,430,962.99
TLSY	TELSYS LTD	1.89%	28,414	$2,425,829.15
URGN UQ	UROGEN PHARMA LTD	1.84%	115,545	$2,372,138.85
RDWR	RADWARE LTD	1.83%	91,580	$2,349,942.80
AUDC	AUDIOCODES LTD	1.80%	254,834	$2,308,796.04
MDWD UQ	MEDIWOUND LTD	1.80%	129,961	$2,309,406.97
ASHO	ASHOT -ASHKELON INDUSTRIES	1.79%	64,941	$2,297,197.96
PTNR	PARTNER COMMUNICATIONS CO	1.78%	187,982	$2,285,839.47
ETOR	ETORO GROUP LTD-A	1.76%	70,705	$2,266,802.30
KMDA	KAMADA LTD	1.76%	269,557	$2,257,223.98
QLTU	QUALITAU LTD	1.76%	10,801	$2,259,199.01
DANE	DANEL (ADIR YEOSHUA) LTD	1.75%	14,992	$2,244,421.54
GILT	GILAT SATELLITE NETWORKS LTD	1.75%	126,911	$2,253,939.36
PERI	PERION NETWORK LTD	1.75%	233,860	$2,252,071.80
NYAX	NAYAX LTD	1.72%	37,598	$2,213,347.80
INMD	INMODE LTD	1.68%	157,726	$2,159,268.94
RDCM	RADCOM LTD	1.68%	172,735	$2,155,732.80
DRTS	ALPHA TAU MEDICAL LTD	1.67%	292,134	$2,147,184.90
BSEN	BET SHEMESH ENGINES HOLDINGS	1.64%	8,684	$2,102,835.45
TEVA	TEVA PHARMACEUTICAL-SP ADR	1.64%	68,279	$2,113,917.84
FTAL	FATTAL HOLDINGS 1998 LTD	1.63%	10,362	$2,097,186.47
ISTA	ISSTA LTD	1.61%	60,469	$2,067,772.87
CEL	CELLCOM ISRAEL LTD	1.60%	188,584	$2,053,106.13
CGNT	COGNYTE SOFTWARE LTD	1.59%	240,953	$2,040,871.91
ISRO	ISROTEL LTD	1.59%	40,546	$2,043,254.63
NICE	NICE LTD - SPON ADR	1.56%	19,245	$2,010,332.70
AMAL	AMAL HOLDINGS	1.52%	347,360	$1,955,068.64
PLTK	PLAYTIKA HOLDING CORP	1.52%	614,004	$1,952,532.72
ARYT	ARYT INDUSTRIES LTD	1.47%	120,163	$1,887,014.63
RSKD	RISKIFIED LTD-A	1.46%	474,057	$1,882,006.29
PANW	PALO ALTO NETWORKS INC	1.41%	10,866	$1,814,513.34
WIX	WIX.COM LTD	1.40%	26,621	$1,801,443.07
TATTF	TAT TECHNOLOGIES LTD	1.38%	42,690	$1,775,519.56
FROG	JFROG LTD	1.37%	39,541	$1,757,992.86
TBLA	TABOOLA.COM LTD	1.37%	524,429	$1,756,837.15
NNOX	NANO-X IMAGING LTD	1.32%	733,290	$1,701,232.80
HLAN	HILAN LTD	1.31%	26,737	$1,685,088.50
CHKP	CHECK POINT SOFTWARE TECH	1.30%	11,768	$1,669,290.80
SSYS	STRATASYS LTD	1.24%	191,786	$1,597,577.38
CLBT	CELLEBRITE DI LTD	1.22%	126,183	$1,565,931.03
SLRM	SOLROM HOLDINGS LTD	1.18%	389,863	$1,515,591.69
MBLY	MOBILEYE GLOBAL INC-A	1.13%	202,423	$1,459,469.83
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.10%	72,769	$1,418,494.85
VLN	VALENS SEMICONDUCTOR LTD	1.09%	1,048,488	$1,404,973.92
ALLT	ALLOT LTD	1.06%	202,708	$1,357,820.89
MLTM	MALAM - TEAM LTD	1.04%	49,832	$1,336,973.99
FVRR	FIVERR INTERNATIONAL LTD	1.02%	128,156	$1,305,909.64
PGY	PAGAYA TECHNOLOGIES LTD -A	0.92%	99,061	$1,182,788.34
MNDY	MONDAY.COM LTD	0.82%	16,992	$1,060,130.88
ODD	ODDITY TECH LTD-CL A	0.70%	65,515	$905,744.88
SMWB	SIMILARWEB LTD	0.68%	352,070	$873,133.60
ENLV	ENLIVEX LTD	0.45%	628,310	$584,115.81

--------------------------

ARKT
as of 04/10/2026

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	88.79%	34,447	$2,374,087.24

--------------------------

ARKB
as of 04/10/2026

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	35,469	$2,553,941,059.00

--------------------------
