ARKK
as of 12/05/2025

Ticker	Name	Weight	Shares	Market Value
LHX	L3HARRIS TECHNOLOGIES INC	2.35%	137,318	$38,519,072.18
NVDA	NVIDIA CORP	2.34%	209,473	$38,413,158.74
IRDM	IRIDIUM COMMUNICATIONS INC	1.87%	1,744,703	$30,602,090.62
BIDU	BAIDU INC - SPON ADR	1.77%	244,245	$28,996,766.40
JOBY	JOBY AVIATION INC	1.76%	1,833,881	$28,901,964.56
BWXT	BWX TECHNOLOGIES INC	1.74%	160,022	$28,536,723.26
CCJ	CAMECO CORP	1.71%	298,159	$28,053,780.31
KMTUY	KOMATSU LTD -SPONS ADR	1.62%	794,731	$26,512,226.16
SYM UQ	SYMBOTIC INC	1.60%	434,019	$26,249,469.12
PONY	PONY AI INC	1.29%	1,444,319	$21,087,057.40
ISRG	INTUITIVE SURGICAL INC	1.28%	36,791	$20,920,466.33
AUR	AURORA INNOVATION INC	1.18%	4,244,529	$19,397,497.53
CAT	CATERPILLAR INC	1.18%	32,264	$19,330,975.60
LUNR	INTUITIVE MACHINES INC	1.14%	1,636,181	$18,652,463.40
SRTA	STRATA CRITICAL MEDICAL INC	1.12%	4,182,928	$18,404,883.20
DASH	DOORDASH INC - A	1.11%	82,378	$18,221,189.82
SNPS	SYNOPSYS INC	1.11%	39,173	$18,166,087.02
ESLT	ELBIT SYSTEMS LTD	1.10%	37,418	$17,964,755.98
QCOM	QUALCOMM INC	1.10%	103,046	$17,966,070.10
BYDDY	BYD CO LTD-UNSPONSORED ADR	0.96%	1,254,944	$15,799,744.96
TDY	TELEDYNE TECHNOLOGIES INC	0.96%	30,359	$15,725,962.00
OKLO	OKLO INC	0.74%	108,224	$12,083,209.60
KDK	KODIAK AI INC	0.54%	1,475,144	$8,850,864.00
WRD	WERIDE INC-ADR	0.52%	906,716	$8,486,861.76

--------------------------

ARKW
as of 12/05/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	10.57%	520,516	$236,590,137.48
AMD	ADVANCED MICRO DEVICES	5.63%	583,894	$126,109,426.12
ROKU	ROKU INC	5.15%	1,219,690	$115,309,492.60
HOOD	ROBINHOOD MARKETS INC - A	5.07%	828,427	$113,560,773.16
SHOP	SHOPIFY INC - CLASS A	5.03%	693,108	$112,498,359.48
COIN	COINBASE GLOBAL INC -CLASS A	4.98%	406,817	$111,488,198.85
PLTR	PALANTIR TECHNOLOGIES INC-A	3.82%	480,490	$85,488,780.80
RBLX	ROBLOX CORP -CLASS A	3.28%	770,739	$73,382,060.19
CRCL	CIRCLE INTERNET GROUP INC	3.10%	793,041	$69,359,365.86
GOOG	ALPHABET INC-CL C	2.92%	205,615	$65,465,759.85
BMNR	BITMINE IMMERSION TECHNOLOGI	2.63%	1,622,021	$58,911,802.72
META	META PLATFORMS INC-CLASS A	2.57%	87,036	$57,576,925.08
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.49%	190,377	$55,767,134.61
XYZ	BLOCK INC	2.14%	771,194	$47,960,554.86
CRWV	COREWEAVE INC-CL A	2.02%	528,479	$45,317,074.25
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.99%	86,896	$44,588,075.52
AMZN	AMAZON.COM INC	1.76%	172,315	$39,479,089.65
NET	CLOUDFLARE INC - CLASS A	1.73%	190,021	$38,792,787.15
BLSH	BULLISH	1.68%	778,086	$37,674,924.12
U	UNITY SOFTWARE INC	1.62%	820,829	$36,239,600.35
DKNG UW	DRAFTKINGS INC-CL A	1.61%	1,022,761	$35,990,959.59
NVDA	NVIDIA CORP	1.30%	158,680	$29,098,738.40
DDOG	DATADOG INC - CLASS A	1.28%	187,083	$28,623,699.00
GTLB	GITLAB INC-CL A	1.23%	732,284	$27,467,972.84
GENI	GENIUS SPORTS LTD	1.21%	2,404,988	$27,008,015.24
DASH	DOORDASH INC - A	1.17%	118,134	$26,130,059.46
PINS	PINTEREST INC- CLASS A	1.15%	948,972	$25,840,507.56
RBRK	RUBRIK INC-A	1.14%	361,845	$25,484,743.35
ABNB	AIRBNB INC-CLASS A	1.08%	200,087	$24,174,511.34
BIDU	BAIDU INC - SPON ADR	1.07%	201,393	$23,909,376.96
MELI	MERCADOLIBRE INC	1.03%	10,745	$22,989,572.20
TTD	TRADE DESK INC/THE -CLASS A	1.02%	578,099	$22,748,195.65
PSTG	PURE STORAGE INC - CLASS A	1.00%	311,469	$22,488,061.80
TOST	TOAST INC-CLASS A	0.98%	624,028	$21,965,785.60
SPOT	SPOTIFY TECHNOLOGY SA	0.97%	38,538	$21,618,661.86
QCOM	QUALCOMM INC	0.95%	122,504	$21,358,572.40
BABA	ALIBABA GROUP HOLDING-SP ADR	0.79%	112,480	$17,708,851.20
NFLX	NETFLIX INC	0.78%	168,075	$17,348,701.50
PD	PAGERDUTY INC	0.75%	1,394,220	$16,744,582.20
NXDR	NEXTDOOR HOLDINGS INC	0.69%	7,888,577	$15,461,610.92
ETHQ/U	3IQ ETHER STAKING ETF	0.54%	971,185	$12,032,982.15
CRM	SALESFORCE INC	0.50%	45,085	$11,156,734.10
SOLQ/U	3IQ SOLANA STAKING ETF	0.25%	500,664	$5,577,396.96
SLMT	BRERA HOLDINGS PLC-CL B	0.16%	1,400,327	$3,598,840.39
IBTA	IBOTTA INC-CL A	0.16%	149,221	$3,563,397.48

--------------------------

ARKG
as of 12/05/2025

Ticker	Name	Weight	Shares	Market Value
TEM	TEMPUS AI INC	9.43%	1,645,668	$125,613,838.44
CRSP	CRISPR THERAPEUTICS AG	8.63%	1,974,867	$114,897,762.06
PSNL	PERSONALIS INC	6.21%	7,885,668	$82,641,800.64
GH	GUARDANT HEALTH INC	5.68%	697,473	$75,689,769.96
TWST	TWIST BIOSCIENCE CORP	5.46%	2,216,220	$72,714,178.20
BEAM	BEAM THERAPEUTICS INC	4.86%	2,238,818	$64,724,228.38
NTRA	NATERA INC	4.51%	248,023	$60,036,447.38
TXG	10X GENOMICS INC-CLASS A	4.47%	3,280,787	$59,546,284.05
RXRX	RECURSION PHARMACEUTICALS-A	4.30%	11,640,847	$57,272,967.24
VCYT	VERACYTE INC	3.91%	1,097,405	$52,027,971.05
ILMN	ILLUMINA INC	3.90%	405,794	$51,953,805.82
ADPT	ADAPTIVE BIOTECHNOLOGIES	3.47%	2,648,158	$46,236,838.68
ABSI	ABSCI CORP	3.37%	12,019,802	$44,833,861.46
CDNA	CAREDX INC	3.10%	2,126,762	$41,280,450.42
IONS	IONIS PHARMACEUTICALS INC	3.04%	494,780	$40,477,951.80
SDGR	SCHRODINGER INC	2.64%	1,905,583	$35,100,838.86
NTLA	INTELLIA THERAPEUTICS INC	2.37%	3,245,754	$31,613,643.96
PACB	PACIFIC BIOSCIENCES OF CALIF	2.07%	10,946,562	$27,585,336.24
NRIX	NURIX THERAPEUTICS INC	2.06%	1,526,054	$27,499,493.08
WGS	GENEDX HOLDINGS CORP	1.80%	148,287	$24,015,079.65
PRME	PRIME MEDICINE INC	1.44%	4,985,424	$19,193,882.40
BFLY	BUTTERFLY NETWORK INC	1.43%	6,229,192	$19,061,327.52
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.25%	2,436,548	$16,641,622.84
AMGN	AMGEN INC	1.15%	45,055	$15,325,908.80
ATAI	ATAI BECKLEY NV	1.09%	3,299,659	$14,518,499.60
CERS	CERUS CORP	1.06%	6,691,243	$14,051,610.30
INCY	INCYTE CORP	1.03%	135,992	$13,661,756.32
MASS	908 DEVICES INC	0.99%	1,976,162	$13,141,477.30
CMPS	COMPASS PATHWAYS PLC	0.91%	2,145,054	$12,183,906.72
VRTX	VERTEX PHARMACEUTICALS INC	0.89%	25,948	$11,867,577.28
QSI	QUANTUM-SI INC	0.77%	7,012,113	$10,307,806.11
VEEV	VEEVA SYSTEMS INC-CLASS A	0.74%	40,948	$9,920,881.44
CAI	CARIS LIFE SCIENCES INC	0.72%	337,073	$9,545,907.36
LAB	STANDARD BIOTOOLS INC	0.33%	3,063,591	$4,411,571.04

--------------------------

ARKF
as of 12/05/2025

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	9.75%	703,224	$114,140,287.44
COIN	COINBASE GLOBAL INC -CLASS A	6.23%	266,012	$72,900,588.60
HOOD	ROBINHOOD MARKETS INC - A	5.77%	492,638	$67,530,817.04
PLTR	PALANTIR TECHNOLOGIES INC-A	4.27%	281,162	$50,024,343.04
TOST	TOAST INC-CLASS A	4.06%	1,351,034	$47,556,396.80
SOFI	SOFI TECHNOLOGIES INC	3.92%	1,551,897	$45,936,151.20
XYZ	BLOCK INC	3.47%	652,416	$40,573,751.04
CRCL	CIRCLE INTERNET GROUP INC	3.38%	453,011	$39,620,342.06
RBLX	ROBLOX CORP -CLASS A	3.06%	376,713	$35,866,844.73
ROKU	ROKU INC	2.91%	360,884	$34,117,973.36
MELI	MERCADOLIBRE INC	2.86%	15,628	$33,437,043.68
BMNR	BITMINE IMMERSION TECHNOLOGI	2.62%	845,267	$30,700,097.44
DKNG UW	DRAFTKINGS INC-CL A	2.37%	788,903	$27,761,496.57
ADYEN	ADYEN NV	2.33%	17,603	$27,273,263.93
META	META PLATFORMS INC-CLASS A	2.32%	41,109	$27,194,836.77
AMD	ADVANCED MICRO DEVICES	2.25%	121,685	$26,281,526.30
AMZN	AMAZON.COM INC	2.16%	110,561	$25,330,630.71
KLAR	KLARNA GROUP PLC	2.05%	736,657	$23,941,352.50
PINS	PINTEREST INC- CLASS A	2.04%	876,967	$23,879,811.41
BLSH	BULLISH	2.00%	482,930	$23,383,470.60
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	2.00%	1,327,232	$23,425,644.80
SE	SEA LTD-ADR	1.71%	148,096	$20,053,679.36
Z	ZILLOW GROUP INC - C	1.59%	246,266	$18,598,008.32
FUTU	FUTU HOLDINGS LTD-ADR	1.55%	106,024	$18,116,320.88
DASH	DOORDASH INC - A	1.44%	76,196	$16,853,793.24
ABNB	AIRBNB INC-CLASS A	1.41%	136,311	$16,469,095.02
NVDA	NVIDIA CORP	1.40%	89,295	$16,374,917.10
SPOT	SPOTIFY TECHNOLOGY SA	1.39%	29,020	$16,279,349.40
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.27%	28,997	$14,878,940.64
DSY	DISCOVERY LTD	1.27%	1,125,052	$14,839,829.76
GLBE	GLOBAL-E ONLINE LTD	1.27%	364,781	$14,821,052.03
ETOR	ETORO GROUP LTD-A	1.25%	333,445	$14,648,238.85
4689	LY CORP	1.17%	5,074,096	$13,737,027.14
BABA	ALIBABA GROUP HOLDING-SP ADR	1.15%	85,622	$13,480,327.68
KSPI	JSC KASPI.KZ ADR	0.88%	133,688	$10,312,692.32
INTU	INTUIT INC	0.82%	14,562	$9,655,770.96
PYPL	PAYPAL HOLDINGS INC	0.80%	151,471	$9,350,304.83
ICE	INTERCONTINENTAL EXCHANGE IN	0.73%	53,595	$8,527,500.45
ETHQ/U	3IQ ETHER STAKING ETF	0.69%	650,997	$8,065,852.83
SOLQ/U	3IQ SOLANA STAKING ETF	0.43%	452,253	$5,038,098.42
IBTA	IBOTTA INC-CL A	0.32%	158,706	$3,789,899.28
SLMT	BRERA HOLDINGS PLC-CL B	0.17%	788,053	$2,025,296.21

--------------------------

ARKX
as of 12/05/2025

Ticker	Name	Weight	Shares	Market Value
KTOS	KRATOS DEFENSE & SECURITY	8.04%	476,018	$36,977,078.24
TER	TERADYNE INC	7.89%	182,492	$36,248,385.96
LHX	L3HARRIS TECHNOLOGIES INC	7.78%	127,461	$35,754,085.11
RKLB UQ	ROCKET LAB	7.62%	709,738	$35,039,765.06
AVAV	AEROVIRONMENT INC	6.81%	108,853	$31,289,794.85
ACHR	ARCHER AVIATION INC-A	5.32%	2,733,221	$24,462,327.95
DE	DEERE & CO	4.99%	47,524	$22,955,517.72
PLTR	PALANTIR TECHNOLOGIES INC-A	4.40%	113,741	$20,236,798.72
TRMB	TRIMBLE INC	4.40%	245,736	$20,224,072.80
AMD	ADVANCED MICRO DEVICES	4.26%	90,566	$19,560,444.68
IRDM	IRIDIUM COMMUNICATIONS INC	3.79%	994,108	$17,436,654.32
AMZN	AMAZON.COM INC	3.40%	68,291	$15,646,151.01
JOBY	JOBY AVIATION INC	2.95%	861,774	$13,581,558.24
GOOG	ALPHABET INC-CL C	2.87%	41,366	$13,170,520.74
NVDA	NVIDIA CORP	2.52%	63,242	$11,597,317.96
6301	KOMATSU LTD	2.18%	296,175	$10,006,170.21
HO	THALES SA	2.11%	36,991	$9,678,366.23
BWXT	BWX TECHNOLOGIES INC	1.73%	44,525	$7,940,143.25
SRTA	STRATA CRITICAL MEDICAL INC	1.65%	1,728,677	$7,606,178.80
GRMN UN	GARMIN LTD	1.50%	34,145	$6,900,363.05
LUNR	INTUITIVE MACHINES INC	1.26%	506,844	$5,778,021.60
ESLT	ELBIT SYSTEMS LTD	1.25%	11,988	$5,755,558.68
TDY	TELEDYNE TECHNOLOGIES INC	1.22%	10,854	$5,622,372.00
SNPS	SYNOPSYS INC	1.18%	11,715	$5,432,714.10
HEI	HEICO CORP	1.15%	16,757	$5,289,179.48
DASH	DOORDASH INC - A	1.13%	23,565	$5,212,342.35
HON	HONEYWELL INTERNATIONAL INC	1.03%	24,747	$4,757,115.81
AIR	AIRBUS SE	1.02%	20,429	$4,686,626.36
DSY FP	DASSAULT SYSTEMES SE	1.02%	170,097	$4,705,935.79
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.02%	16,010	$4,689,809.30
2618	JD LOGISTICS INC	1.01%	2,932,525	$4,650,165.90
PRNT	THE 3D PRINTING ETF	0.67%	135,556	$3,070,343.40
LMT	LOCKHEED MARTIN CORP	0.54%	5,528	$2,478,478.80

--------------------------

PRNT
as of 12/05/2025

Ticker	Name	Weight	Shares	Market Value
ADSK	AUTODESK INC	6.25%	15,010	$4,590,808.50
SIE	SIEMENS AG-REG	5.98%	16,375	$4,389,242.09
XRAY UW	DENTSPLY SIRONA INC	5.62%	365,934	$4,124,076.18
PTC	PTC INC	5.46%	22,467	$4,010,359.50
XMTR	XOMETRY INC-A	5.03%	63,252	$3,693,284.28
DSY FP	DASSAULT SYSTEMES SE	4.88%	129,493	$3,582,577.85
STMN SE	STRAUMANN HOLDING AG-REG	4.48%	28,766	$3,287,031.67
NNDM	NANO DIMENSION LTD - ADR	4.31%	1,767,903	$3,164,546.37
7731	NIKON CORP	4.29%	264,363	$3,149,857.02
MTLS	MATERIALISE NV-ADR	4.27%	525,636	$3,138,046.92
PRLB	PROTO LABS INC	4.26%	60,506	$3,126,950.08
RSW	RENISHAW PLC	4.15%	64,213	$3,047,002.03
HPQ	HP INC	4.06%	115,165	$2,982,773.50
BICO	BICO GROUP AB	3.63%	1,281,012	$2,666,409.65
SSYS	STRATASYS LTD	3.61%	288,786	$2,648,167.62
TTT	TITOMIC LTD	3.32%	18,409,116	$2,434,971.63
DDD	3D SYSTEMS CORP	3.09%	1,008,018	$2,268,040.50
KALU	KAISER ALUMINUM CORP	2.29%	15,861	$1,685,231.25
ALGN	ALIGN TECHNOLOGY INC	2.08%	9,744	$1,528,248.96
MOG/A	MOOG INC-CLASS A	1.95%	6,054	$1,429,228.32
OERL	OC OERLIKON CORP AG-REG	1.90%	350,960	$1,392,663.76
AME	AMETEK INC	1.85%	6,836	$1,359,748.76
UPS	UNITED PARCEL SERVICE-CL B	1.84%	14,269	$1,352,130.44
LECO	LINCOLN ELECTRIC HOLDINGS	1.74%	5,248	$1,280,774.40
HEXAB S	HEXAGON AB-B SHS	1.73%	106,936	$1,271,270.70
ML	MICHELIN (CGDE)	1.73%	38,924	$1,267,689.34
LHX	L3HARRIS TECHNOLOGIES INC	1.66%	4,356	$1,221,901.56
GE	GENERAL ELECTRIC	1.63%	4,101	$1,196,917.86
CRS	CARPENTER TECHNOLOGY	0.14%	320	$100,716.80
ATI	ATI INC	0.13%	945	$94,878.00
KODK	EASTMAN KODAK CO	0.13%	11,455	$97,138.40
HXL	HEXCEL CORP	0.13%	1,235	$95,836.00
KMT	KENNAMETAL INC	0.13%	3,422	$95,576.46
MMM	3M CO	0.12%	499	$84,465.73
VNP	5N PLUS INC	0.12%	6,064	$85,406.00
VOE	VOESTALPINE AG	0.12%	2,097	$90,784.29
DWL	DOWLAIS GROUP PLC	0.11%	74,277	$83,213.13
JBL	JABIL INC	0.11%	363	$79,395.36
SAND	SANDVIK AB	0.11%	2,642	$81,718.13
3402	TORAY INDUSTRIES INC	0.11%	12,517	$80,743.13
AKE	ARKEMA	0.10%	1,263	$74,855.56
AVNT	AVIENT CORP	0.10%	2,430	$75,184.20
EMN	EASTMAN CHEMICAL CO	0.10%	1,245	$75,521.70
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	911	$73,129.49
MTRN	MATERION CORP	0.10%	601	$74,163.40
EVK	EVONIK INDUSTRIES AG	0.09%	4,370	$65,284.64
SGL	SGL CARBON SE	0.09%	20,403	$69,252.51
DD	DUPONT DE NEMOURS INC	0.05%	951	$37,868.82
Q UN	QNITY ELECTRONICS INC	0.05%	475	$39,643.50

--------------------------

IZRL
as of 12/05/2025

Ticker	Name	Weight	Shares	Market Value
TSEM	TOWER SEMICONDUCTOR LTD	2.52%	27,911	$3,211,718.77
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.37%	106,324	$3,020,664.84
URGN UQ	UROGEN PHARMA LTD	2.34%	122,865	$2,983,162.20
FROG	JFROG LTD	2.18%	44,743	$2,779,435.16
TBLA	TABOOLA.COM LTD	2.14%	687,941	$2,724,246.36
MGIC	MAGIC SOFTWARE ENTERPRISES	2.00%	101,040	$2,541,671.04
PTNR	PARTNER COMMUNICATIONS CO	2.00%	212,145	$2,542,544.63
TLSY	TELSYS LTD	2.00%	35,715	$2,544,221.12
PLTK	PLAYTIKA HOLDING CORP	1.98%	596,523	$2,517,327.06
MTRX	MATRIX IT LTD	1.97%	56,200	$2,509,997.22
QLTU	QUALITAU LTD	1.92%	14,181	$2,447,611.10
CEL	CELLCOM ISRAEL LTD	1.89%	205,057	$2,405,063.74
ETOR	ETORO GROUP LTD-A	1.89%	54,815	$2,408,022.95
FTAL	FATTAL HOLDINGS 1998 LTD	1.83%	11,987	$2,334,577.30
ISRO	ISROTEL LTD	1.82%	54,972	$2,314,324.76
CGNT	COGNYTE SOFTWARE LTD	1.76%	262,058	$2,245,837.06
ORBI	ORBIT TECHNOLOGIES LTD	1.76%	175,964	$2,236,549.75
PERI	PERION NETWORK LTD	1.76%	222,098	$2,243,189.80
BWAY	BRAINSWAY LTD-ADR	1.73%	128,775	$2,205,915.75
ITRN	ITURAN LOCATION AND CONTROL	1.72%	55,447	$2,186,829.68
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.72%	80,820	$2,182,456.80
CHKP	CHECK POINT SOFTWARE TECH	1.71%	11,130	$2,179,587.90
ISTA	ISSTA LTD	1.71%	64,320	$2,175,830.12
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.70%	1,049,550	$2,169,460.89
RSKD	RISKIFIED LTD-A	1.70%	450,197	$2,165,447.57
HLAN	HILAN LTD	1.67%	25,401	$2,128,575.42
RPOL	RP OPTICAL LAB LTD	1.67%	395,861	$2,125,985.80
CLBT	CELLEBRITE DI LTD	1.65%	115,360	$2,099,552.00
NYAX	NAYAX LTD	1.65%	44,644	$2,098,608.35
SPNS	SAPIENS INTERNATIONAL CORP	1.65%	48,549	$2,101,686.21
ARYT	ARYT INDUSTRIES LTD	1.63%	167,531	$2,068,347.79
TATTF	TAT TECHNOLOGIES LTD	1.63%	51,061	$2,078,751.17
FVRR	FIVERR INTERNATIONAL LTD	1.60%	94,771	$2,035,681.08
CAMT	CAMTEK LTD	1.59%	17,086	$2,023,153.26
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.59%	4,293	$2,022,904.53
ESLT	ELBIT SYSTEMS LTD	1.59%	4,181	$2,022,169.51
NVMI	NOVA LTD	1.59%	6,303	$2,020,363.62
MLTM	MALAM - TEAM LTD	1.56%	50,164	$1,981,848.82
RDCM	RADCOM LTD	1.56%	152,656	$1,984,528.00
VLN	VALENS SEMICONDUCTOR LTD	1.56%	1,177,967	$1,978,984.56
INMD	INMODE LTD	1.55%	137,228	$1,967,849.52
RDWR	RADWARE LTD	1.55%	83,334	$1,970,849.10
NNOX	NANO-X IMAGING LTD	1.54%	513,176	$1,965,464.08
AUDC	AUDIOCODES LTD	1.52%	224,484	$1,935,052.08
MDWD UQ	MEDIWOUND LTD	1.52%	107,604	$1,934,719.92
ODD	ODDITY TECH LTD-CL A	1.50%	42,332	$1,904,093.36
ALLT	ALLOT LTD	1.49%	204,471	$1,890,152.92
HLMS	HOLMES PLACE INTERNATIONAL L	1.49%	906,005	$1,901,830.31
PGY	PAGAYA TECHNOLOGIES LTD -A	1.47%	75,271	$1,872,742.48
SMWB	SIMILARWEB LTD	1.46%	239,107	$1,857,861.39
MNDY	MONDAY.COM LTD	1.44%	11,857	$1,834,989.32
DANE	DANEL (ADIR YEOSHUA) LTD	1.43%	12,849	$1,816,761.91
BSEN	BET SHEMESH ENGINES HOLDINGS	1.42%	9,322	$1,803,747.58
GILT	GILAT SATELLITE NETWORKS LTD	1.39%	150,412	$1,771,853.36
NICE	NICE LTD - SPON ADR	1.39%	16,433	$1,769,341.11
MBLY	MOBILEYE GLOBAL INC-A	1.34%	144,576	$1,710,334.08
SSYS	STRATASYS LTD	1.31%	182,148	$1,670,297.16
WIX	WIX.COM LTD	1.27%	15,693	$1,610,729.52

--------------------------

ARKT
as of 12/05/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	95.94%	51,683	$4,271,599.95

--------------------------

ARKB
as of 12/05/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	38,668	$3,564,552,566.56

--------------------------
