ARKK
as of 12/04/2025

Ticker	Name	Weight	Shares	Market Value
TER	TERADYNE INC	10.42%	852,290	$166,264,733.20
KTOS	KRATOS DEFENSE & SECURITY	7.11%	1,560,225	$113,553,175.50
PLTR	PALANTIR TECHNOLOGIES INC-A	5.52%	500,788	$88,178,751.04
AMD	ADVANCED MICRO DEVICES	4.44%	325,580	$70,846,208.00
ACHR	ARCHER AVIATION INC-A	4.28%	8,182,325	$68,322,413.75
AVAV	AEROVIRONMENT INC	4.17%	244,632	$66,486,084.96
RKLB UQ	ROCKET LAB	3.97%	1,417,502	$63,390,689.44
DE	DEERE & CO	3.52%	116,452	$56,108,902.64
TRMB	TRIMBLE INC	3.34%	647,993	$53,352,503.66
AMZN	AMAZON.COM INC	2.75%	188,755	$43,862,886.90
GOOG	ALPHABET INC-CL C	2.61%	129,824	$41,624,170.88
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.59%	139,746	$41,287,955.70
LHX	L3HARRIS TECHNOLOGIES INC	2.37%	136,358	$37,872,070.92
NVDA	NVIDIA CORP	2.34%	208,009	$37,354,256.22
SYM UQ	SYMBOTIC INC	1.98%	430,985	$31,556,721.70
IRDM	IRIDIUM COMMUNICATIONS INC	1.91%	1,775,174	$30,408,730.62
BIDU	BAIDU INC - SPON ADR	1.78%	242,537	$28,444,739.36
BWXT	BWX TECHNOLOGIES INC	1.74%	158,904	$27,762,117.84
JOBY	JOBY AVIATION INC	1.67%	1,821,057	$26,642,063.91
CCJ	CAMECO CORP	1.66%	296,075	$26,483,908.75
KMTUY	KOMATSU LTD -SPONS ADR	1.62%	789,175	$25,806,022.50
ISRG	INTUITIVE SURGICAL INC	1.30%	36,535	$20,814,354.85
PONY	PONY AI INC	1.27%	1,434,219	$20,337,225.42
AUR	AURORA INNOVATION INC	1.19%	4,214,847	$19,008,959.97
CAT	CATERPILLAR INC	1.19%	32,040	$18,951,339.60
SRTA	STRATA CRITICAL MEDICAL INC	1.16%	4,153,678	$18,442,330.32
DASH	DOORDASH INC - A	1.14%	81,802	$18,199,308.96
SNPS	SYNOPSYS INC	1.14%	38,901	$18,144,982.44
ESLT	ELBIT SYSTEMS LTD	1.12%	37,158	$17,848,102.14
QCOM	QUALCOMM INC	1.12%	102,326	$17,823,142.68
LUNR	INTUITIVE MACHINES INC	1.04%	1,624,741	$16,572,358.20
BYDDY	BYD CO LTD-UNSPONSORED ADR	0.98%	1,246,170	$15,664,356.90
TDY	TELEDYNE TECHNOLOGIES INC	0.95%	30,147	$15,192,882.12
OKLO	OKLO INC	0.65%	107,468	$10,380,334.12
KDK	KODIAK AI INC	0.54%	1,464,830	$8,657,145.30
WRD	WERIDE INC-ADR	0.49%	858,295	$7,827,650.40

--------------------------

ARKW
as of 12/04/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	10.66%	529,833	$236,697,594.42
AMD	ADVANCED MICRO DEVICES	5.74%	585,928	$127,497,932.80
ROKU	ROKU INC	5.12%	1,223,939	$113,801,848.22
COIN	COINBASE GLOBAL INC -CLASS A	5.09%	408,234	$113,048,159.28
SHOP	SHOPIFY INC - CLASS A	5.01%	695,523	$111,283,680.00
HOOD	ROBINHOOD MARKETS INC - A	5.00%	831,313	$111,096,669.32
PLTR	PALANTIR TECHNOLOGIES INC-A	3.82%	482,164	$84,899,437.12
RBLX	ROBLOX CORP -CLASS A	3.21%	773,424	$71,232,350.40
CRCL	CIRCLE INTERNET GROUP INC	3.09%	795,804	$68,669,927.16
GOOG	ALPHABET INC-CL C	2.98%	206,331	$66,153,845.22
META	META PLATFORMS INC-CLASS A	2.61%	90,505	$57,886,998.00
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.54%	191,040	$56,442,768.00
BMNR	BITMINE IMMERSION TECHNOLOGI	2.47%	1,627,672	$54,787,439.52
XYZ	BLOCK INC	2.13%	773,881	$47,291,867.91
CRWD	CROWDSTRIKE HOLDINGS INC - A	2.06%	87,198	$45,706,575.66
CRWV	COREWEAVE INC-CL A	1.89%	530,320	$42,086,195.20
AMZN	AMAZON.COM INC	1.81%	172,915	$40,181,987.70
NET	CLOUDFLARE INC - CLASS A	1.75%	190,683	$38,966,071.05
U	UNITY SOFTWARE INC	1.65%	823,689	$36,753,003.18
BLSH	BULLISH	1.63%	780,797	$36,205,556.89
DKNG UW	DRAFTKINGS INC-CL A	1.60%	1,026,324	$35,459,494.20
DDOG	DATADOG INC - CLASS A	1.32%	187,734	$29,254,589.22
NVDA	NVIDIA CORP	1.29%	159,232	$28,594,882.56
GTLB	GITLAB INC-CL A	1.25%	734,835	$27,798,808.05
GENI	GENIUS SPORTS LTD	1.23%	2,413,367	$27,319,314.44
DASH	DOORDASH INC - A	1.19%	118,545	$26,373,891.60
PINS	PINTEREST INC- CLASS A	1.18%	952,278	$26,101,939.98
RBRK	RUBRIK INC-A	1.17%	363,105	$25,929,328.05
ABNB	AIRBNB INC-CLASS A	1.09%	200,784	$24,120,181.92
BIDU	BAIDU INC - SPON ADR	1.07%	202,094	$23,701,584.32
MELI	MERCADOLIBRE INC	1.03%	10,782	$22,856,007.06
TOST	TOAST INC-CLASS A	0.99%	626,202	$22,023,524.34
SPOT	SPOTIFY TECHNOLOGY SA	0.97%	38,672	$21,546,878.24
QCOM	QUALCOMM INC	0.96%	122,930	$21,411,947.40
TTD	TRADE DESK INC/THE -CLASS A	0.93%	534,582	$20,640,211.02
PSTG	PURE STORAGE INC - CLASS A	0.88%	284,046	$19,556,567.10
BABA	ALIBABA GROUP HOLDING-SP ADR	0.80%	112,871	$17,842,647.68
NFLX	NETFLIX INC	0.79%	168,660	$17,533,893.60
PD	PAGERDUTY INC	0.76%	1,399,077	$16,886,859.39
NXDR	NEXTDOOR HOLDINGS INC	0.62%	7,916,063	$13,853,110.25
ETHQ/U	3IQ ETHER STAKING ETF	0.53%	974,568	$11,772,781.44
CRM	SALESFORCE INC	0.49%	45,242	$10,800,170.24
SOLQ/U	3IQ SOLANA STAKING ETF	0.26%	502,408	$5,677,210.40
IBTA	IBOTTA INC-CL A	0.16%	149,740	$3,614,723.60
SLMT	BRERA HOLDINGS PLC-CL B	0.15%	1,400,327	$3,304,771.72

--------------------------

ARKG
as of 12/04/2025

Ticker	Name	Weight	Shares	Market Value
TEM	TEMPUS AI INC	9.56%	1,620,110	$121,362,440.10
CRSP	CRISPR THERAPEUTICS AG	8.58%	1,944,200	$108,855,758.00
PSNL	PERSONALIS INC	6.22%	7,763,195	$78,951,693.15
GH	GUARDANT HEALTH INC	5.73%	686,644	$72,756,798.24
TWST	TWIST BIOSCIENCE CORP	5.36%	2,181,809	$68,006,986.53
BEAM	BEAM THERAPEUTICS INC	4.64%	2,204,056	$58,936,457.44
NTRA	NATERA INC	4.58%	244,175	$58,164,926.75
TXG	10X GENOMICS INC-CLASS A	4.55%	3,229,840	$57,717,240.80
RXRX	RECURSION PHARMACEUTICALS-A	4.21%	11,460,056	$53,403,860.96
VCYT	VERACYTE INC	4.06%	1,080,362	$51,587,285.50
ILMN	ILLUMINA INC	4.03%	399,502	$51,116,280.90
ADPT	ADAPTIVE BIOTECHNOLOGIES	3.52%	2,607,039	$44,658,578.07
IONS	IONIS PHARMACEUTICALS INC	3.14%	487,097	$39,864,018.48
CDNA	CAREDX INC	3.11%	2,093,742	$39,467,036.70
ABSI	ABSCI CORP	3.07%	11,833,122	$38,930,971.38
SDGR	SCHRODINGER INC	2.62%	1,875,995	$33,280,151.30
NTLA	INTELLIA THERAPEUTICS INC	2.28%	3,195,353	$28,949,898.18
PACB	PACIFIC BIOSCIENCES OF CALIF	2.06%	10,776,548	$26,187,011.64
NRIX	NURIX THERAPEUTICS INC	1.99%	1,502,355	$25,284,634.65
WGS	GENEDX HOLDINGS CORP	1.77%	140,057	$22,461,641.38
BFLY	BUTTERFLY NETWORK INC	1.43%	6,132,446	$18,213,364.62
PRME	PRIME MEDICINE INC	1.40%	4,907,996	$17,717,865.56
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.25%	2,398,705	$15,807,465.95
AMGN	AMGEN INC	1.21%	44,366	$15,324,903.72
INCY	INCYTE CORP	1.07%	133,886	$13,589,429.00
ATAI	ATAI BECKLEY NV	1.04%	3,248,413	$13,188,556.78
CERS	CERUS CORP	1.03%	6,587,321	$13,108,768.79
MASS	908 DEVICES INC	0.95%	1,945,469	$12,100,817.18
VRTX	VERTEX PHARMACEUTICALS INC	0.93%	25,545	$11,830,655.85
CMPS	COMPASS PATHWAYS PLC	0.85%	2,111,748	$10,748,797.32
VEEV	VEEVA SYSTEMS INC-CLASS A	0.77%	40,324	$9,731,390.92
QSI	QUANTUM-SI INC	0.74%	6,903,212	$9,388,368.32
CAI	CARIS LIFE SCIENCES INC	0.71%	331,847	$9,039,512.28
LAB	STANDARD BIOTOOLS INC	0.34%	3,016,011	$4,343,055.84

--------------------------

ARKF
as of 12/04/2025

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	9.73%	703,224	$112,515,840.00
COIN	COINBASE GLOBAL INC -CLASS A	6.37%	266,012	$73,664,043.04
HOOD	ROBINHOOD MARKETS INC - A	5.69%	492,638	$65,836,142.32
PLTR	PALANTIR TECHNOLOGIES INC-A	4.28%	281,162	$49,507,004.96
TOST	TOAST INC-CLASS A	4.11%	1,351,034	$47,515,865.78
SOFI	SOFI TECHNOLOGIES INC	3.90%	1,551,897	$45,113,645.79
XYZ	BLOCK INC	3.45%	652,416	$39,869,141.76
CRCL	CIRCLE INTERNET GROUP INC	3.38%	453,011	$39,090,319.19
RBLX	ROBLOX CORP -CLASS A	3.00%	376,713	$34,695,267.30
ROKU	ROKU INC	2.90%	360,884	$33,554,994.32
MELI	MERCADOLIBRE INC	2.87%	15,628	$33,128,703.24
BMNR	BITMINE IMMERSION TECHNOLOGI	2.46%	845,267	$28,451,687.22
ADYEN	ADYEN NV	2.42%	17,603	$28,006,592.94
DKNG UW	DRAFTKINGS INC-CL A	2.36%	788,903	$27,256,598.65
AMD	ADVANCED MICRO DEVICES	2.29%	121,685	$26,478,656.00
META	META PLATFORMS INC-CLASS A	2.27%	41,109	$26,293,316.40
AMZN	AMAZON.COM INC	2.22%	110,561	$25,692,165.18
PINS	PINTEREST INC- CLASS A	2.08%	876,967	$24,037,665.47
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	2.00%	1,327,232	$23,146,926.08
KLAR	KLARNA GROUP PLC	1.95%	736,657	$22,541,704.20
BLSH	BULLISH	1.94%	482,930	$22,393,464.10
SE	SEA LTD-ADR	1.73%	148,096	$19,998,883.84
Z	ZILLOW GROUP INC - C	1.62%	246,266	$18,718,678.66
FUTU	FUTU HOLDINGS LTD-ADR	1.54%	106,024	$17,842,778.96
DASH	DOORDASH INC - A	1.47%	76,196	$16,952,086.08
ABNB	AIRBNB INC-CLASS A	1.42%	136,311	$16,375,040.43
SPOT	SPOTIFY TECHNOLOGY SA	1.40%	29,020	$16,169,073.40
NVDA	NVIDIA CORP	1.39%	89,295	$16,035,596.10
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.31%	28,997	$15,199,357.49
GLBE	GLOBAL-E ONLINE LTD	1.30%	364,781	$15,005,266.44
DSY	DISCOVERY LTD	1.28%	1,125,052	$14,828,640.79
ETOR	ETORO GROUP LTD-A	1.23%	333,445	$14,238,101.50
BABA	ALIBABA GROUP HOLDING-SP ADR	1.17%	85,622	$13,535,125.76
4689	LY CORP	1.16%	5,074,096	$13,384,709.56
KSPI	JSC KASPI.KZ ADR	0.90%	133,688	$10,437,022.16
INTU	INTUIT INC	0.82%	14,562	$9,431,516.16
PYPL	PAYPAL HOLDINGS INC	0.80%	151,471	$9,276,084.04
ICE	INTERCONTINENTAL EXCHANGE IN	0.73%	53,595	$8,406,375.75
ETHQ/U	3IQ ETHER STAKING ETF	0.68%	650,997	$7,864,043.76
SOLQ/U	3IQ SOLANA STAKING ETF	0.44%	452,253	$5,110,458.90
IBTA	IBOTTA INC-CL A	0.33%	158,706	$3,831,162.84
SLMT	BRERA HOLDINGS PLC-CL B	0.16%	788,053	$1,859,805.08

--------------------------

ARKX
as of 12/04/2025

Ticker	Name	Weight	Shares	Market Value
TER	TERADYNE INC	7.96%	182,492	$35,600,539.36
LHX	L3HARRIS TECHNOLOGIES INC	7.91%	127,461	$35,401,018.14
KTOS	KRATOS DEFENSE & SECURITY	7.75%	476,018	$34,644,590.04
RKLB UQ	ROCKET LAB	7.10%	709,738	$31,739,483.36
AVAV	AEROVIRONMENT INC	6.61%	108,853	$29,584,068.34
DE	DEERE & CO	5.12%	47,524	$22,898,013.68
ACHR	ARCHER AVIATION INC-A	5.10%	2,733,221	$22,822,395.35
TRMB	TRIMBLE INC	4.52%	245,736	$20,232,673.56
PLTR	PALANTIR TECHNOLOGIES INC-A	4.48%	113,741	$20,027,515.28
AMD	ADVANCED MICRO DEVICES	4.41%	90,566	$19,707,161.60
IRDM	IRIDIUM COMMUNICATIONS INC	3.85%	1,006,179	$17,235,846.27
AMZN	AMAZON.COM INC	3.55%	68,291	$15,869,462.58
GOOG	ALPHABET INC-CL C	2.97%	41,366	$13,262,766.92
JOBY	JOBY AVIATION INC	2.82%	861,774	$12,607,753.62
NVDA	NVIDIA CORP	2.54%	63,242	$11,356,998.36
HO	THALES SA	2.17%	36,991	$9,688,026.58
6301	KOMATSU LTD	2.16%	296,175	$9,670,903.60
BWXT	BWX TECHNOLOGIES INC	1.74%	44,525	$7,778,962.75
SRTA	STRATA CRITICAL MEDICAL INC	1.72%	1,728,677	$7,675,325.88
GRMN UN	GARMIN LTD	1.52%	34,145	$6,810,561.70
ESLT	ELBIT SYSTEMS LTD	1.29%	11,988	$5,758,196.04
SNPS	SYNOPSYS INC	1.22%	11,715	$5,464,344.60
TDY	TELEDYNE TECHNOLOGIES INC	1.22%	10,854	$5,469,981.84
DASH	DOORDASH INC - A	1.17%	23,565	$5,242,741.20
HEI	HEICO CORP	1.16%	16,757	$5,185,453.65
LUNR	INTUITIVE MACHINES INC	1.16%	506,844	$5,169,808.80
HON	HONEYWELL INTERNATIONAL INC	1.07%	24,747	$4,787,802.09
AIR	AIRBUS SE	1.06%	20,429	$4,721,699.37
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.06%	16,010	$4,730,154.50
DSY FP	DASSAULT SYSTEMES SE	1.04%	170,097	$4,645,377.07
2618	JD LOGISTICS INC	1.04%	2,932,525	$4,630,253.06
PRNT	THE 3D PRINTING ETF	0.68%	135,556	$3,036,454.40
LMT	LOCKHEED MARTIN CORP	0.55%	5,528	$2,469,910.40

--------------------------

PRNT
as of 12/04/2025

Ticker	Name	Weight	Shares	Market Value
ADSK	AUTODESK INC	6.33%	15,010	$4,611,672.40
SIE	SIEMENS AG-REG	6.00%	16,375	$4,369,837.78
XRAY UW	DENTSPLY SIRONA INC	5.70%	365,934	$4,147,861.89
PTC	PTC INC	5.47%	22,467	$3,984,971.79
XMTR	XOMETRY INC-A	4.90%	63,252	$3,565,515.24
DSY FP	DASSAULT SYSTEMES SE	4.86%	129,493	$3,536,475.15
STMN SE	STRAUMANN HOLDING AG-REG	4.49%	28,766	$3,269,354.09
MTLS	MATERIALISE NV-ADR	4.37%	525,636	$3,180,097.80
NNDM	NANO DIMENSION LTD - ADR	4.37%	1,767,903	$3,182,225.40
PRLB	PROTO LABS INC	4.25%	60,506	$3,096,697.08
7731	NIKON CORP	4.24%	264,363	$3,085,710.87
RSW	RENISHAW PLC	4.09%	64,213	$2,978,458.78
HPQ	HP INC	3.98%	115,165	$2,901,006.35
BICO	BICO GROUP AB	3.66%	1,281,012	$2,665,842.94
SSYS	STRATASYS LTD	3.56%	288,786	$2,593,298.28
TTT	TITOMIC LTD	3.34%	18,409,116	$2,430,551.16
DDD	3D SYSTEMS CORP	3.06%	1,008,018	$2,227,719.78
KALU	KAISER ALUMINUM CORP	2.27%	15,861	$1,650,971.49
ALGN	ALIGN TECHNOLOGY INC	2.07%	9,744	$1,510,320.00
MOG/A	MOOG INC-CLASS A	1.95%	6,054	$1,422,690.00
UPS	UNITED PARCEL SERVICE-CL B	1.92%	14,269	$1,401,358.49
AME	AMETEK INC	1.87%	6,836	$1,361,867.92
OERL	OC OERLIKON CORP AG-REG	1.87%	350,960	$1,362,942.94
ML	MICHELIN (CGDE)	1.76%	38,924	$1,280,075.08
LECO	LINCOLN ELECTRIC HOLDINGS	1.74%	5,248	$1,264,558.08
HEXAB S	HEXAGON AB-B SHS	1.69%	106,936	$1,234,170.86
LHX	L3HARRIS TECHNOLOGIES INC	1.66%	4,356	$1,209,835.44
GE	GENERAL ELECTRIC	1.62%	4,101	$1,183,097.49
CRS	CARPENTER TECHNOLOGY	0.14%	320	$99,344.00
ATI	ATI INC	0.13%	945	$92,959.65
HXL	HEXCEL CORP	0.13%	1,235	$93,094.30
KMT	KENNAMETAL INC	0.13%	3,422	$95,473.80
VOE	VOESTALPINE AG	0.13%	2,097	$91,396.21
MMM	3M CO	0.12%	499	$86,371.91
VNP	5N PLUS INC	0.12%	6,064	$83,936.66
DWL	DOWLAIS GROUP PLC	0.12%	74,277	$84,223.16
KODK	EASTMAN KODAK CO	0.12%	11,455	$90,723.60
EMN	EASTMAN CHEMICAL CO	0.11%	1,245	$76,654.65
JBL	JABIL INC	0.11%	363	$77,700.15
SAND	SANDVIK AB	0.11%	2,642	$81,865.90
3402	TORAY INDUSTRIES INC	0.11%	12,517	$80,525.17
AKE	ARKEMA	0.10%	1,263	$75,881.08
AVNT	AVIENT CORP	0.10%	2,430	$76,083.30
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	911	$73,140.17
MTRN	MATERION CORP	0.10%	601	$75,563.73
SGL	SGL CARBON SE	0.10%	20,403	$69,740.42
EVK	EVONIK INDUSTRIES AG	0.09%	4,370	$65,153.12
DD	DUPONT DE NEMOURS INC	0.05%	951	$37,716.66
Q UN	QNITY ELECTRONICS INC	0.05%	475	$38,133.00

--------------------------

IZRL
as of 12/04/2025

Ticker	Name	Weight	Shares	Market Value
TSEM	TOWER SEMICONDUCTOR LTD	2.54%	27,911	$3,237,955.11
URGN UQ	UROGEN PHARMA LTD	2.35%	122,865	$2,991,762.75
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.32%	106,324	$2,958,996.92
FROG	JFROG LTD	2.20%	44,743	$2,800,016.94
TBLA	TABOOLA.COM LTD	2.17%	687,941	$2,765,522.82
ARYT	ARYT INDUSTRIES LTD	2.03%	167,531	$2,583,340.82
PTNR	PARTNER COMMUNICATIONS CO	1.99%	212,145	$2,535,513.93
TLSY	TELSYS LTD	1.98%	35,715	$2,527,116.78
MGIC	MAGIC SOFTWARE ENTERPRISES	1.97%	101,040	$2,503,687.51
PLTK	PLAYTIKA HOLDING CORP	1.97%	596,523	$2,505,396.60
MTRX	MATRIX IT LTD	1.96%	56,200	$2,493,411.51
CEL	CELLCOM ISRAEL LTD	1.90%	205,057	$2,419,712.57
QLTU	QUALITAU LTD	1.89%	14,181	$2,404,778.89
ETOR	ETORO GROUP LTD-A	1.84%	54,815	$2,340,600.50
ISRO	ISROTEL LTD	1.84%	54,972	$2,341,984.25
FTAL	FATTAL HOLDINGS 1998 LTD	1.82%	11,987	$2,323,856.94
ORBI	ORBIT TECHNOLOGIES LTD	1.78%	175,964	$2,272,944.32
PERI	PERION NETWORK LTD	1.77%	222,098	$2,249,852.74
CGNT	COGNYTE SOFTWARE LTD	1.76%	262,058	$2,235,354.74
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.76%	80,820	$2,236,449.67
BWAY	BRAINSWAY LTD-ADR	1.74%	128,775	$2,213,642.25
ITRN	ITURAN LOCATION AND CONTROL	1.73%	55,447	$2,204,018.25
ISTA	ISSTA LTD	1.72%	64,320	$2,192,987.33
RSKD	RISKIFIED LTD-A	1.70%	450,197	$2,165,447.57
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.69%	1,049,550	$2,149,334.48
HLAN	HILAN LTD	1.68%	25,401	$2,137,608.71
CHKP	CHECK POINT SOFTWARE TECH	1.67%	11,130	$2,126,943.00
SPNS	SAPIENS INTERNATIONAL CORP	1.65%	48,549	$2,101,686.21
CLBT	CELLEBRITE DI LTD	1.63%	115,360	$2,076,480.00
RPOL	RP OPTICAL LAB LTD	1.62%	395,861	$2,067,395.91
FVRR	FIVERR INTERNATIONAL LTD	1.60%	94,771	$2,034,733.37
NYAX	NAYAX LTD	1.60%	44,644	$2,033,196.73
NVMI	NOVA LTD	1.60%	6,303	$2,033,095.68
TATTF	TAT TECHNOLOGIES LTD	1.59%	51,061	$2,023,703.76
MLTM	MALAM - TEAM LTD	1.58%	50,164	$2,008,329.32
CAMT	CAMTEK LTD	1.57%	17,086	$1,997,865.98
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.57%	4,293	$2,002,598.64
INMD	INMODE LTD	1.56%	137,228	$1,981,572.32
NNOX	NANO-X IMAGING LTD	1.56%	513,176	$1,980,859.36
ESLT	ELBIT SYSTEMS LTD	1.55%	4,181	$1,976,569.16
RDCM	RADCOM LTD	1.55%	152,656	$1,979,948.32
RDWR	RADWARE LTD	1.54%	83,334	$1,959,182.34
VLN	VALENS SEMICONDUCTOR LTD	1.54%	1,177,967	$1,967,204.89
AUDC	AUDIOCODES LTD	1.53%	224,484	$1,944,031.44
HLMS	HOLMES PLACE INTERNATIONAL L	1.50%	906,005	$1,914,519.48
MDWD UQ	MEDIWOUND LTD	1.50%	107,604	$1,905,666.84
ODD	ODDITY TECH LTD-CL A	1.48%	42,332	$1,878,270.84
SMWB	SIMILARWEB LTD	1.48%	239,107	$1,884,163.16
ALLT	ALLOT LTD	1.47%	204,471	$1,877,604.47
BSEN	BET SHEMESH ENGINES HOLDINGS	1.44%	9,322	$1,833,741.50
DANE	DANEL (ADIR YEOSHUA) LTD	1.43%	12,849	$1,817,142.74
MNDY	MONDAY.COM LTD	1.42%	11,857	$1,808,429.64
PGY	PAGAYA TECHNOLOGIES LTD -A	1.41%	75,271	$1,792,955.22
GILT	GILAT SATELLITE NETWORKS LTD	1.37%	150,412	$1,749,291.56
NICE	NICE LTD - SPON ADR	1.37%	16,433	$1,745,513.26
MBLY	MOBILEYE GLOBAL INC-A	1.36%	144,576	$1,729,128.96
SSYS	STRATASYS LTD	1.28%	182,148	$1,635,689.04
WIX	WIX.COM LTD	1.27%	15,693	$1,612,612.68

--------------------------

ARKT
as of 12/04/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	94.73%	51,683	$4,173,402.25

--------------------------

ARKB
as of 12/04/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	38,668	$3,599,170,399.72

--------------------------
