ARKK
as of 12/22/2025

Ticker	Name	Weight	Shares	Market Value
COIN	COINBASE GLOBAL INC -CLASS A	4.72%	426,676	$104,586,821.12
PLTR	PALANTIR TECHNOLOGIES INC-A	4.18%	478,816	$92,593,438.08
CRCL	CIRCLE INTERNET GROUP INC	3.18%	818,783	$70,521,779.79
RBLX	ROBLOX CORP -CLASS A	2.93%	792,950	$64,974,323.00
GOOG	ALPHABET INC-CL C	2.86%	204,899	$63,233,880.39
BMNR	BITMINE IMMERSION TECHNOLOGI	2.55%	1,798,295	$56,394,531.20
META	META PLATFORMS INC-CLASS A	2.52%	84,710	$55,804,406.70
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.48%	189,714	$54,817,860.30
XYZ	BLOCK INC	2.39%	810,507	$52,950,422.31
CRWV	COREWEAVE INC-CL A	2.09%	556,870	$46,220,210.00
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.88%	86,594	$41,675,960.32
AMZN	AMAZON.COM INC	1.76%	171,715	$39,039,405.25
U	UNITY SOFTWARE INC	1.71%	817,969	$37,970,120.98
NET	CLOUDFLARE INC - CLASS A	1.67%	189,359	$37,053,769.12
BLSH	BULLISH	1.66%	825,953	$36,837,503.80
DKNG UW	DRAFTKINGS INC-CL A	1.48%	956,606	$32,725,491.26
RBRK	RUBRIK INC-A	1.46%	414,658	$32,417,962.44
NVDA	NVIDIA CORP	1.29%	158,128	$28,619,586.72
DASH	DOORDASH INC - A	1.25%	117,723	$27,576,612.75
GTLB	GITLAB INC-CL A	1.25%	729,733	$27,729,854.00
ABNB	AIRBNB INC-CLASS A	1.22%	199,390	$26,973,479.20
DDOG	DATADOG INC - CLASS A	1.18%	186,432	$26,173,188.48
GENI	GENIUS SPORTS LTD	1.17%	2,396,609	$25,883,377.20
BIDU	BAIDU INC - SPON ADR	1.12%	200,692	$24,849,683.44
PINS	PINTEREST INC- CLASS A	1.11%	945,666	$24,662,969.28
TTD	TRADE DESK INC/THE -CLASS A	1.04%	615,771	$22,943,627.46
PSTG	PURE STORAGE INC - CLASS A	1.03%	328,923	$22,738,446.99
TOST	TOAST INC-CLASS A	1.02%	621,854	$22,523,551.88
SPOT	SPOTIFY TECHNOLOGY SA	1.01%	38,404	$22,357,272.64
MELI	MERCADOLIBRE INC	0.97%	10,708	$21,390,407.88
QCOM	QUALCOMM INC	0.97%	122,078	$21,394,169.50
PD	PAGERDUTY INC	0.80%	1,389,363	$17,825,527.29
NXDR	NEXTDOOR HOLDINGS INC	0.77%	7,861,091	$17,137,178.38
BABA	ALIBABA GROUP HOLDING-SP ADR	0.76%	112,089	$16,789,811.31
NFLX	NETFLIX INC	0.71%	167,490	$15,809,381.10
CRM	SALESFORCE INC	0.53%	44,928	$11,677,236.48
ETHQ/U	3IQ ETHER STAKING ETF	0.51%	967,802	$11,294,249.34
SOLQ/U	3IQ SOLANA STAKING ETF	0.23%	498,920	$5,034,102.80
SLMT	BRERA HOLDINGS PLC-CL B	0.19%	1,848,217	$4,232,416.93
IBTA	IBOTTA INC-CL A	0.00%	1,301	$28,114.61

--------------------------

ARKG
as of 12/22/2025

Ticker	Name	Weight	Shares	Market Value
CRSP	CRISPR THERAPEUTICS AG	8.93%	1,901,738	$106,231,084.68
TEM	TEMPUS AI INC	8.76%	1,617,381	$104,256,379.26
TWST	TWIST BIOSCIENCE CORP	5.83%	2,134,163	$69,381,639.13
GH	GUARDANT HEALTH INC	5.63%	671,650	$66,990,371.00
PSNL	PERSONALIS INC	5.46%	7,593,617	$64,925,425.35
BEAM	BEAM THERAPEUTICS INC	4.82%	2,155,924	$57,282,900.68
NTRA	NATERA INC	4.66%	238,847	$55,402,950.12
ILMN	ILLUMINA INC	4.54%	400,492	$53,978,311.76
TXG	10X GENOMICS INC-CLASS A	4.26%	3,159,298	$50,706,732.90
RXRX	RECURSION PHARMACEUTICALS-A	4.19%	11,703,039	$49,854,946.14
VCYT	VERACYTE INC	3.81%	1,056,764	$45,356,310.88
CDNA	CAREDX INC	3.35%	2,048,022	$39,834,027.90
ABSI	ABSCI CORP	3.29%	11,574,642	$39,122,289.96
SDGR	SCHRODINGER INC	3.03%	2,040,048	$36,027,247.68
ADPT	ADAPTIVE BIOTECHNOLOGIES	3.01%	2,105,121	$35,787,057.00
IONS	IONIS PHARMACEUTICALS INC	2.92%	436,109	$34,701,193.13
NRIX	NURIX THERAPEUTICS INC	2.39%	1,533,148	$28,393,900.96
NTLA	INTELLIA THERAPEUTICS INC	2.34%	3,022,185	$27,894,767.55
WGS	GENEDX HOLDINGS CORP	2.11%	178,462	$25,063,203.28
BFLY	BUTTERFLY NETWORK INC	1.80%	5,998,490	$21,354,624.40
PACB	PACIFIC BIOSCIENCES OF CALIF	1.63%	10,541,144	$19,395,704.96
PRME	PRIME MEDICINE INC	1.47%	4,800,788	$17,474,868.32
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.38%	2,517,012	$16,436,088.36
AMGN	AMGEN INC	1.19%	43,412	$14,212,220.56
CERS	CERUS CORP	1.13%	6,443,429	$13,466,766.61
INCY	INCYTE CORP	1.13%	130,970	$13,449,309.30
CMPS	COMPASS PATHWAYS PLC	1.11%	2,065,632	$13,158,075.84
ATAI	ATAI BECKLEY NV	1.06%	3,177,457	$12,582,729.72
VRTX	VERTEX PHARMACEUTICALS INC	0.96%	24,987	$11,399,069.40
MASS	908 DEVICES INC	0.93%	1,902,971	$11,113,350.64
CAI	CARIS LIFE SCIENCES INC	0.92%	392,268	$10,959,967.92
VEEV	VEEVA SYSTEMS INC-CLASS A	0.74%	39,460	$8,754,595.60
QSI	QUANTUM-SI INC	0.72%	6,752,426	$8,575,581.02
LAB	STANDARD BIOTOOLS INC	0.40%	2,950,131	$4,808,713.53

--------------------------

ARKF
as of 12/22/2025

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	9.94%	668,841	$113,415,368.37
COIN	COINBASE GLOBAL INC -CLASS A	5.95%	276,957	$67,887,699.84
HOOD	ROBINHOOD MARKETS INC - A	5.24%	492,638	$59,781,621.30
PLTR	PALANTIR TECHNOLOGIES INC-A	4.77%	281,162	$54,371,107.56
TOST	TOAST INC-CLASS A	4.29%	1,351,034	$48,934,451.48
XYZ	BLOCK INC	3.74%	652,416	$42,622,337.28
SOFI	SOFI TECHNOLOGIES INC	3.55%	1,488,338	$40,542,327.12
CRCL	CIRCLE INTERNET GROUP INC	3.53%	467,606	$40,274,904.78
ROKU	ROKU INC	3.34%	350,640	$38,156,644.80
RBLX	ROBLOX CORP -CLASS A	2.80%	389,598	$31,923,660.12
MELI	MERCADOLIBRE INC	2.74%	15,628	$31,218,649.08
BMNR	BITMINE IMMERSION TECHNOLOGI	2.58%	938,829	$29,441,677.44
ADYEN	ADYEN NV	2.49%	17,603	$28,391,204.08
META	META PLATFORMS INC-CLASS A	2.37%	41,109	$27,081,375.93
AMD	ADVANCED MICRO DEVICES	2.28%	121,685	$25,971,229.55
DKNG UW	DRAFTKINGS INC-CL A	2.27%	756,511	$25,880,241.31
AMZN	AMAZON.COM INC	2.20%	110,561	$25,136,043.35
PINS	PINTEREST INC- CLASS A	2.00%	876,967	$22,871,299.36
BLSH	BULLISH	1.99%	508,905	$22,697,163.00
KLAR	KLARNA GROUP PLC	1.99%	736,657	$22,674,302.46
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	1.90%	1,327,232	$21,686,970.88
ABNB	AIRBNB INC-CLASS A	1.62%	136,311	$18,440,152.08
SE	SEA LTD-ADR	1.58%	148,096	$18,063,269.12
DASH	DOORDASH INC - A	1.56%	76,196	$17,848,913.00
FUTU	FUTU HOLDINGS LTD-ADR	1.53%	106,024	$17,457,911.84
Z	ZILLOW GROUP INC - C	1.49%	246,266	$16,982,503.36
SPOT	SPOTIFY TECHNOLOGY SA	1.48%	29,020	$16,894,283.20
NVDA	NVIDIA CORP	1.42%	89,295	$16,161,502.05
DSY	DISCOVERY LTD	1.35%	1,125,052	$15,416,540.86
GLBE	GLOBAL-E ONLINE LTD	1.29%	364,781	$14,660,548.39
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.22%	28,997	$13,955,676.16
4689	LY CORP	1.21%	5,074,096	$13,761,950.97
BABA	ALIBABA GROUP HOLDING-SP ADR	1.12%	85,622	$12,825,319.38
ETOR	ETORO GROUP LTD-A	1.06%	333,445	$12,074,043.45
KSPI	JSC KASPI.KZ ADR	0.91%	133,688	$10,367,504.40
INTU	INTUIT INC	0.86%	14,562	$9,775,470.60
PYPL	PAYPAL HOLDINGS INC	0.79%	151,471	$9,059,480.51
ICE	INTERCONTINENTAL EXCHANGE IN	0.75%	53,595	$8,591,278.50
ETHQ/U	3IQ ETHER STAKING ETF	0.67%	650,997	$7,597,134.99
SOLQ/U	3IQ SOLANA STAKING ETF	0.40%	452,253	$4,563,232.77
SLMT	BRERA HOLDINGS PLC-CL B	0.20%	1,018,952	$2,333,400.08
IBTA	IBOTTA INC-CL A	0.00%	300	$6,483.00

--------------------------

ARKX
as of 12/22/2025

Ticker	Name	Weight	Shares	Market Value
RKLB UQ	ROCKET LAB	10.67%	733,982	$51,760,410.64
LHX	L3HARRIS TECHNOLOGIES INC	8.11%	136,864	$39,341,556.80
KTOS	KRATOS DEFENSE & SECURITY	7.65%	492,276	$37,112,687.64
TER	TERADYNE INC	7.23%	179,715	$35,076,773.70
AVAV	AEROVIRONMENT INC	5.64%	112,571	$27,355,878.71
DE	DEERE & CO	5.05%	52,123	$24,527,520.11
ACHR	ARCHER AVIATION INC-A	4.75%	2,826,589	$23,064,966.24
PLTR	PALANTIR TECHNOLOGIES INC-A	4.69%	117,624	$22,746,129.12
TRMB	TRIMBLE INC	4.24%	254,129	$20,553,953.52
AMD	ADVANCED MICRO DEVICES	4.12%	93,657	$19,989,213.51
IRDM	IRIDIUM COMMUNICATIONS INC	3.53%	1,004,924	$17,123,904.96
AMZN	AMAZON.COM INC	3.31%	70,623	$16,056,139.05
GOOG	ALPHABET INC-CL C	2.72%	42,774	$13,200,484.14
JOBY	JOBY AVIATION INC	2.61%	891,210	$12,673,006.20
NVDA	NVIDIA CORP	2.44%	65,398	$11,836,384.02
HO	THALES SA	2.12%	38,245	$10,291,098.46
6301	KOMATSU LTD	1.98%	306,075	$9,628,955.10
SRTA	STRATA CRITICAL MEDICAL INC	1.89%	1,787,725	$9,171,029.25
BWXT	BWX TECHNOLOGIES INC	1.67%	46,043	$8,123,366.49
LUNR	INTUITIVE MACHINES INC	1.61%	524,158	$7,830,920.52
GRMN UN	GARMIN LTD	1.47%	35,311	$7,119,403.82
ESLT	ELBIT SYSTEMS LTD	1.41%	12,395	$6,860,632.50
DASH	DOORDASH INC - A	1.18%	24,368	$5,708,204.00
TDY	TELEDYNE TECHNOLOGIES INC	1.18%	11,217	$5,720,782.17
HEI	HEICO CORP	1.17%	17,329	$5,660,864.43
SNPS	SYNOPSYS INC	1.16%	12,111	$5,616,234.03
HON	HONEYWELL INTERNATIONAL INC	1.05%	25,583	$5,093,831.13
DSY FP	DASSAULT SYSTEMES SE	1.01%	175,905	$4,881,615.55
AIR	AIRBUS SE	1.00%	21,122	$4,843,658.13
TSM	TAIWAN SEMICONDUCTOR-SP ADR	0.99%	16,549	$4,781,833.55
2618	JD LOGISTICS INC	0.95%	3,032,625	$4,610,564.34
PRNT	THE 3D PRINTING ETF	0.63%	135,556	$3,054,076.68
LMT	LOCKHEED MARTIN CORP	0.56%	5,715	$2,709,652.95

--------------------------

PRNT
as of 12/22/2025

Ticker	Name	Weight	Shares	Market Value
SIE	SIEMENS AG-REG	6.20%	16,375	$4,525,122.66
ADSK	AUTODESK INC	6.17%	15,010	$4,504,200.80
XRAY UW	DENTSPLY SIRONA INC	5.62%	365,934	$4,102,120.14
PTC	PTC INC	5.48%	22,467	$4,002,945.39
XMTR	XOMETRY INC-A	4.97%	58,986	$3,628,228.86
DSY FP	DASSAULT SYSTEMES SE	4.92%	129,493	$3,593,616.12
STMN SE	STRAUMANN HOLDING AG-REG	4.67%	28,766	$3,409,464.43
NNDM	NANO DIMENSION LTD - ADR	4.38%	1,767,903	$3,199,904.43
PRLB	PROTO LABS INC	4.32%	60,506	$3,153,572.72
MTLS	MATERIALISE NV-ADR	4.09%	525,636	$2,990,868.84
RSW	RENISHAW PLC	4.09%	64,213	$2,984,394.27
7731	NIKON CORP	3.91%	264,363	$2,855,780.91
HPQ	HP INC	3.67%	115,165	$2,678,737.90
SSYS	STRATASYS LTD	3.54%	288,786	$2,584,634.70
BICO	BICO GROUP AB	3.50%	1,281,012	$2,553,897.96
TTT	TITOMIC LTD	3.50%	18,409,116	$2,555,570.92
DDD	3D SYSTEMS CORP	2.54%	1,008,018	$1,854,753.12
KALU	KAISER ALUMINUM CORP	2.48%	15,861	$1,810,057.32
ALGN	ALIGN TECHNOLOGY INC	2.10%	9,744	$1,536,531.36
MOG/A	MOOG INC-CLASS A	2.05%	6,054	$1,499,152.02
UPS	UNITED PARCEL SERVICE-CL B	1.99%	14,269	$1,454,296.48
OERL	OC OERLIKON CORP AG-REG	1.94%	350,960	$1,417,164.52
AME	AMETEK INC	1.90%	6,836	$1,389,690.44
ML	MICHELIN (CGDE)	1.77%	38,924	$1,291,222.49
LECO	LINCOLN ELECTRIC HOLDINGS	1.75%	5,248	$1,277,625.60
GE	GENERAL ELECTRIC	1.72%	4,101	$1,259,868.21
LHX	L3HARRIS TECHNOLOGIES INC	1.71%	4,356	$1,252,132.20
HEXAB S	HEXAGON AB-B SHS	1.69%	106,936	$1,234,400.50
ATI	ATI INC	0.15%	945	$107,049.60
CRS	CARPENTER TECHNOLOGY	0.14%	320	$104,688.00
KODK	EASTMAN KODAK CO	0.13%	11,455	$95,420.15
HXL	HEXCEL CORP	0.13%	1,235	$92,044.55
KMT	KENNAMETAL INC	0.13%	3,422	$98,348.28
VOE	VOESTALPINE AG	0.13%	2,097	$93,209.82
DWL	DOWLAIS GROUP PLC	0.12%	74,277	$86,030.15
SAND	SANDVIK AB	0.12%	2,642	$84,281.55
MMM	3M CO	0.11%	499	$80,818.04
VNP	5N PLUS INC	0.11%	6,064	$78,483.31
EMN	EASTMAN CHEMICAL CO	0.11%	1,245	$79,132.20
JBL	JABIL INC	0.11%	363	$82,263.06
3402	TORAY INDUSTRIES INC	0.11%	12,517	$80,882.86
AKE	ARKEMA	0.10%	1,263	$76,311.52
AVNT	AVIENT CORP	0.10%	2,430	$75,548.70
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	911	$74,863.27
MTRN	MATERION CORP	0.10%	601	$76,122.66
SGL	SGL CARBON SE	0.10%	20,403	$71,911.37
EVK	EVONIK INDUSTRIES AG	0.09%	4,370	$67,289.02
DD	DUPONT DE NEMOURS INC	0.05%	951	$39,238.26
Q UN	QNITY ELECTRONICS INC	0.05%	475	$37,857.50

--------------------------

IZRL
as of 12/22/2025

Ticker	Name	Weight	Shares	Market Value
TSEM	TOWER SEMICONDUCTOR LTD	2.63%	27,911	$3,325,874.76
RPOL	RP OPTICAL LAB LTD	2.60%	395,861	$3,296,884.39
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.55%	106,324	$3,226,933.40
FROG	JFROG LTD	2.36%	44,743	$2,989,279.83
URGN UQ	UROGEN PHARMA LTD	2.21%	122,865	$2,801,322.00
TBLA	TABOOLA.COM LTD	2.18%	687,941	$2,758,643.41
MGIC	MAGIC SOFTWARE ENTERPRISES	2.14%	101,040	$2,714,446.24
QLTU	QUALITAU LTD	2.08%	14,181	$2,630,900.32
PTNR	PARTNER COMMUNICATIONS CO	2.03%	212,145	$2,569,748.17
MTRX	MATRIX IT LTD	2.01%	56,200	$2,544,733.47
ISRO	ISROTEL LTD	1.97%	54,972	$2,495,996.25
CEL	CELLCOM ISRAEL LTD	1.96%	205,057	$2,477,486.60
CGNT	COGNYTE SOFTWARE LTD	1.96%	262,058	$2,479,068.68
PLTK	PLAYTIKA HOLDING CORP	1.94%	596,523	$2,451,709.53
FTAL	FATTAL HOLDINGS 1998 LTD	1.91%	11,987	$2,423,003.81
ITRN	ITURAN LOCATION AND CONTROL	1.89%	55,447	$2,388,656.76
ARYT	ARYT INDUSTRIES LTD	1.86%	167,531	$2,353,689.44
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.84%	80,820	$2,332,758.52
TLSY	TELSYS LTD	1.84%	35,715	$2,331,920.16
ORBI	ORBIT TECHNOLOGIES LTD	1.81%	175,964	$2,290,834.45
ESLT	ELBIT SYSTEMS LTD	1.80%	4,181	$2,277,759.85
CLBT	CELLEBRITE DI LTD	1.75%	115,360	$2,216,065.60
RSKD	RISKIFIED LTD-A	1.75%	450,197	$2,210,467.27
BWAY	BRAINSWAY LTD-ADR	1.74%	128,775	$2,203,340.25
PERI	PERION NETWORK LTD	1.73%	222,098	$2,192,107.26
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.72%	1,049,550	$2,176,579.82
ISTA	ISSTA LTD	1.70%	64,320	$2,149,155.29
HLAN	HILAN LTD	1.68%	25,401	$2,121,839.77
CHKP	CHECK POINT SOFTWARE TECH	1.66%	11,130	$2,105,128.20
MLTM	MALAM - TEAM LTD	1.62%	50,164	$2,047,414.30
NYAX	NAYAX LTD	1.62%	44,644	$2,045,178.40
RDCM	RADCOM LTD	1.62%	152,656	$2,047,116.96
AUDC	AUDIOCODES LTD	1.61%	224,484	$2,040,559.56
NVMI	NOVA LTD	1.61%	6,303	$2,034,797.49
MDWD UQ	MEDIWOUND LTD	1.60%	107,604	$2,019,727.08
BSEN	BET SHEMESH ENGINES HOLDINGS	1.59%	9,322	$2,008,612.56
TATTF	TAT TECHNOLOGIES LTD	1.59%	51,061	$2,010,677.36
RDWR	RADWARE LTD	1.58%	83,334	$1,996,682.64
ETOR	ETORO GROUP LTD-A	1.57%	54,815	$1,984,851.15
INMD	INMODE LTD	1.56%	137,228	$1,970,594.08
HLMS	HOLMES PLACE INTERNATIONAL L	1.55%	906,005	$1,958,111.55
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.53%	4,293	$1,939,620.33
FVRR	FIVERR INTERNATIONAL LTD	1.49%	94,771	$1,887,838.32
DANE	DANEL (ADIR YEOSHUA) LTD	1.47%	12,849	$1,862,970.58
ALLT	ALLOT LTD	1.44%	204,471	$1,819,123.38
NICE	NICE LTD - SPON ADR	1.42%	16,433	$1,791,689.99
CAMT	CAMTEK LTD	1.40%	17,086	$1,777,627.44
GILT	GILAT SATELLITE NETWORKS LTD	1.40%	150,412	$1,776,365.72
ODD	ODDITY TECH LTD-CL A	1.40%	42,332	$1,768,630.96
VLN	VALENS SEMICONDUCTOR LTD	1.39%	1,177,967	$1,755,170.83
MNDY	MONDAY.COM LTD	1.38%	11,857	$1,743,927.56
PGY	PAGAYA TECHNOLOGIES LTD -A	1.36%	75,271	$1,719,942.35
SMWB	SIMILARWEB LTD	1.32%	239,107	$1,668,966.86
SSYS	STRATASYS LTD	1.29%	182,148	$1,630,224.60
WIX	WIX.COM LTD	1.29%	15,693	$1,638,819.99
NNOX	NANO-X IMAGING LTD	1.21%	513,176	$1,534,396.24
MBLY	MOBILEYE GLOBAL INC-A	1.16%	144,576	$1,473,229.44

--------------------------

ARKT
as of 12/22/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	95.56%	40,196	$3,227,738.80

--------------------------

ARKB
as of 12/22/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	37,854	$3,328,748,048.22

--------------------------
