ARKK
as of 12/16/2025

Ticker	Name	Weight	Shares	Market Value
NVDA	NVIDIA CORP	2.28%	213,133	$37,573,216.57
IRDM	IRIDIUM COMMUNICATIONS INC	1.81%	1,694,325	$29,820,120.00
SYM UQ	SYMBOTIC INC	1.81%	499,755	$29,850,366.15
BIDU	BAIDU INC - SPON ADR	1.79%	248,515	$29,531,037.45
BWXT	BWX TECHNOLOGIES INC	1.72%	162,817	$28,390,400.29
CCJ	CAMECO CORP	1.65%	303,369	$27,236,468.82
JOBY	JOBY AVIATION INC	1.61%	1,865,941	$26,477,702.79
KMTUY	KOMATSU LTD -SPONS ADR	1.58%	808,621	$26,078,027.25
ISRG	INTUITIVE SURGICAL INC	1.48%	43,665	$24,431,440.80
SRTA	STRATA CRITICAL MEDICAL INC	1.32%	4,256,053	$21,663,309.77
PONY	PONY AI INC	1.21%	1,469,569	$19,986,138.40
ESLT	ELBIT SYSTEMS LTD	1.19%	38,068	$19,539,162.36
CAT	CATERPILLAR INC	1.18%	32,824	$19,358,282.24
DASH	DOORDASH INC - A	1.16%	83,818	$19,025,009.64
QCOM	QUALCOMM INC	1.14%	104,846	$18,794,693.96
LUNR	INTUITIVE MACHINES INC	1.12%	1,664,781	$18,512,364.72
AUR	AURORA INNOVATION INC	1.10%	4,318,734	$18,052,308.12
SNPS	SYNOPSYS INC	1.10%	39,853	$18,119,963.51
TDY	TELEDYNE TECHNOLOGIES INC	0.96%	30,889	$15,885,903.81
BYDDY	BYD CO LTD-UNSPONSORED ADR	0.95%	1,276,879	$15,590,692.59
KDK	KODIAK AI INC	0.75%	1,505,983	$12,424,359.75
OKLO	OKLO INC	0.55%	110,114	$9,065,685.62
WRD	WERIDE INC-ADR	0.50%	976,318	$8,240,123.92

--------------------------

ARKW
as of 12/16/2025

Ticker	Name	Weight	Shares	Market Value
TSLA	TESLA INC	10.17%	464,103	$220,592,796.93
ROKU	ROKU INC	6.11%	1,215,441	$132,513,455.03
AMD	ADVANCED MICRO DEVICES	5.57%	581,860	$120,782,498.80
SHOP	SHOPIFY INC - CLASS A	5.09%	690,693	$110,407,276.05
COIN	COINBASE GLOBAL INC -CLASS A	4.83%	418,302	$104,751,186.84
HOOD	ROBINHOOD MARKETS INC - A	4.71%	887,058	$102,242,305.08
PLTR	PALANTIR TECHNOLOGIES INC-A	4.04%	478,816	$87,743,032.00
RBLX	ROBLOX CORP -CLASS A	3.08%	768,054	$66,789,975.84
GOOG	ALPHABET INC-CL C	2.92%	204,899	$63,379,358.68
CRCL	CIRCLE INTERNET GROUP INC	2.85%	818,783	$61,785,365.18
META	META PLATFORMS INC-CLASS A	2.53%	84,710	$54,850,572.10
TSM	TAIWAN SEMICONDUCTOR-SP ADR	2.52%	189,714	$54,588,306.36
BMNR	BITMINE IMMERSION TECHNOLOGI	2.46%	1,725,678	$53,409,734.10
XYZ	BLOCK INC	2.39%	810,507	$51,888,658.14
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.95%	86,594	$42,211,977.18
CRWV	COREWEAVE INC-CL A	1.86%	556,870	$40,289,544.50
AMZN	AMAZON.COM INC	1.76%	171,715	$38,213,456.10
NET	CLOUDFLARE INC - CLASS A	1.72%	189,359	$37,246,915.30
U	UNITY SOFTWARE INC	1.70%	817,969	$36,988,558.18
DKNG UW	DRAFTKINGS INC-CL A	1.67%	1,019,198	$36,273,256.82
BLSH	BULLISH	1.55%	791,814	$33,596,668.02
RBRK	RUBRIK INC-A	1.53%	414,658	$33,127,027.62
GTLB	GITLAB INC-CL A	1.30%	729,733	$28,160,396.47
NVDA	NVIDIA CORP	1.28%	158,128	$27,876,385.12
DASH	DOORDASH INC - A	1.23%	117,723	$26,720,766.54
DDOG	DATADOG INC - CLASS A	1.22%	186,432	$26,482,665.60
ABNB	AIRBNB INC-CLASS A	1.21%	199,390	$26,281,595.90
GENI	GENIUS SPORTS LTD	1.18%	2,396,609	$25,547,851.94
PINS	PINTEREST INC- CLASS A	1.12%	945,666	$24,360,356.16
BIDU	BAIDU INC - SPON ADR	1.10%	200,692	$23,848,230.36
PSTG	PURE STORAGE INC - CLASS A	1.05%	328,923	$22,883,173.11
TTD	TRADE DESK INC/THE -CLASS A	1.03%	615,771	$22,284,752.49
SPOT	SPOTIFY TECHNOLOGY SA	1.02%	38,404	$22,164,868.60
QCOM	QUALCOMM INC	1.01%	122,078	$21,883,702.28
TOST	TOAST INC-CLASS A	1.00%	621,854	$21,634,300.66
MELI	MERCADOLIBRE INC	0.97%	10,708	$21,060,066.08
PD	PAGERDUTY INC	0.81%	1,389,363	$17,631,016.47
BABA	ALIBABA GROUP HOLDING-SP ADR	0.78%	112,089	$16,823,438.01
NXDR	NEXTDOOR HOLDINGS INC	0.78%	7,861,091	$16,979,956.56
NFLX	NETFLIX INC	0.72%	167,490	$15,705,537.30
CRM	SALESFORCE INC	0.53%	44,928	$11,437,770.24
ETHQ/U	3IQ ETHER STAKING ETF	0.52%	967,802	$11,187,791.12
SOLQ/U	3IQ SOLANA STAKING ETF	0.23%	498,920	$4,994,189.20
SLMT	BRERA HOLDINGS PLC-CL B	0.15%	1,533,000	$3,341,940.00
IBTA	IBOTTA INC-CL A	0.03%	28,559	$600,310.18

--------------------------

ARKG
as of 12/16/2025

Ticker	Name	Weight	Shares	Market Value
TEM	TEMPUS AI INC	9.25%	1,685,585	$115,749,121.95
CRSP	CRISPR THERAPEUTICS AG	8.90%	1,981,944	$111,484,350.00
GH	GUARDANT HEALTH INC	5.74%	699,972	$71,866,125.24
TWST	TWIST BIOSCIENCE CORP	5.52%	2,224,161	$69,104,682.27
PSNL	PERSONALIS INC	5.36%	7,913,931	$67,110,134.88
BEAM	BEAM THERAPEUTICS INC	4.81%	2,246,840	$60,282,717.20
NTRA	NATERA INC	4.54%	248,911	$56,851,272.40
ILMN	ILLUMINA INC	4.50%	417,356	$56,309,671.52
TXG	10X GENOMICS INC-CLASS A	4.14%	3,292,544	$51,890,493.44
RXRX	RECURSION PHARMACEUTICALS-A	3.92%	11,682,568	$49,066,785.60
VCYT	VERACYTE INC	3.83%	1,101,338	$47,941,243.14
CDNA	CAREDX INC	3.39%	2,134,382	$42,495,545.62
ABSI	ABSCI CORP	3.27%	12,062,882	$40,893,169.98
IONS	IONIS PHARMACEUTICALS INC	3.16%	496,553	$39,605,067.28
SDGR	SCHRODINGER INC	2.93%	2,017,707	$36,742,444.47
ADPT	ADAPTIVE BIOTECHNOLOGIES	2.80%	2,231,032	$35,004,892.08
NRIX	NURIX THERAPEUTICS INC	2.43%	1,597,816	$30,374,482.16
NTLA	INTELLIA THERAPEUTICS INC	2.33%	3,185,198	$29,112,709.72
WGS	GENEDX HOLDINGS CORP	2.24%	185,976	$28,009,845.36
PACB	PACIFIC BIOSCIENCES OF CALIF	1.86%	10,985,796	$23,289,887.52
BFLY	BUTTERFLY NETWORK INC	1.61%	6,251,518	$20,129,887.96
PRME	PRIME MEDICINE INC	1.61%	5,003,292	$20,213,299.68
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.52%	2,623,160	$19,017,910.00
AMGN	AMGEN INC	1.17%	45,214	$14,708,566.34
CMPS	COMPASS PATHWAYS PLC	1.13%	2,152,740	$14,186,556.60
ATAI	ATAI BECKLEY NV	1.10%	3,311,485	$13,709,547.90
CERS	CERUS CORP	1.08%	6,715,225	$13,497,602.25
INCY	INCYTE CORP	1.08%	136,478	$13,462,189.92
VRTX	VERTEX PHARMACEUTICALS INC	0.95%	26,041	$11,867,144.11
MASS	908 DEVICES INC	0.94%	1,983,245	$11,720,977.95
CAI	CARIS LIFE SCIENCES INC	0.72%	338,279	$9,032,049.30
VEEV	VEEVA SYSTEMS INC-CLASS A	0.72%	41,092	$9,044,349.20
QSI	QUANTUM-SI INC	0.69%	7,037,244	$8,655,810.12
LAB	STANDARD BIOTOOLS INC	0.37%	3,074,571	$4,642,602.21

--------------------------

ARKF
as of 12/16/2025

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	9.70%	675,653	$108,003,132.05
COIN	COINBASE GLOBAL INC -CLASS A	6.13%	272,623	$68,270,251.66
HOOD	ROBINHOOD MARKETS INC - A	5.10%	492,638	$56,781,455.88
PLTR	PALANTIR TECHNOLOGIES INC-A	4.63%	281,162	$51,522,936.50
TOST	TOAST INC-CLASS A	4.22%	1,351,034	$47,002,472.86
XYZ	BLOCK INC	3.75%	652,416	$41,767,672.32
ROKU	ROKU INC	3.53%	360,884	$39,345,378.10
SOFI	SOFI TECHNOLOGIES INC	3.45%	1,488,338	$38,428,887.16
CRCL	CIRCLE INTERNET GROUP INC	3.17%	467,606	$35,285,548.76
RBLX	ROBLOX CORP -CLASS A	2.94%	376,713	$32,758,962.48
MELI	MERCADOLIBRE INC	2.76%	15,628	$30,736,525.28
DKNG UW	DRAFTKINGS INC-CL A	2.52%	788,903	$28,077,057.77
ADYEN	ADYEN NV	2.51%	17,603	$27,966,551.90
BMNR	BITMINE IMMERSION TECHNOLOGI	2.50%	901,243	$27,893,470.85
META	META PLATFORMS INC-CLASS A	2.39%	41,109	$26,618,488.59
AMD	ADVANCED MICRO DEVICES	2.27%	121,685	$25,259,372.30
AMZN	AMAZON.COM INC	2.21%	110,561	$24,604,244.94
PINS	PINTEREST INC- CLASS A	2.03%	876,967	$22,590,669.92
KLAR	KLARNA GROUP PLC	2.00%	736,657	$22,283,874.25
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	1.98%	1,327,232	$22,098,412.80
BLSH	BULLISH	1.87%	491,356	$20,848,235.08
SE	SEA LTD-ADR	1.62%	148,096	$18,002,549.76
ABNB	AIRBNB INC-CLASS A	1.61%	136,311	$17,967,152.91
DASH	DOORDASH INC - A	1.55%	76,196	$17,294,968.08
FUTU	FUTU HOLDINGS LTD-ADR	1.54%	106,024	$17,164,225.36
Z	ZILLOW GROUP INC - C	1.51%	246,266	$16,839,669.08
SPOT	SPOTIFY TECHNOLOGY SA	1.50%	29,020	$16,748,893.00
NVDA	NVIDIA CORP	1.41%	89,295	$15,741,815.55
DSY	DISCOVERY LTD	1.37%	1,125,052	$15,245,479.66
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.27%	28,997	$14,135,167.59
GLBE	GLOBAL-E ONLINE LTD	1.26%	364,781	$14,044,068.50
4689	LY CORP	1.22%	5,074,096	$13,610,239.46
BABA	ALIBABA GROUP HOLDING-SP ADR	1.15%	85,622	$12,851,005.98
ETOR	ETORO GROUP LTD-A	1.09%	333,445	$12,187,414.75
KSPI	JSC KASPI.KZ ADR	0.92%	133,688	$10,218,442.28
INTU	INTUIT INC	0.86%	14,562	$9,532,285.20
PYPL	PAYPAL HOLDINGS INC	0.83%	151,471	$9,200,348.54
ICE	INTERCONTINENTAL EXCHANGE IN	0.77%	53,595	$8,624,507.40
ETHQ/U	3IQ ETHER STAKING ETF	0.68%	650,997	$7,525,525.32
SOLQ/U	3IQ SOLANA STAKING ETF	0.41%	452,253	$4,527,052.53
SLMT	BRERA HOLDINGS PLC-CL B	0.17%	856,441	$1,867,041.38
IBTA	IBOTTA INC-CL A	0.05%	25,973	$545,952.46

--------------------------

ARKX
as of 12/16/2025

Ticker	Name	Weight	Shares	Market Value
RKLB UQ	ROCKET LAB	8.69%	720,758	$39,937,200.78
LHX	L3HARRIS TECHNOLOGIES INC	8.43%	134,398	$38,777,854.94
KTOS	KRATOS DEFENSE & SECURITY	7.81%	483,408	$35,897,878.08
TER	TERADYNE INC	7.47%	176,481	$34,360,850.70
AVAV	AEROVIRONMENT INC	5.66%	110,543	$26,012,978.76
DE	DEERE & CO	5.43%	51,187	$24,979,767.87
ACHR	ARCHER AVIATION INC-A	4.73%	2,775,661	$21,733,425.63
PLTR	PALANTIR TECHNOLOGIES INC-A	4.60%	115,506	$21,166,474.50
TRMB	TRIMBLE INC	4.35%	249,551	$20,006,503.67
AMD	ADVANCED MICRO DEVICES	4.15%	91,971	$19,091,340.18
IRDM	IRIDIUM COMMUNICATIONS INC	3.78%	986,822	$17,368,067.20
AMZN	AMAZON.COM INC	3.36%	69,351	$15,433,371.54
GOOG	ALPHABET INC-CL C	2.83%	42,006	$12,993,295.92
JOBY	JOBY AVIATION INC	2.70%	875,154	$12,418,435.26
NVDA	NVIDIA CORP	2.46%	64,222	$11,321,696.38
HO	THALES SA	2.22%	37,561	$10,209,120.32
6301	KOMATSU LTD	2.11%	300,675	$9,703,567.06
SRTA	STRATA CRITICAL MEDICAL INC	1.94%	1,755,517	$8,935,581.53
BWXT	BWX TECHNOLOGIES INC	1.71%	45,215	$7,884,139.55
GRMN UN	GARMIN LTD	1.56%	34,675	$7,185,700.25
ESLT	ELBIT SYSTEMS LTD	1.36%	12,173	$6,248,035.71
LUNR	INTUITIVE MACHINES INC	1.24%	514,714	$5,723,619.68
TDY	TELEDYNE TECHNOLOGIES INC	1.23%	11,019	$5,666,961.51
DASH	DOORDASH INC - A	1.18%	23,930	$5,431,631.40
SNPS	SYNOPSYS INC	1.18%	11,895	$5,408,299.65
HEI	HEICO CORP	1.16%	17,017	$5,312,026.72
HON	HONEYWELL INTERNATIONAL INC	1.08%	25,127	$4,961,326.15
AIR	AIRBUS SE	1.04%	20,744	$4,780,682.83
DSY FP	DASSAULT SYSTEMES SE	1.04%	172,737	$4,790,412.58
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.02%	16,255	$4,677,213.70
2618	JD LOGISTICS INC	1.00%	2,978,025	$4,591,466.23
PRNT	THE 3D PRINTING ETF	0.67%	135,556	$3,077,121.20
LMT	LOCKHEED MARTIN CORP	0.59%	5,613	$2,719,049.46

--------------------------

PRNT
as of 12/16/2025

Ticker	Name	Weight	Shares	Market Value
SIE	SIEMENS AG-REG	6.27%	16,375	$4,601,794.67
ADSK	AUTODESK INC	6.02%	15,010	$4,417,593.10
XRAY UW	DENTSPLY SIRONA INC	5.69%	365,934	$4,171,647.60
PTC	PTC INC	5.36%	22,467	$3,933,297.69
DSY FP	DASSAULT SYSTEMES SE	4.90%	129,493	$3,591,152.42
STMN SE	STRAUMANN HOLDING AG-REG	4.71%	28,766	$3,458,420.79
XMTR	XOMETRY INC-A	4.67%	58,986	$3,428,856.18
NNDM	NANO DIMENSION LTD - ADR	4.34%	1,767,903	$3,182,225.40
PRLB	PROTO LABS INC	4.32%	60,506	$3,171,724.52
7731	NIKON CORP	4.23%	264,363	$3,106,146.04
RSW	RENISHAW PLC	4.05%	64,213	$2,971,511.99
MTLS	MATERIALISE NV-ADR	4.02%	525,636	$2,948,817.96
HPQ	HP INC	3.85%	115,165	$2,820,390.85
SSYS	STRATASYS LTD	3.58%	288,786	$2,627,952.60
TTT	TITOMIC LTD	3.58%	18,409,116	$2,627,883.16
BICO	BICO GROUP AB	3.45%	1,281,012	$2,533,107.69
DDD	3D SYSTEMS CORP	2.68%	1,008,018	$1,965,635.10
KALU	KAISER ALUMINUM CORP	2.38%	15,861	$1,743,282.51
ALGN	ALIGN TECHNOLOGY INC	2.16%	9,744	$1,585,641.12
MOG/A	MOOG INC-CLASS A	2.03%	6,054	$1,491,463.44
UPS	UNITED PARCEL SERVICE-CL B	1.95%	14,269	$1,427,898.83
OERL	OC OERLIKON CORP AG-REG	1.92%	350,960	$1,410,890.04
AME	AMETEK INC	1.89%	6,836	$1,389,006.84
ML	MICHELIN (CGDE)	1.76%	38,924	$1,290,773.43
LECO	LINCOLN ELECTRIC HOLDINGS	1.75%	5,248	$1,281,771.52
LHX	L3HARRIS TECHNOLOGIES INC	1.71%	4,356	$1,256,836.68
HEXAB S	HEXAGON AB-B SHS	1.70%	106,936	$1,247,798.66
GE	GENERAL ELECTRIC	1.68%	4,101	$1,234,318.98
ATI	ATI INC	0.14%	945	$102,740.40
CRS	CARPENTER TECHNOLOGY	0.14%	320	$103,558.40
KMT	KENNAMETAL INC	0.14%	3,422	$99,682.86
KODK	EASTMAN KODAK CO	0.13%	11,455	$96,565.65
VOE	VOESTALPINE AG	0.13%	2,097	$95,807.66
HXL	HEXCEL CORP	0.12%	1,235	$91,019.50
3402	TORAY INDUSTRIES INC	0.12%	12,517	$84,540.55
MMM	3M CO	0.11%	499	$82,684.30
VNP	5N PLUS INC	0.11%	6,064	$79,746.60
DWL	DOWLAIS GROUP PLC	0.11%	74,277	$82,602.86
EMN	EASTMAN CHEMICAL CO	0.11%	1,245	$79,617.75
JBL	JABIL INC	0.11%	363	$80,299.23
SAND	SANDVIK AB	0.11%	2,642	$83,214.39
AKE	ARKEMA	0.10%	1,263	$76,879.16
AVNT	AVIENT CORP	0.10%	2,430	$74,066.40
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	911	$74,936.25
MTRN	MATERION CORP	0.10%	601	$75,719.99
EVK	EVONIK INDUSTRIES AG	0.09%	4,370	$67,476.47
SGL	SGL CARBON SE	0.09%	20,403	$69,409.38
DD	DUPONT DE NEMOURS INC	0.05%	951	$38,620.11
Q UN	QNITY ELECTRONICS INC	0.05%	475	$36,399.25

--------------------------

IZRL
as of 12/16/2025

Ticker	Name	Weight	Shares	Market Value
TSEM	TOWER SEMICONDUCTOR LTD	2.60%	27,911	$3,300,475.75
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.52%	106,324	$3,203,542.12
FROG	JFROG LTD	2.33%	44,743	$2,959,749.45
URGN UQ	UROGEN PHARMA LTD	2.21%	122,865	$2,807,465.25
RPOL	RP OPTICAL LAB LTD	2.16%	395,861	$2,746,946.54
MGIC	MAGIC SOFTWARE ENTERPRISES	2.12%	101,040	$2,691,296.43
TBLA	TABOOLA.COM LTD	2.11%	687,941	$2,682,969.90
MTRX	MATRIX IT LTD	2.01%	56,200	$2,554,386.40
QLTU	QUALITAU LTD	2.00%	14,181	$2,544,651.14
PTNR	PARTNER COMMUNICATIONS CO	1.98%	212,145	$2,510,974.69
CGNT	COGNYTE SOFTWARE LTD	1.96%	262,058	$2,492,171.58
PLTK	PLAYTIKA HOLDING CORP	1.93%	596,523	$2,451,709.53
ITRN	ITURAN LOCATION AND CONTROL	1.91%	55,447	$2,427,469.66
CEL	CELLCOM ISRAEL LTD	1.90%	205,057	$2,409,205.90
ISRO	ISROTEL LTD	1.86%	54,972	$2,363,375.01
TLSY	TELSYS LTD	1.85%	35,715	$2,353,796.62
FTAL	FATTAL HOLDINGS 1998 LTD	1.83%	11,987	$2,323,362.87
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.81%	80,820	$2,296,382.98
ARYT	ARYT INDUSTRIES LTD	1.77%	167,531	$2,242,647.72
ORBI	ORBIT TECHNOLOGIES LTD	1.77%	175,964	$2,253,097.35
BWAY	BRAINSWAY LTD-ADR	1.76%	128,775	$2,232,958.50
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.72%	1,049,550	$2,185,881.79
PERI	PERION NETWORK LTD	1.71%	222,098	$2,176,560.40
RSKD	RISKIFIED LTD-A	1.71%	450,197	$2,174,451.51
ESLT	ELBIT SYSTEMS LTD	1.69%	4,181	$2,150,113.29
ISTA	ISSTA LTD	1.66%	64,320	$2,112,496.11
SPNS	SAPIENS INTERNATIONAL CORP	1.66%	48,549	$2,108,968.56
HLAN	HILAN LTD	1.65%	25,401	$2,101,857.23
CHKP	CHECK POINT SOFTWARE TECH	1.64%	11,130	$2,084,537.70
CLBT	CELLEBRITE DI LTD	1.62%	115,360	$2,059,176.00
MDWD UQ	MEDIWOUND LTD	1.61%	107,604	$2,049,856.20
NVMI	NOVA LTD	1.61%	6,303	$2,043,432.60
RDCM	RADCOM LTD	1.61%	152,656	$2,047,116.96
ETOR	ETORO GROUP LTD-A	1.58%	54,815	$2,003,488.25
NYAX	NAYAX LTD	1.58%	44,644	$2,011,078.64
TATTF	TAT TECHNOLOGIES LTD	1.58%	51,061	$2,009,249.24
AUDC	AUDIOCODES LTD	1.57%	224,484	$1,991,173.08
RDWR	RADWARE LTD	1.56%	83,334	$1,980,015.84
INMD	INMODE LTD	1.55%	137,228	$1,966,477.24
MLTM	MALAM - TEAM LTD	1.55%	50,164	$1,967,705.62
HLMS	HOLMES PLACE INTERNATIONAL L	1.53%	906,005	$1,937,409.98
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.52%	4,293	$1,926,913.05
ALLT	ALLOT LTD	1.50%	204,471	$1,905,815.87
FVRR	FIVERR INTERNATIONAL LTD	1.49%	94,771	$1,893,524.58
CAMT	CAMTEK LTD	1.47%	17,086	$1,868,354.10
GILT	GILAT SATELLITE NETWORKS LTD	1.45%	150,412	$1,845,555.24
DANE	DANEL (ADIR YEOSHUA) LTD	1.43%	12,849	$1,814,828.25
VLN	VALENS SEMICONDUCTOR LTD	1.43%	1,177,967	$1,814,069.18
BSEN	BET SHEMESH ENGINES HOLDINGS	1.42%	9,322	$1,800,148.37
MNDY	MONDAY.COM LTD	1.41%	11,857	$1,791,118.42
ODD	ODDITY TECH LTD-CL A	1.41%	42,332	$1,789,796.96
NICE	NICE LTD - SPON ADR	1.37%	16,433	$1,740,583.36
SMWB	SIMILARWEB LTD	1.37%	239,107	$1,735,916.82
NNOX	NANO-X IMAGING LTD	1.31%	513,176	$1,662,690.24
SSYS	STRATASYS LTD	1.30%	182,148	$1,657,546.80
PGY	PAGAYA TECHNOLOGIES LTD -A	1.27%	75,271	$1,615,315.66
WIX	WIX.COM LTD	1.21%	15,693	$1,533,990.75
MBLY	MOBILEYE GLOBAL INC-A	1.20%	144,576	$1,523,831.04

--------------------------

ARKT
as of 12/16/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	95.01%	40,196	$3,183,925.16

--------------------------

ARKB
as of 12/16/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	38,621	$3,315,775,656.52

--------------------------
