ARKK
as of 12/17/2025

Ticker	Name	Weight	Shares	Market Value
NVDA	NVIDIA CORP	1.28%	158,128	$28,102,508.16
GTLB	GITLAB INC-CL A	1.27%	729,733	$27,802,827.30
DASH	DOORDASH INC - A	1.22%	117,723	$26,833,780.62
ABNB	AIRBNB INC-CLASS A	1.20%	199,390	$26,321,473.90
DDOG	DATADOG INC - CLASS A	1.19%	186,432	$26,109,801.60
GENI	GENIUS SPORTS LTD	1.16%	2,396,609	$25,547,851.94
PINS	PINTEREST INC- CLASS A	1.11%	945,666	$24,379,269.48
BIDU	BAIDU INC - SPON ADR	1.09%	200,692	$23,944,562.52
PSTG	PURE STORAGE INC - CLASS A	1.04%	328,923	$22,932,511.56
TTD	TRADE DESK INC/THE -CLASS A	1.03%	615,771	$22,561,849.44
SPOT	SPOTIFY TECHNOLOGY SA	1.01%	38,404	$22,238,604.28
TOST	TOAST INC-CLASS A	0.99%	621,854	$21,740,015.84
QCOM	QUALCOMM INC	0.98%	122,078	$21,500,377.36
MELI	MERCADOLIBRE INC	0.94%	10,708	$20,706,273.76
PD	PAGERDUTY INC	0.81%	1,389,363	$17,894,995.44
NXDR	NEXTDOOR HOLDINGS INC	0.80%	7,861,091	$17,530,232.93
BABA	ALIBABA GROUP HOLDING-SP ADR	0.76%	112,089	$16,733,766.81
NFLX	NETFLIX INC	0.72%	167,490	$15,839,529.30
CRM	SALESFORCE INC	0.52%	44,928	$11,452,596.48
ETHQ/U	3IQ ETHER STAKING ETF	0.51%	967,802	$11,129,723.00
SOLQ/U	3IQ SOLANA STAKING ETF	0.23%	498,920	$5,103,951.60
SLMT	BRERA HOLDINGS PLC-CL B	0.17%	1,544,822	$3,676,676.36
IBTA	IBOTTA INC-CL A	0.01%	10,320	$225,388.80

--------------------------

ARKG
as of 12/17/2025

Ticker	Name	Weight	Shares	Market Value
TEM	TEMPUS AI INC	9.25%	1,647,471	$112,209,249.81
CRSP	CRISPR THERAPEUTICS AG	8.94%	1,937,123	$108,420,774.31
GH	GUARDANT HEALTH INC	5.64%	684,145	$68,414,500.00
TWST	TWIST BIOSCIENCE CORP	5.58%	2,173,868	$67,672,510.84
PSNL	PERSONALIS INC	5.09%	7,734,932	$61,724,757.36
BEAM	BEAM THERAPEUTICS INC	4.85%	2,196,034	$58,765,869.84
NTRA	NATERA INC	4.56%	243,287	$55,323,463.80
ILMN	ILLUMINA INC	4.43%	407,932	$53,667,533.92
TXG	10X GENOMICS INC-CLASS A	4.17%	3,218,083	$50,556,083.93
RXRX	RECURSION PHARMACEUTICALS-A	3.96%	11,418,335	$47,957,007.00
VCYT	VERACYTE INC	3.84%	1,076,429	$46,523,261.38
ABSI	ABSCI CORP	3.45%	11,790,042	$41,854,649.10
CDNA	CAREDX INC	3.33%	2,086,122	$40,387,321.92
IONS	IONIS PHARMACEUTICALS INC	3.14%	485,324	$38,034,841.88
SDGR	SCHRODINGER INC	2.92%	1,972,069	$35,378,917.86
ADPT	ADAPTIVE BIOTECHNOLOGIES	2.87%	2,180,587	$34,736,750.91
NRIX	NURIX THERAPEUTICS INC	2.43%	1,561,678	$29,422,013.52
NTLA	INTELLIA THERAPEUTICS INC	2.34%	3,113,169	$28,392,101.28
WGS	GENEDX HOLDINGS CORP	2.12%	181,777	$25,761,436.44
PACB	PACIFIC BIOSCIENCES OF CALIF	1.79%	10,737,314	$21,689,374.28
BFLY	BUTTERFLY NETWORK INC	1.68%	6,110,120	$20,407,800.80
PRME	PRIME MEDICINE INC	1.56%	4,890,128	$18,973,696.64
ARCT UQ	ARCTURUS THERAPEUTICS HOLDIN	1.51%	2,563,842	$18,280,193.46
AMGN	AMGEN INC	1.19%	44,207	$14,444,195.18
CERS	CERUS CORP	1.17%	6,563,339	$14,176,812.24
ATAI	ATAI BECKLEY NV	1.13%	3,236,587	$13,690,763.01
CMPS	COMPASS PATHWAYS PLC	1.11%	2,104,062	$13,444,956.18
INCY	INCYTE CORP	1.07%	133,400	$12,943,802.00
VRTX	VERTEX PHARMACEUTICALS INC	0.96%	25,452	$11,579,641.92
MASS	908 DEVICES INC	0.92%	1,938,386	$11,203,871.08
CAI	CARIS LIFE SCIENCES INC	0.83%	363,888	$10,043,308.80
VEEV	VEEVA SYSTEMS INC-CLASS A	0.73%	40,180	$8,811,474.00
QSI	QUANTUM-SI INC	0.69%	6,878,081	$8,391,258.82
LAB	STANDARD BIOTOOLS INC	0.37%	3,005,031	$4,477,496.19

--------------------------

ARKF
as of 12/17/2025

Ticker	Name	Weight	Shares	Market Value
SHOP	SHOPIFY INC - CLASS A	9.76%	675,653	$110,226,030.42
COIN	COINBASE GLOBAL INC -CLASS A	6.10%	272,623	$68,867,296.03
HOOD	ROBINHOOD MARKETS INC - A	5.21%	492,638	$58,820,977.20
PLTR	PALANTIR TECHNOLOGIES INC-A	4.68%	281,162	$52,788,165.50
TOST	TOAST INC-CLASS A	4.18%	1,351,034	$47,232,148.64
XYZ	BLOCK INC	3.73%	652,416	$42,113,452.80
ROKU	ROKU INC	3.55%	360,884	$40,090,603.56
SOFI	SOFI TECHNOLOGIES INC	3.50%	1,488,338	$39,560,024.04
CRCL	CIRCLE INTERNET GROUP INC	3.44%	467,606	$38,811,298.00
RBLX	ROBLOX CORP -CLASS A	2.92%	376,713	$32,939,784.72
MELI	MERCADOLIBRE INC	2.68%	15,628	$30,220,176.16
BMNR	BITMINE IMMERSION TECHNOLOGI	2.51%	901,243	$28,290,017.77
ADYEN	ADYEN NV	2.47%	17,603	$27,925,251.63
DKNG UW	DRAFTKINGS INC-CL A	2.41%	788,903	$27,248,709.62
META	META PLATFORMS INC-CLASS A	2.39%	41,109	$27,014,779.35
AMD	ADVANCED MICRO DEVICES	2.25%	121,685	$25,452,851.45
AMZN	AMAZON.COM INC	2.18%	110,561	$24,606,456.16
KLAR	KLARNA GROUP PLC	2.01%	736,657	$22,689,035.60
PINS	PINTEREST INC- CLASS A	2.00%	876,967	$22,608,209.26
NU UN	NU HOLDINGS LTD/CAYMAN ISL-A	1.90%	1,327,232	$21,501,158.40
BLSH	BULLISH	1.88%	494,445	$21,241,357.20
SE	SEA LTD-ADR	1.63%	148,096	$18,403,889.92
ABNB	AIRBNB INC-CLASS A	1.59%	136,311	$17,994,415.11
DASH	DOORDASH INC - A	1.54%	76,196	$17,368,116.24
FUTU	FUTU HOLDINGS LTD-ADR	1.53%	106,024	$17,323,261.36
Z	ZILLOW GROUP INC - C	1.53%	246,266	$17,255,858.62
SPOT	SPOTIFY TECHNOLOGY SA	1.49%	29,020	$16,804,611.40
NVDA	NVIDIA CORP	1.41%	89,295	$15,869,507.40
DSY	DISCOVERY LTD	1.35%	1,125,052	$15,286,410.17
GLBE	GLOBAL-E ONLINE LTD	1.26%	364,781	$14,204,572.14
CRWD	CROWDSTRIKE HOLDINGS INC - A	1.25%	28,997	$14,165,904.41
4689	LY CORP	1.20%	5,074,096	$13,519,121.30
BABA	ALIBABA GROUP HOLDING-SP ADR	1.13%	85,622	$12,782,508.38
ETOR	ETORO GROUP LTD-A	1.06%	333,445	$12,010,688.90
KSPI	JSC KASPI.KZ ADR	0.92%	133,688	$10,412,958.32
INTU	INTUIT INC	0.86%	14,562	$9,747,074.70
PYPL	PAYPAL HOLDINGS INC	0.82%	151,471	$9,289,716.43
ICE	INTERCONTINENTAL EXCHANGE IN	0.76%	53,595	$8,577,879.75
ETHQ/U	3IQ ETHER STAKING ETF	0.66%	650,997	$7,486,465.50
SOLQ/U	3IQ SOLANA STAKING ETF	0.41%	452,253	$4,626,548.19
SLMT	BRERA HOLDINGS PLC-CL B	0.18%	862,513	$2,052,780.94
IBTA	IBOTTA INC-CL A	0.01%	5,301	$115,773.84

--------------------------

ARKX
as of 12/17/2025

Ticker	Name	Weight	Shares	Market Value
RKLB UQ	ROCKET LAB	8.73%	733,982	$40,728,661.18
LHX	L3HARRIS TECHNOLOGIES INC	8.30%	136,864	$38,711,982.40
KTOS	KRATOS DEFENSE & SECURITY	7.72%	492,276	$36,000,143.88
TER	TERADYNE INC	7.41%	179,715	$34,557,397.35
AVAV	AEROVIRONMENT INC	5.66%	112,571	$26,414,785.15
DE	DEERE & CO	5.42%	52,123	$25,302,589.12
ACHR	ARCHER AVIATION INC-A	4.82%	2,826,589	$22,471,382.55
PLTR	PALANTIR TECHNOLOGIES INC-A	4.73%	117,624	$22,083,906.00
TRMB	TRIMBLE INC	4.39%	254,129	$20,457,384.50
AMD	ADVANCED MICRO DEVICES	4.20%	93,657	$19,590,234.69
IRDM	IRIDIUM COMMUNICATIONS INC	3.63%	1,004,924	$16,953,067.88
AMZN	AMAZON.COM INC	3.37%	70,623	$15,717,854.88
GOOG	ALPHABET INC-CL C	2.82%	42,774	$13,162,843.02
JOBY	JOBY AVIATION INC	2.69%	891,210	$12,539,324.70
NVDA	NVIDIA CORP	2.49%	65,398	$11,622,532.56
HO	THALES SA	2.19%	38,245	$10,221,250.76
6301	KOMATSU LTD	2.10%	306,075	$9,806,027.23
SRTA	STRATA CRITICAL MEDICAL INC	2.04%	1,787,725	$9,510,697.00
BWXT	BWX TECHNOLOGIES INC	1.71%	46,043	$7,974,647.60
GRMN UN	GARMIN LTD	1.57%	35,311	$7,310,789.44
ESLT	ELBIT SYSTEMS LTD	1.39%	12,395	$6,483,576.60
TDY	TELEDYNE TECHNOLOGIES INC	1.22%	11,217	$5,681,859.18
LUNR	INTUITIVE MACHINES INC	1.21%	524,158	$5,650,423.24
SNPS	SYNOPSYS INC	1.20%	12,111	$5,611,510.74
DASH	DOORDASH INC - A	1.19%	24,368	$5,554,441.92
HEI	HEICO CORP	1.15%	17,329	$5,377,015.41
HON	HONEYWELL INTERNATIONAL INC	1.09%	25,583	$5,072,085.58
DSY FP	DASSAULT SYSTEMES SE	1.04%	175,905	$4,833,440.57
AIR	AIRBUS SE	1.03%	21,122	$4,787,957.71
TSM	TAIWAN SEMICONDUCTOR-SP ADR	1.02%	16,549	$4,747,411.63
2618	JD LOGISTICS INC	0.98%	3,032,625	$4,579,591.53
PRNT	THE 3D PRINTING ETF	0.65%	135,556	$3,054,076.68
LMT	LOCKHEED MARTIN CORP	0.58%	5,715	$2,726,397.90

--------------------------

PRNT
as of 12/17/2025

Ticker	Name	Weight	Shares	Market Value
SIE	SIEMENS AG-REG	6.23%	16,375	$4,568,702.72
ADSK	AUTODESK INC	6.01%	15,010	$4,412,639.80
XRAY UW	DENTSPLY SIRONA INC	5.67%	365,934	$4,160,669.58
PTC	PTC INC	5.34%	22,467	$3,915,548.76
XMTR	XOMETRY INC-A	4.90%	58,986	$3,592,837.26
DSY FP	DASSAULT SYSTEMES SE	4.85%	129,493	$3,558,151.95
STMN SE	STRAUMANN HOLDING AG-REG	4.68%	28,766	$3,437,089.37
NNDM	NANO DIMENSION LTD - ADR	4.41%	1,767,903	$3,235,262.49
PRLB	PROTO LABS INC	4.35%	60,506	$3,189,876.32
7731	NIKON CORP	4.13%	264,363	$3,027,318.01
MTLS	MATERIALISE NV-ADR	4.05%	525,636	$2,969,843.40
RSW	RENISHAW PLC	4.01%	64,213	$2,944,047.73
HPQ	HP INC	3.90%	115,165	$2,859,546.95
TTT	TITOMIC LTD	3.66%	18,409,116	$2,686,570.83
SSYS	STRATASYS LTD	3.57%	288,786	$2,619,289.02
BICO	BICO GROUP AB	3.41%	1,281,012	$2,503,068.34
DDD	3D SYSTEMS CORP	2.62%	1,008,018	$1,925,314.38
KALU	KAISER ALUMINUM CORP	2.42%	15,861	$1,773,101.19
ALGN	ALIGN TECHNOLOGY INC	2.16%	9,744	$1,587,200.16
MOG/A	MOOG INC-CLASS A	2.03%	6,054	$1,486,620.24
UPS	UNITED PARCEL SERVICE-CL B	1.95%	14,269	$1,428,469.59
OERL	OC OERLIKON CORP AG-REG	1.93%	350,960	$1,419,286.21
AME	AMETEK INC	1.88%	6,836	$1,379,368.08
ML	MICHELIN (CGDE)	1.77%	38,924	$1,296,338.75
LECO	LINCOLN ELECTRIC HOLDINGS	1.74%	5,248	$1,277,678.08
HEXAB S	HEXAGON AB-B SHS	1.68%	106,936	$1,231,520.77
LHX	L3HARRIS TECHNOLOGIES INC	1.68%	4,356	$1,232,094.60
GE	GENERAL ELECTRIC	1.67%	4,101	$1,225,091.73
ATI	ATI INC	0.14%	945	$102,683.70
CRS	CARPENTER TECHNOLOGY	0.14%	320	$102,876.80
KODK	EASTMAN KODAK CO	0.13%	11,455	$96,336.55
KMT	KENNAMETAL INC	0.13%	3,422	$98,793.14
VOE	VOESTALPINE AG	0.13%	2,097	$94,991.21
HXL	HEXCEL CORP	0.12%	1,235	$89,302.85
MMM	3M CO	0.11%	499	$81,436.80
VNP	5N PLUS INC	0.11%	6,064	$77,141.71
AKE	ARKEMA	0.11%	1,263	$77,598.44
DWL	DOWLAIS GROUP PLC	0.11%	74,277	$83,765.43
EMN	EASTMAN CHEMICAL CO	0.11%	1,245	$79,244.25
JBL	JABIL INC	0.11%	363	$77,159.28
SAND	SANDVIK AB	0.11%	2,642	$82,774.58
3402	TORAY INDUSTRIES INC	0.11%	12,517	$83,171.72
AVNT	AVIENT CORP	0.10%	2,430	$74,115.00
HEN3	HENKEL AG & CO KGAA VOR-PREF	0.10%	911	$75,278.11
MTRN	MATERION CORP	0.10%	601	$75,599.79
EVK	EVONIK INDUSTRIES AG	0.09%	4,370	$68,124.03
SGL	SGL CARBON SE	0.09%	20,403	$68,430.25
DD	DUPONT DE NEMOURS INC	0.05%	951	$38,467.95
Q UN	QNITY ELECTRONICS INC	0.05%	475	$37,287.50

--------------------------

IZRL
as of 12/17/2025

Ticker	Name	Weight	Shares	Market Value
TSEM	TOWER SEMICONDUCTOR LTD	2.52%	27,911	$3,205,857.46
TEVA	TEVA PHARMACEUTICAL-SP ADR	2.51%	106,324	$3,200,352.40
RPOL	RP OPTICAL LAB LTD	2.42%	395,861	$3,077,126.22
FROG	JFROG LTD	2.29%	44,743	$2,922,165.33
URGN UQ	UROGEN PHARMA LTD	2.26%	122,865	$2,883,641.55
MGIC	MAGIC SOFTWARE ENTERPRISES	2.16%	101,040	$2,750,497.67
TBLA	TABOOLA.COM LTD	2.13%	687,941	$2,717,366.95
QLTU	QUALITAU LTD	2.03%	14,181	$2,586,155.19
MTRX	MATRIX IT LTD	2.01%	56,200	$2,560,523.18
PTNR	PARTNER COMMUNICATIONS CO	2.00%	212,145	$2,549,856.06
PLTK	PLAYTIKA HOLDING CORP	1.96%	596,523	$2,493,466.14
CGNT	COGNYTE SOFTWARE LTD	1.95%	262,058	$2,484,309.84
CEL	CELLCOM ISRAEL LTD	1.90%	205,057	$2,420,174.05
ISRO	ISROTEL LTD	1.90%	54,972	$2,414,273.40
ITRN	ITURAN LOCATION AND CONTROL	1.85%	55,447	$2,360,378.79
FTAL	FATTAL HOLDINGS 1998 LTD	1.82%	11,987	$2,319,417.35
ONE	ONE SOFTWARE TECHNOLOGIES LT	1.81%	80,820	$2,304,526.65
TLSY	TELSYS LTD	1.79%	35,715	$2,280,304.98
ORBI	ORBIT TECHNOLOGIES LTD	1.77%	175,964	$2,249,690.84
ARYT	ARYT INDUSTRIES LTD	1.75%	167,531	$2,231,185.07
RSKD	RISKIFIED LTD-A	1.73%	450,197	$2,201,463.33
BEZQ	BEZEQ THE ISRAELI TELECOM CO	1.71%	1,049,550	$2,176,227.59
BWAY	BRAINSWAY LTD-ADR	1.71%	128,775	$2,172,434.25
PERI	PERION NETWORK LTD	1.71%	222,098	$2,174,339.42
ESLT	ELBIT SYSTEMS LTD	1.69%	4,181	$2,156,296.86
SPNS	SAPIENS INTERNATIONAL CORP	1.66%	48,549	$2,109,454.05
CLBT	CELLEBRITE DI LTD	1.65%	115,360	$2,103,012.80
HLAN	HILAN LTD	1.65%	25,401	$2,096,510.50
ISTA	ISSTA LTD	1.65%	64,320	$2,099,178.97
CHKP	CHECK POINT SOFTWARE TECH	1.64%	11,130	$2,094,554.70
AUDC	AUDIOCODES LTD	1.59%	224,484	$2,022,600.84
MDWD UQ	MEDIWOUND LTD	1.59%	107,604	$2,019,189.06
TATTF	TAT TECHNOLOGIES LTD	1.59%	51,061	$2,027,278.93
NVMI	NOVA LTD	1.57%	6,303	$2,005,677.63
INMD	INMODE LTD	1.56%	137,228	$1,987,061.44
MLTM	MALAM - TEAM LTD	1.56%	50,164	$1,987,000.95
ETOR	ETORO GROUP LTD-A	1.55%	54,815	$1,974,436.30
HLMS	HOLMES PLACE INTERNATIONAL L	1.55%	906,005	$1,980,161.97
NYAX	NAYAX LTD	1.55%	44,644	$1,968,987.96
RDCM	RADCOM LTD	1.55%	152,656	$1,979,948.32
RDWR	RADWARE LTD	1.53%	83,334	$1,952,515.62
CYBR	CYBERARK SOFTWARE LTD/ISRAEL	1.52%	4,293	$1,938,847.59
FVRR	FIVERR INTERNATIONAL LTD	1.52%	94,771	$1,935,223.82
CAMT	CAMTEK LTD	1.49%	17,086	$1,901,842.66
DANE	DANEL (ADIR YEOSHUA) LTD	1.46%	12,849	$1,856,991.03
ALLT	ALLOT LTD	1.42%	204,471	$1,802,338.56
BSEN	BET SHEMESH ENGINES HOLDINGS	1.42%	9,322	$1,812,133.58
VLN	VALENS SEMICONDUCTOR LTD	1.42%	1,177,967	$1,802,289.51
MNDY	MONDAY.COM LTD	1.40%	11,857	$1,780,209.98
ODD	ODDITY TECH LTD-CL A	1.40%	42,332	$1,788,103.68
SMWB	SIMILARWEB LTD	1.39%	239,107	$1,764,609.66
GILT	GILAT SATELLITE NETWORKS LTD	1.38%	150,412	$1,761,324.52
NICE	NICE LTD - SPON ADR	1.38%	16,433	$1,753,236.77
PGY	PAGAYA TECHNOLOGIES LTD -A	1.32%	75,271	$1,679,296.01
SSYS	STRATASYS LTD	1.30%	182,148	$1,652,082.36
NNOX	NANO-X IMAGING LTD	1.29%	513,176	$1,647,294.96
WIX	WIX.COM LTD	1.26%	15,693	$1,599,901.35
MBLY	MOBILEYE GLOBAL INC-A	1.18%	144,576	$1,502,144.64

--------------------------

ARKT
as of 12/17/2025

Ticker	Name	Weight	Shares	Market Value
ARKK	ARK INNOVATION ETF	95.21%	40,196	$3,221,307.44

--------------------------

ARKB
as of 12/17/2025

Ticker	Name	Weight	Shares	Market Value
BTC	BITCOIN	100.00%	38,429	$3,366,165,759.73

--------------------------
